,text,label,span
31e6b3cf-8009-42a3-bf15-e53adcec2f47,"Diese Masken werden normalerweise dann eingesetzt, wenn in einem Umfeld mit gesundheitsschädlicher Luft gearbeitet wird.",corona,"[6, 11]"
e1904c40-bae6-481f-adc8-06180a4ea61e,Die Masken bieten sowohl einen Eigenschutz als auch einen Fremdschutz.,corona,"[4, 9]"
6eaa6485-ca4c-4772-9df4-4bc0d75df322,"Hat die Maske jedoch ein Ventil, fällt der Fremdschutz weg, weil nur die bereits eingeatmete Luft gefiltert wird.",corona,"[8, 13]"
3974534d-bfc2-4dc4-bce9-d1adb55fa41e,Daneben bieten mittlerweile sogar Modehäuser Masken aus Stoff zu verschiedenen Preisen an.,corona,"[45, 50]"
ce1d69ba-4132-4308-bb97-039d70be27ab,Der deutsche Online-Händler About You hat eine Vielzahl von Masken im Sortiment - von schlicht bis bunt ist alles dabei.,corona,"[60, 65]"
82553280-7388-464b-8245-200e21acab68,"Die günstigsten Masken sind ab 1,70 Euro erhältlich.",corona,"[16, 21]"
73c9c23d-a881-4aeb-9d37-8051b4fa1790,Außerhalb der Apotheken kosten die Masken ungefähr zwischen vier und 20 Euro.,corona,"[35, 40]"
79c269b2-e00d-4955-ac9c-2f9ff657daea,"Dies ist jedoch nur dann möglich, wenn der Arbeitgeber vorschreibt, die Maske während der Arbeitszeit im Büro zwingend zu tragen.",corona,"[72, 77]"
e0a2ec77-c0c0-4b85-abe5-1b32fffccd6a,Bieten selbstgebastelte Schutzmasken den gleichen Schutz wie medizinische Masken?,corona,"[74, 79]"
39df947d-ab73-4865-ba6c-e47a34133316,"Generell darf der Stoff, der für die Maske verwendet wird, aber nicht zu dünn sein.",corona,"[37, 42]"
6f8ebd83-5f63-4400-8ee9-1c02e431bb0c,Grundsätzlich gilt aber: Insgesamt hat entscheidet weniger das Material als die korrekte Handhabung der Maske über den Schutz.,corona,"[104, 109]"
5d4769d9-9f0e-4788-9013-8137773bf999,"So bringt eine Maske nichts, wenn etwa nur der Mund bedeckt ist, die Nase aber frei bleibt.",corona,"[15, 20]"
d29ff4ce-ca3e-43ee-a7ee-f6cbd1643496,"Die Maske beim Aufsetzen nicht von innen berühren, sondern bestenfalls nur an den Gummibändern oder von außen anfassen.",corona,"[4, 9]"
568e8643-1b36-4908-b406-51233cf757c0,Während des Tragens sollte die Maske nicht zwischendurch unter das Kinn gezogen werden und nicht berührt werden.,corona,"[31, 36]"
06ce161d-ceb2-4280-b3dc-96473d181348,Auch beim Abnehmen der Maske nur die Gummibänder berühren und von den Ohren ziehen.,corona,"[23, 28]"
d9624b5b-f742-442d-a67c-820c150df7c7,"Was kann ich tun, wenn meine Brille wegen der Maske beschlägt?",corona,"[46, 51]"
c15f3954-a9e9-47a7-8c99-c0ca81975570,"Während Einwegmasken entsorgt werden sollten, nachdem sie einmal getragen wurden, können Masken aus Stoff gewaschen und wiederverwendet werden.",corona,"[89, 94]"
ca6c550b-3a13-420b-bee4-a6d3e3befb2d,"Werden die Masken nicht ordnungsgemäß verwendet und beispielsweise häufig während des Tragens angefasst, kann das Risiko, sich mit dem Coronavirus anzustecken sogar erhöht werden.",corona,"[11, 16]"
abbee45d-7598-4f5e-b594-bc97806f8a12,"Joe Biden, der stets Maske trägt, setzt bei seinen Besuchen im Land auf überwiegend virtuelle Veranstaltungen und schaut höchstens mal bei kleinen Unternehmen oder Feuerwehrstationen vorbei.",corona,"[21, 26]"
33a14514-34e4-47fe-92a1-8c321a306676,"Häufig nehmen Tausende Anhänger teil, die nicht verpflichtet sind, Masken zu tragen, und größtenteils dicht an dicht stehen.",corona,"[67, 72]"
7e5cd280-82d5-46f4-b3d8-0910038a1ce2,Trump selbst trägt in der Öffentlichkeit meistens keine Maske.,corona,"[56, 61]"
dc164b98-f708-4430-bb66-52095cae6035,"Trumps Sprecherin Kayleigh McEnany hatte das Tragen von Masken im Juni als „persönliche Entscheidung“ bezeichnet und darauf verwiesen, dass sie regelmäßig getestet werde.",corona,"[56, 61]"
dba9b1f8-569f-471c-a1af-bf62b7e7c6ba,"Frankfurt Kommt auch in Deutschland die Pflicht, außerhalb des eigenen Heims eine Maske zu tragen, um andere vor einer möglichen Ansteckung zu schützen?",corona,"[82, 87]"
14c1925c-bd69-42f3-ad21-63a89ef6efec,Selbst wenn die Fertigung solcher Masken hierzulande hochgefahren wird – ohne Lieferungen etwa aus China wird der gewaltige Bedarf kaum zu decken sein.,corona,"[34, 39]"
1ed27b82-0435-4093-93f1-0a73887b93e4,"Weil die Zahl in München so deutlich überschritten wurde und viele Teilnehmer keine Maske trugen, hatte die Polizei einen Demonstrationszug zunächst gestoppt.",corona,"[84, 89]"
4b4d0418-13e5-448f-886e-2372ee002534,"Es sei ungewohnt, den ganzen Tag mit einer Maske zu arbeiten.",corona,"[43, 48]"
fa931168-9411-4800-a5b1-2a8349563b9a,Maske von van Laack,corona,"[0, 5]"
ec18b282-3354-42f2-b259-5a94b9b80b08,"Düsseldorf Schlüssel, Portemonnaie, Handy und Maske – diese Essentials dürfen heutzutage beim Verlassen des Hauses nicht mehr fehlen.",corona,"[46, 51]"
bc7040be-85a7-4949-8348-9c67b6463fc2,"Doch viele Menschen empfinden die Masken als störend, lästig und hässlich – und tragen sie deshalb nur sehr ungern.",corona,"[34, 39]"
b19f916a-1589-42a8-b872-3de304163c49,"Van Laack ist das erste Modeunternehmen, das die Maske mit bunten Farben und Mustern und aufgedrucktem Logo zum Mode-Accessoire aufgewertet hat.",corona,"[49, 54]"
a6e07c14-4682-4aea-b9da-70cebcbd0ae9,Sowohl online als auch im stationären Handel kommen die Masken bei den Käufern gut an.,corona,"[56, 61]"
d4205c3d-38e6-4438-9b26-ab87596db21e,Seither hat van Laack weit über 100 Millionen Masken in Deutschland vertrieben.,corona,"[46, 51]"
6b674b24-0b23-4ad2-a2a3-26a3293c95f4,"„Statistisch gesehen haben wir schon jedem Bundesbürger eine Maske geliefert“, sagt Christian von Daniels, geschäftsführender Gesellschafter von van Laack.",corona,"[61, 66]"
e35a0ccb-95a8-4918-a709-f29c879cce79,Neben den Masken nahm van Laack Anfang des Jahres zudem Schutzkleidung wie OP-Kittel in sein Sortiment mit auf.,corona,"[10, 15]"
ff2b59e2-bed8-4bf9-92cd-aea1ee1fa248,"Im März unterstützte das Unternehmen das Land NRW mit Schutzkleidung und stattete die Landespolizei NRW mit circa 1,3 Millionen Masken aus.",corona,"[128, 133]"
ba82cea8-437a-4f7b-9dad-6b97a2fe014f,"„Es nützt nichts, wenn nur wohlhabende Menschen unsere Masken tragen.",corona,"[55, 60]"
d4f0c2c9-c377-4175-9bc7-6e807eb731e7,"Die Maske ist ein Produkt, das zwingend nur dann wirksam ist, wenn sie jedem zur Verfügung steht“, erklärt van Daniels.",corona,"[4, 9]"
b25a3c59-e457-4c95-8d77-e26f7a7589b2,"Ziel ist es, das Tragen einer Maske nicht als lästige Pflicht zu empfinden, sondern mit etwas Spaß und Kreativität zu verbinden.",corona,"[30, 35]"
b916da67-9dfa-42ba-bf75-ad0e1b139ebf,Die Markenbekanntheit von van Laack ist seit dem Vertrieb der Masken enorm gestiegen.,corona,"[62, 67]"
fbaec037-5db2-4672-ad0d-13620c098783,"Außerdem hat es van Laack geschafft, den Umsatzeinbruch bei Hemden und Blusen seit dem Frühjahr durch die Produktion von Masken fast komplett zu kompensieren.",corona,"[121, 126]"
be920b0c-ec70-49ef-9ae1-a62587395b3e,In Asien war das Tragen von Masken bereits vor der Pandemie zu beobachten.,corona,"[28, 33]"
0313eaf5-867f-4730-8dcf-8cdb4c63b1c4,"Nach Ansicht von Experten hat die Maske sogar das Potenzial, zu einem neuen Accessoire zu werden.",corona,"[34, 39]"
3252efd6-c70c-4c15-aec7-8aaf093d47fc,"„Die Maske ist der neue Schlips“, bringt es Gerrit Heinemann, Handelsexperte von der Hochschule Niederrhein, auf den Punkt.",corona,"[5, 10]"
057473eb-e176-4ee1-9836-aa8cc4928984,"Selbst im Business-Bereich, wo es oftmals einen Dresscode gibt, könne eine passende Maske künftig das Outfit ergänzen.",corona,"[84, 89]"
bb2e6124-fa10-46e6-8040-97f618f3b2a0,Van Laack bietet beispielsweise zu Maßhemden ohne Aufpreis eine Maske aus dem gleichen Stoff an.,corona,"[64, 69]"
43a2484a-fb8f-42bd-9837-89e9668fd925,"Klar ist immerhin, dass das Tragen von Masken die generelle Ansteckungsgefahr besonders in der Winterzeit minimiert.",corona,"[39, 44]"
fefe12b7-3f90-4478-bbb2-2fca0e56b41f,"„Das Tragen von Masken wird, durch Corona ausgelöst, zur Normalität“, prognostiziert Professor Heinemann.",corona,"[16, 21]"
47c5aa8c-da01-4377-9892-2f8bdb5775ac,"„Im Zweifel drohen ihnen allerdings Ordnungsruf, Ordnungsgeld in Höhe von 1000 Euro oder gar der Sitzungsausschluss bei hartnäckiger Weigerung, eine Maske zu tragen.“",corona,"[149, 154]"
700fa793-b183-480a-86c4-bf92b20c4fb0,"Düsseldorf, Peking Masken und Mundschutz, Virustest und Beatmungsgeräte: China liefert große Mengen Ausrüstung für den Kampf gegen das Coronavirus Sars-CoV-2 in alle Welt.",corona,"[19, 24]"
24ffd762-51bb-4f19-8087-866b79daef28,"Warum so viel mehr Beatmungsgeräte, Masken, Tests?",corona,"[36, 41]"
5b9ef68c-5bad-404e-a02c-9a2da5a8174a,"DieSprecherin des Repräsentantenhauses, Nancy Pelosivon den oppositionellen Demokraten, erklärt mit Blick auf Trump, die Begegnung mit Menschenmengen ohne Maske sei eine „dreiste Einladung“ an das Virus gewesen.",corona,"[155, 160]"
d19a2070-5d30-4f81-a57a-eca7d21e97c0,"In der Peripherie und den Billig-Einkaufsstraßen der Drei-Millionen-Einwohner-Stadt ist das völlig anders: Sie sind voll mit Menschen, die dort – mit Masken – kaufen wie sonst nur vor Feiertagen.",corona,"[150, 155]"
36c184db-d264-47d5-a709-77513cd9b166,Smartphone-Nutzerin mit Maske,corona,"[24, 29]"
9a18c2f8-38bd-4c44-8609-846a2ac4fc63,"Düsseldorf Maske aufsetzen, Hände desinfizieren und Abstand halten:",corona,"[11, 16]"
6ae86c1a-78dc-45dd-8cc9-61232d2b248a,"New York Amerikas führende Notenbanker haben in den vergangenen Tagen dazu aufgerufen, Masken zu tragen und Sicherheitsabstände gewissenhafter einzuhalten.",corona,"[87, 92]"
0cbc63ba-4170-4919-9f5c-46c6d4262820,"Wer keine Maske trage, „fühlt sich vielleicht freier, aber die Wirtschaft wird dadurch langsamer wachsen“.",corona,"[10, 15]"
b40f481c-b2d8-49bb-a2d0-f2400f092730,"In den USA starben rund 190.000 Menschen nach einer Ansteckung mit dem Coronavirus – zum Teil auch, weil sie Warnungen von Experten und Vorsichtsmaßnahmen wie Masken nicht ernst nahmen.",corona,"[159, 164]"
9d62f1fd-7d5f-45fe-9550-38749953e4b6,"Unterdessen kritisieren Experten nach wie vor, dass bei Trumps Wahlkampfauftritten viele Zuschauer keine Masken tragen.",corona,"[105, 110]"
477d842f-d0ad-4640-afa4-7a548a17957b,"Söder plädierte am Mittwochmorgen dafür, dass Schüler und Lehrer Masken tragen sollten.",corona,"[65, 70]"
8a0bf31b-fa92-4342-96cd-438eabf49bce,Noch am Samstag hatte Bolsonaro mit einigen Kabinettsmitgliedern beim US-Botschafter in Brasília ohne Maske und Distanz den Unabhängigkeitstag der USA gefeiert.,corona,"[102, 107]"
d2e0b783-06a4-41d6-9fa7-bca05e50d17c,"„Aber wenn Sie auf einem Lagerhaus mit Masken, Operationsmasken sitzen, dann werden wir an Ihre Tür klopfen.“",corona,"[39, 44]"
79c4c6c5-b4d9-45ea-87f9-0ebcba853ef0,"Düsseldorf Man muss kein Corona-Leugner sein, um Masken lästig zu finden, unter dem Stoff wird es warm und stickig.",corona,"[49, 54]"
cc9daa63-ec01-4e11-844b-5b9cdf3de344,"Damit wird auch eine Maske, die an den Mundschutz der „Storm Trooper“ in den „Star Wars“-Filmen erinnert, zu einem Produkt, für das sich vielleicht Durchschnittsnutzer interessieren.",corona,"[21, 26]"
6988029d-b683-433f-85f0-11e8b2928b39,"Bereits vor den Ausgaben für die Klinik-Entschädigungen hatte Spahn im Zuge der Coronakrise Zusatzmittel in Höhe von 12,9 Milliarden Euro für 2020 bekommen, etwa 7,8 Milliarden Euro für die Beschaffung von Masken und Beatmungsgeräten für Ärzte und Krankenhäuser.",corona,"[206, 211]"
ac966d72-c71b-428b-9ba0-1965b3cf8bae,"Ziel der Verstaatlichung ist nach Angaben der Stadt, ausreichend Masken zum Selbstkostenpreis beschaffen und verteilen zu können.",corona,"[65, 70]"
e9769df7-e2ed-42c8-8319-88b70fcd4b87,"„Als wir erkannten, dass die Stadt eine beträchtliche Menge an medizinischen Masken benötigen würde und dass wir auf dem Markt mit einem Mangel an Masken konfrontiert sein würden, erwarben wir eine Produktionsstätte“, erklärte Vizebürgermeister Wladimir Jefimow die Verstaatlichung.",corona,"[77, 82]"
50e1242a-b68f-4bba-82a6-8622ac93a23d,"„Als wir erkannten, dass die Stadt eine beträchtliche Menge an medizinischen Masken benötigen würde und dass wir auf dem Markt mit einem Mangel an Masken konfrontiert sein würden, erwarben wir eine Produktionsstätte“, erklärte Vizebürgermeister Wladimir Jefimow die Verstaatlichung.",corona,"[77, 82]"
60fc103e-35ce-42e0-9754-7e0733a83913,Der Herstellungspreis für Masken hat sich nach Angaben der Stadt versiebenfacht: von gut einem Euro-Cent vor Ausbruch der Pandemie auf fast acht Euro-Cent.,corona,"[26, 31]"
b94591fd-a84d-4ef2-ac2d-785bd6e9c9b8,„Sie werden sich an den neuen Normalzustand gewöhnen: mit Maske in die U-Bahn und ins Büro – das wird einfach zum Alltag gehören.“,corona,"[58, 63]"
99faaa44-0004-4928-a33c-d799d511b65a,Messebesprechung mit Maske,corona,"[21, 26]"
9dc5a1fe-c247-43d2-bd8c-3e551467f534,"Schmidt-Chanasit hatte bereits vor Beginn des Teil-Lockdowns im November betont, die Schutzregeln mit Abstand, Hygiene, Masken und Corona-Warn-App seien eigentlich ausreichend.",corona,"[120, 125]"
ecacf3ab-91a1-4df7-82c7-42e97ffb0ffa,"Eine tief greifende Lockerung der Schutzmaßnahmen wird nur gelingen, wenn die Bevölkerung die Masken am Arbeitsplatz, im öffentlichen Personennahverkehr oder beim Einkaufen diszipliniert tragen wird.",corona,"[94, 99]"
1aea69ef-b16f-42af-a9b0-45dbb941a955,Der Bademodenhersteller Maryan Beachwear aus Südbaden beispielsweise fertigt jetzt Masken statt Bikinis.,corona,"[83, 88]"
7956a47e-f7c3-4b60-ab6c-457731d7fde0,Die Masken sind sogar nach dem hochwertigen FFP2-Standard zertifiziert.,corona,"[4, 9]"
a0c4c071-e037-4cfa-8660-23a1b7dd4102,Touristen aus aller Welt kommen zum „Carnevale di Venezia“ und staunen über die vielen kunstvollen Masken und die prächtigen historischen Kostüme.,corona,"[99, 104]"
6d41621a-66c7-4d36-97f8-cb4fc3960fa1,"Die Besucher waren dabei bisher nicht verpflichtet, Masken zu tragen, und stehen oft dicht gedrängt.",corona,"[52, 57]"
84f892c0-6dad-40c3-99ec-318446ef5b0a,"Vielerorts fehlte dringend benötigte medizinische Ausrüstung wie Masken, Schutzanzüge, Atemgeräte und Medikamente, weil sie nicht mehr im eigenen Land produziert wurde.",corona,"[65, 70]"
ab86a5cb-e600-4f98-aa97-2c8b9ef310d1,Passanten mit Masken in einer Einkaufsstraße in Köln,corona,"[14, 19]"
eaf4299f-c973-4740-8854-4f697b8dcbe7,Masken sind optional.,corona,"[0, 5]"
f8df6b00-46ff-4587-9831-9a82e3b7b4ad,"MASKENPFLICHT: In Hotspotregionen mit ""deutlich mehr"" als 50 Neuansteckungen pro 100000 Einwohner innerhalb einer Woche sollen Schüler ab der 7. Klasse auch im Unterricht Maske tragen, schlagen die Länder vor.",corona,"[171, 176]"
6a10ebba-f860-4b48-bb43-4702c27a1aa1,"In Bayern etwa müssen auch Grundschüler im Unterricht Maske tragen, in anderen Ländern gilt eine Maskenpflicht ab der 5. Klasse auch im Unterricht.",corona,"[54, 59]"
bdf96011-161e-4c1c-8061-1612cef0cc38,"Die Minister müssen mit Maske weiterarbeiten“, sagte Lauterbach der Düsseldorfer „Rheinischen Post“.",corona,"[24, 29]"
0c00bdbc-7a87-414f-9b33-85dbcc286a18,„Jede Maske ist besser als gar keine Maske.“,corona,"[6, 11]"
a8268498-00d4-4e63-8a4f-38fb3dcb99de,„Jede Maske ist besser als gar keine Maske.“,corona,"[6, 11]"
ad9e24ef-3dab-40d7-a9a8-bacea91d691a,Schutz vor einer Infektion bieten nur mit wirkmächtigem Filter ausgestattete Masken der Kategorien FFP-2 und FFP-3.,corona,"[77, 82]"
b691c6f7-5e5e-4365-86bf-c67ba2651981,„Auch selbst gebastelte oder genähte Masken halten beim Niesen oder Husten Tröpfchen zurück und sind daher sinnvoll.“,corona,"[37, 42]"
346226cf-dce8-4f5e-8e29-df802a9c22d2,"Der Weltgesundheitsorganisation (WHO) liegen allerdings keine Beweise vor, dass das massenhafte Tragen von Masken in der Bevölkerung hilfreich sei.",corona,"[107, 112]"
a691863d-49be-4090-844c-cd5a71e7b039,Hygieneartikel wie Masken und Handschuhe seien ausreichend vorhanden.,corona,"[19, 24]"
8b9dc670-3d57-402d-b98c-46ef7641c99d,"Man sieht es in Paris, wo man selbst um zwei Uhr nachts auf menschenleeren Straßen nur mit Maske unterwegs sein darf, während gleichzeitig die – offiziell geschlossenen – Diskotheken zu Bars umgewidmet werden und dort massenweise ohne jeden Schutz gefeiert wird.",corona,"[91, 96]"
e26a39c5-a374-456e-baf4-e07ef0b87e71,"Aber sobald das Restaurant verlassen wird, an der frischen Luft, heißt es: Maske auf.",corona,"[75, 80]"
40b5ed57-f36c-4c0b-8ddb-9ba0608ea639,"„Die USA haben nie wirklich mehr als 50 Prozent des Wirtschaftslebens gesperrt, und selbst jetzt, in Gebieten mit hohem Infektionsgrad, laufen sehr viele Menschen ohne Masken herum“, beklagt Rogoff.",corona,"[168, 173]"
4f7b8fe7-8f0b-4195-adcf-eea15f3e5cc1,"Für einen Großauftrag von 400.000 Stück hat sich die mittelständische Firma eigens eine Ultraschall-Maschine angeschafft, um die Masken nicht zu nähen, sondern zu schweißen.",corona,"[129, 134]"
a00b7b49-e3c6-497a-9df6-a55e9b130889,Manuela Schwesig trägt Maske,corona,"[23, 28]"
68fd398b-7451-4b13-bffa-751e08f1f7c3,"Auf mehrere Milliarden Masken schätzt Wirtschaftsminister Peter Altmaier (CDU) den Bedarf in Deutschland, wenn das öffentliche Leben wieder anläuft.",corona,"[23, 28]"
9629cd32-0eb8-4c0a-94d7-2afac711c02e,"Die Verteilung erfolgt über das Land Baden-Württemberg, Endverbraucher bekommen die Masken nicht.",corona,"[84, 89]"
59b998e9-55e8-4c12-9cd4-ee6a43abacc0,"Die Dekra ist eines von drei Instituten in Deutschland, die die von der EU kürzlich genehmigte vereinfachten Prüfung von Dichte, Atemwiderstand und Porentiefe der Masken durchführen darf.",corona,"[163, 168]"
5095fb79-f297-4e64-ab9b-5cfbb05a1ab8,"Der Italiener hat in seiner Heimat erlebt, wie dringend die Masken gebraucht werden.",corona,"[60, 65]"
43fd04c7-4bb6-40ba-8592-5247776cb042,Nächste Woche soll die Kapazität auf 100.000 Masken steigen.,corona,"[45, 50]"
2b4750dc-d0b3-4898-b85a-f3bb7f115f16,Zender will weiterhin Masken für das Gesundheitswesen produzieren – auch wenn Corona einmal vorbei ist.,corona,"[22, 27]"
9c9430d0-04f7-4615-b54b-c78ee096796b,"Bei entsprechender Zertifizierung der Masken, können diese auch in Intensivstationen eingesetzt werden.",corona,"[38, 43]"
0670afa1-9935-43ba-8daa-4505661dc162,Solche Masken werden in Krankenhäusern außerhalb der OPs eingesetzt.,corona,"[7, 12]"
c326d421-d6ac-42ba-b5ea-92a9645f3a2a,Mann+Hummel und ZF fertigen die Masken für den Eigenbedarf in China inzwischen selbst.,corona,"[32, 37]"
82f542c9-30c8-419d-9845-7eb1313570a7,Die Masken sollen an Daimler-Standorte weltweit gehen.,corona,"[4, 9]"
097d4a69-f558-4e07-8bd7-09ce9dcfbf85,Zudem sei der Verkauf von Masken aus einer speziell zusammengestellten Kollektion von Hemdenstoffen ein unerwartet guter Erfolg.,corona,"[26, 31]"
1fee62a0-20f7-4641-804c-4458ca9c3e22,An Bord sollen außerhalb der Kabinen Masken getragen werden.,corona,"[37, 42]"
e2896d51-d268-4a64-9260-f24186b4539e,"„Jeder Gouverneur sollte das verpflichtende Tragen einer Maske vorschreiben“, forderte Biden.",corona,"[57, 62]"
932bcd03-9f6b-469b-ae39-b3dd4a8f787a,Auf einem T-Shirt steht: „Die Maske hat keinen gesunden Nutzen.“,corona,"[30, 35]"
6a6197af-99a7-49e2-b4e8-66ec7ae4f227,"Zu sehen waren Gruppen von jungen Menschen mit dem Glas in der Hand, ohne Abstand und ohne Maske.",corona,"[91, 96]"
0398e351-e458-4a6b-8dde-552d573fe532,"Dass diese Woche wieder tonnenweise Schutzanzüge, Masken und Beatmungsgeräte geliefert wurden, hat das Bundeswehr-Beschaffungsamt organisiert.",corona,"[50, 55]"
a7c858e5-b07e-47c6-81df-74e0ed8b2cd3,"Wo kommen wir da raus, wo kommt China raus, wo kommt Südkorea raus, wenn die alle immer viel besser die Masken tragen und nicht so viele Querdenker-Demos haben, sondern derweil schon wieder einen wirtschaftlichen Aufschwung?",corona,"[104, 109]"
ab59322e-44ab-48ea-904f-17023d36a11e,"Super, dass die Regierung daran denkt, dass wir endlich Ende 2021 eine deutsche Notreserve für medizinische Produkte - wie Masken, medizinische Bekleidungen u.ä. aufbauen.",corona,"[123, 128]"
c20166b0-14bb-429c-bcd6-899fc4616eac,"Super, dass die Regierung daran denkt, dass wir endlich Ende 2021 eine deutsche Notreserve für medizinische Produkte - wie Masken, medizinische Bekleidungen u.ä. aufbauen.",corona,"[123, 128]"
5c740a31-2224-4630-9cb1-f9b3232d7a11,"Denn die Gesundheitsbehörden, Kindergärten und Schulen betonen seit Jahren in Erziehungskampagnen, dass man sich regelmäßig die Hände waschen oder desinfizieren, nach der Heimkehr gurgeln und im Falle einer Erkältung Masken tragen sollte, um andere Personen nicht anzustecken.",corona,"[217, 222]"
1a42eabe-11b3-40d6-817e-e03cac2e413c,"„Ich habe gelernt, dass ich beim Tragen von Masken Fehler gemacht habe“, erzählt eine Japanerin.",corona,"[44, 49]"
81869c67-175f-4163-98c8-1fd722df4f9f,"2. Masken tragen, wenn man selbst hustet (um das Risiko zu senken, dass man selbst andere Menschen über Tröpfchen infiziert);",corona,"[3, 8]"
be71d180-cdbe-4447-87b1-1b155a052807,Es braucht mehr Masken?,corona,"[16, 21]"
cfed56c7-0e95-483e-89e5-17aedf7dc961,"Jeder Amerikaner müsse seinen Beitrag leisten, etwa indem Masken getragen, Abstandsregeln eingehalten und Menschenmengen gemieden werden.",corona,"[58, 63]"
5e7fa9fe-5640-4fd1-8ab6-dc3ff540709a,"Er appellierte an jene Bürger, die bisher die Abstandsregeln und Hygieneprotokolle wie das Tragen von Masken nicht einhalten, „sich ihrer Verantwortung für die eigene Gesundheit, die Risikogruppen und die übrigen Mitbürger bewusst zu werden“.",corona,"[102, 107]"
5047f882-3c90-4f6e-a206-7cdf2ca343b3,"Auf Bildern von dem Event ist zu sehen, wie Lee sich ohne Maske mit anderen Gästen unterhielt und Hände schüttelte.",corona,"[58, 63]"
f69d0c5b-7785-4655-9889-f5ddd30a51cb,"Die Veranstaltung war zwar unter freiem Himmel im Garten des Weißen Hauses, es war aber gut zu sehen, dass viele Teilnehmer keine Masken trugen und keinen Abstand hielten.",corona,"[130, 135]"
fc44c22b-c81f-482a-96c0-8a327acff560,"Stockholm Mangel an Masken, zu wenig Schutzbekleidung und überhaupt zu wenig Pflegepersonal, sodass seit einigen Tagen sogar Flugbegleiter der SAS in Schnellkursen zu Aushilfskrankenpflegern ausgebildet werden.",corona,"[20, 25]"
d5022584-9398-4893-8e48-bcf04e96499b,"Die Stimmen der Politiker, die um die 300 Sitze buhlen, werden durch die Masken gedämpft, Händeschütteln durch Berührungen mit den Fäusten ersetzt, um die Übertragung des neuartigen Coronavirus zu verhindern.",corona,"[73, 78]"
5c667c01-a9f0-413f-b838-4554d9227f54,"Die Masken würden an Beschäftigte im Gesundheitssektor sowie mit dem Coronavirus infizierte Bürger verteilt, erklärte Macron.",corona,"[4, 9]"
4e4fd0ef-572e-4c0a-8fe0-e395c6b58b6d,Donald Trump mit Maske,corona,"[17, 22]"
c39e713c-f48d-454a-8f91-affefc7d0620,"Ziel von ACT-A ist es, die finanziellen Voraussetzungen dafür zu schaffen, dass Tests, Masken, Medikamente und Impfstoffe auch für die ärmeren Länder erschwinglich sind und die logistischen Voraussetzungen für umfassende Impfkampagnen geschaffen werden.",corona,"[87, 92]"
547713ff-c887-4e5b-970f-2fda2077c0df,"Damit sich das Coronavirus langsamer verbreitet, nutzt die Bundesregierung und auch Unternehmen verschiedene Maßnahmen – darunter fallen besonders Kontaktverbote und das Tragen einer Maske.",corona,"[183, 188]"
2d3f59f5-63af-4514-a7b5-bc55a4c2cc9d,"Am Tisch dürfen Gäste ihre Masken abziehen, sonst ist Maskenpflicht.",corona,"[27, 32]"
1babdbc7-5257-4e66-87f0-ec41e609c554,Dabei unterscheiden sich die Maßnahmen allerdings - in vielen Bundesländern muss eine solche Maske sowohl beim Einkaufen in Geschäften als auch im Öffentlichen Nahverkehr genutzt werden.,corona,"[93, 98]"
ba251846-7691-4b13-941d-43850e18b5ca,"Am Samstag hatten rund 20.000 Menschen in Leipzig gegen die Corona-Maßnahmen demonstriert, größtenteils ohne Masken und Abstand.",corona,"[109, 114]"
