,text,label,span
8319aec4-f69e-4744-a9a3-d4d7bd2308fd,"So mancher Mensch schlägt alle Ratschläge in den Wind, ernährt sich ungesund und wankt ungeimpft und ungeschützt durchs Leben.",web2,"[120, 125]"
5d75f9af-9d3d-4772-b06a-1416736d7178,"Bei Tierschutztieren ist die Impflage in der Regel besser, die Aktiven im Tierschutz sind ja eben pro-Tier und damit sehr darauf aus, dass es dem Vierbeiner in seinem neuen Leben gut geht.",web2,"[173, 178]"
be2e002d-535a-4429-95d1-d9b823400d93,"Das wars also, kein eigenes Kind, nicht in diesem Leben.",web2,"[50, 55]"
00e81e35-4bee-457e-bd73-a5a8e8c2b706,"Ein Kind passt grade so gar nicht in unser Leben, nicht jetzt, schon gar kein Kind das traumatisiert ist wie ich selbst.",web2,"[43, 48]"
a0257612-49b2-419e-8bfe-e1930be10e8a,"Wir haben das erste Mal in unserem Leben erfahren, dass ein Mensch einfach nur verstehen will, sich in uns hineinfühlen und für uns da sein will.",web2,"[35, 40]"
ebd94fb5-55b1-4097-bf9a-5143798f8bb4,"Als ich vor einer Woche das erste Mal in meinem Leben, was ja immerhin schon 39 ½ Jahre andauert, meine Schulter zärtlich berührt habe, da wusste ich, dass ich endlich auf dem richtigen Weg bin.",web2,"[48, 53]"
a45a20ca-ffab-4ca4-b741-ec2e08b0539d,"Da habe ich gespürt, dass es möglich ist, zu mir zu finden, den Menschen auszugraben, der ich hätte sein können, hätte ich einen besseren Start in dieses Leben gehabt.",web2,"[154, 159]"
a2247b7c-fe5e-41fa-ab4d-50988b67aaf0,"Ich habe vor einer Woche mit einer Mail meine Familie aus meinem Leben geschmissen und es wäre nicht möglich gewesen, wenn ich in diesem Jahr nicht die Erfahrungen gemacht hätte, die ich gemacht habe.",web2,"[65, 70]"
e8761552-2a5b-4031-acda-9eab13e0a86d,"Und ja, vor einem Jahr, habe ich mein Leben besser auf die Reihe gekriegt.",web2,"[38, 43]"
0a0b7729-4c19-43f8-9a02-a3f30f08aa14,"In diesem Sinne wünsche ich nun all denen, die meinen Blog lesen und mehr oder weniger an meinem Leben teilhaben, dass ihr auf die schönen Momente im vergangenen Jahr schauen könnt und mit diesem Blick neugierig und mit einem Funken Hoffnung in das neue Jahr starten könnt.",web2,"[97, 102]"
ded41ff3-7e00-4d08-8673-31ed1638a6c8,"Update: leider musste ich ihn wegggeben, der gute hätte im Leben keinen neuen TÜV bekommen.",web2,"[59, 64]"
6fbd2898-8ff6-4c38-9c80-810b32e50c55,"Vielleicht bekommt er ein zweites Leben in einem Land, in dem die „TÜV“-Bestimmungen nicht so strikt sind wie hier.",web2,"[34, 39]"
50ae490a-7de2-4789-9ac9-e92115d16c83,"Ab und zu lese ich noch mit aber doch sehr selten aber ich beschäftige mich jetzt, wie auch schon früher lieber im realen Leben mit der Heilkunde und meinen Mitmenschen und meinen vielen Büchern.",web2,"[122, 127]"
1113e76e-3490-4550-a308-0f4d1c987094,"Das Leben kann so schön, deshalb im Hier und im Jetzt leben aus Erfahrungen lernen oder auch nicht.",web2,"[4, 9]"
73f56789-d0ef-49b0-b9f5-0d7fafa572dd,Mit seiner selbst erklärten Schnusseligkeit lebt er gut und hat es wohl im Leben leichter als manche andere.,web2,"[75, 80]"
aebd7091-9840-4593-a965-f2e62cd3fa1b,"Ab und zu lese ich noch mit aber doch sehr selten aber ich beschäftige mich jetzt, wie auch schon früher lieber im realen Leben mit der Heilkunde und meinen Mitmenschen und meinen vielen Büchern.",web2,"[122, 127]"
edd85887-da7f-4e6d-94f3-6267e7bed607,"Das Leben kann so schön, deshalb im Hier und im Jetzt leben aus Erfahrungen lernen oder auch nicht.",web2,"[4, 9]"
a549bf82-381f-4d86-a37d-d9c7169bdbe0,Mit seiner selbst erklärten Schnusseligkeit lebt er gut und hat es wohl im Leben leichter als manche andere.,web2,"[75, 80]"
f06cc977-4188-4ca0-a8a0-a435480dec09,"Sozialer Dienst am Nächsten, Dienstbereitschaft im täglichen Leben, auch Einsatz für Frieden und Völkerverständigung sagt man doch, oder!",web2,"[61, 66]"
c9769dc1-92ed-46be-ab02-8a401315ce93,"Sozialer Dienst am Nächsten, Dienstbereitschaft im täglichen Leben, auch Einsatz für Frieden und Völkerverständigung sagt man doch, oder!",web2,"[61, 66]"
94fd86f3-7e98-4a0c-b3ee-a53cb21b9c85,"Vieles, was mir im Leben begegnet ist, hat mich geprägt - auch wenn ich es manchmal nicht verstanden habe.",web2,"[19, 24]"
8ab91846-a7dc-4d3a-845b-a98fce1f5b73,"Ob gute Zeit, ob schlechte Zeit, wie sie von Gott gegeben, so nimm sie an und steh bereit und mach daraus dein Leben!",web2,"[111, 116]"
f5cdd591-8648-475c-86a9-a041f33c276a,"Jedenfalls trennte sich dieser Weg, etwas völlig normales im Leben und wie sich herausstellen sollte, was ich aber ohnehin schon vorher ahnte, dieser Weg führt auch nicht in einen Sackgasse.",web2,"[61, 66]"
2aa7f294-86cc-494f-a896-5bd640b89349,“Ordnung ist das halbe Leben” lautet ein altes Sprichwort.,web2,"[23, 28]"
a9859fb2-b9de-4aac-9558-00e645e88805,"Denn um den mysteriösen Tod ihres Onkels aufzuklären, muss sie ihn in eine Welt voller Magie begleiten – eine Welt, in der mächtige Zauberer gegeneinander kämpfen, Legenden plötzlich zu Leben erwachen und in der das Böse schon auf Stephanie wartet.",web2,"[186, 191]"
482eb7cd-cdf9-4865-a2b9-7d47132e505d,Bist du bereit für einen Wunsch um dein Leben zu kämpfen?,web2,"[40, 45]"
01ec567a-c0be-4273-8d46-31c747087be4,"Wir kauften sie frei, schafften einen Platz für sie und retteten ihr damit das Leben.",web2,"[79, 84]"
5f79b80b-2439-4722-b88d-134d4c6d7bf6,"In Form von Mithilfe, Sachspenden und Spenden, damit wir Miranda ein wundervolles Leben ermöglichen können.",web2,"[82, 87]"
4750a81d-accd-461a-b6b4-6af7e6f1f4c6,Der größte Antrieb für Veränderungen im eigenen Leben ist die Sehnsucht nach wahrhaftiger Glückseligkeit.,web2,"[48, 53]"
8c447a33-ff79-4458-9e59-dfc79fc269a8,"In diesem Artikel möchte ich darauf eingehen, was gerade 2013 ausschlaggebend für ein glücklicheres Leben ist.",web2,"[100, 105]"
4836d391-486e-4e2d-86e6-119186bf4496,"Schauen wir uns das Leben auf der Erde an, so geschehen die Veränderungen in der Welt nicht mehr in einem gleichbleibenden Tempo, sondern in einer immer schneller-werdenden Geschwindigkeit.",web2,"[20, 25]"
38766629-3819-45e6-bf22-2f1b3343d43c,"Wie können wir jedoch die Veränderungen der aktuellen Zeit nutzen, um unser Leben glücklicher zu gestalten und unsere Lebensqualität auf ein neues Niveau zu bringen?",web2,"[76, 81]"
3fb156f6-7010-4d18-9a01-cb16a1c7b48f,"Damit weiterhin ein Leben auf der Erde möglich ist, bedarf es eines Bewusstseinswandels der Menschen, bzw. den Zellen, die nicht im Einklang mit ihrem Wirt bzw. der Erde leben.",web2,"[20, 25]"
7e6f9bf1-f127-480d-b499-47c3d1d52932,"Viele Menschen nehmen daran bereits teil und verändern Stück für Stück ihr Leben, ohne dies bewusst zu beeinflussen.",web2,"[75, 80]"
9e139c39-bd52-4022-bff6-3f22bb8f7ed2,Die wahrhaftige Lebensaufgabe aller Menschen dient dem harmonischen Leben im Einklang mit allen Lebewesen und dem Planeten Erde an sich.,web2,"[16, 21]"
9da3b2a9-e0d4-46b5-9947-25d5e986e94c,"Dazu gehört auch die ständige Selbstreflexion und die Bereitschaft, sich selbst zu verändern, um im Fluss des Lebens zu bleiben.",web2,"[110, 115]"
e1a5691f-ccd0-4c79-b255-e4b158d95f32,10 Tipps für ein glückliches Leben,web2,"[29, 34]"
30fb0831-5d73-439a-82e4-31854e1f991b,Was ist der Sinn des Lebens?,web2,"[21, 26]"
3973d50f-d631-4a89-8100-5ec76e5af78d,"Erkenne wer du wirklich bist, komme in deine Kraft und lebe ein Leben, das du wirklich liebst.",web2,"[64, 69]"
c94c479f-a809-4347-9efb-02b8a7f814bd,Und auch erst spät habe ich ich mich bewusst mit meinem Leben auseinandergesetzt.,web2,"[56, 61]"
bc2f4573-0385-4103-a7e0-14fcc804b609,Immer mehr jüngere Menschen setzten sich immer früher mit dem Sinn des Lebens auseinander.,web2,"[71, 76]"
5b313750-1abf-465b-bf34-e14dd683f03e,"Da kann man selbst nur sich um sein eigenes Leben kümmern, glücklich leben um den anderen Menschen Mut zu machen, dass eben (fast) alles möglich ist, wenn man nur ehrlich und authentisch genug sich selbst und anderen gegenüber ist.",web2,"[44, 49]"
798d7a96-caa4-4717-830f-e83da50684d8,Der größte Antrieb für Veränderungen im eigenen Leben ist die Sehnsucht nach wahrhaftiger Glückseligkeit.,web2,"[48, 53]"
94e35ddc-2d3c-41b0-a0e3-fe7cdac0b4bd,"In diesem Artikel möchte ich darauf eingehen, was gerade 2013 ausschlaggebend für ein glücklicheres Leben ist.",web2,"[100, 105]"
9bbb9833-d61f-4646-9845-76c3c27118b1,"Schauen wir uns das Leben auf der Erde an, so geschehen die Veränderungen in der Welt nicht mehr in einem gleichbleibenden Tempo, sondern in einer immer schneller-werdenden Geschwindigkeit.",web2,"[20, 25]"
b5da92ad-bf8c-47f1-97a2-d8826ba9a25e,"Wie können wir jedoch die Veränderungen der aktuellen Zeit nutzen, um unser Leben glücklicher zu gestalten und unsere Lebensqualität auf ein neues Niveau zu bringen?",web2,"[76, 81]"
348d56ec-1356-41e8-b861-34f6ae41534c,"Damit weiterhin ein Leben auf der Erde möglich ist, bedarf es eines Bewusstseinswandels der Menschen, bzw. den Zellen, die nicht im Einklang mit ihrem Wirt bzw. der Erde leben.",web2,"[20, 25]"
4d5ffc38-743e-428d-b296-29cdd1c6f1fb,"Viele Menschen nehmen daran bereits teil und verändern Stück für Stück ihr Leben, ohne dies bewusst zu beeinflussen.",web2,"[75, 80]"
ea8e78dd-41f1-4d28-b8c0-e05468dd9032,Die wahrhaftige Lebensaufgabe aller Menschen dient dem harmonischen Leben im Einklang mit allen Lebewesen und dem Planeten Erde an sich.,web2,"[16, 21]"
3722745e-50c4-452e-a338-9dbdc2ed1d35,"Dazu gehört auch die ständige Selbstreflexion und die Bereitschaft, sich selbst zu verändern, um im Fluss des Lebens zu bleiben.",web2,"[110, 115]"
96ceb9be-fabf-42d6-85ab-ca19e3c359da,10 Tipps für ein glückliches Leben,web2,"[29, 34]"
b2400eb7-6f93-41ac-b4bd-8e28eb190a8d,Was ist der Sinn des Lebens?,web2,"[21, 26]"
80cddb40-6980-47d5-823d-e17d899b61ee,"Erkenne wer du wirklich bist, komme in deine Kraft und lebe ein Leben, das du wirklich liebst.",web2,"[64, 69]"
8a932141-1892-4c07-aaa2-2a37bdb501fb,Und auch erst spät habe ich ich mich bewusst mit meinem Leben auseinandergesetzt.,web2,"[56, 61]"
d7a4f502-d5ce-4715-a97d-9d7b2e2a6908,Immer mehr jüngere Menschen setzten sich immer früher mit dem Sinn des Lebens auseinander.,web2,"[71, 76]"
b911152c-8ea3-447a-9343-f5a9c6f80774,"Da kann man selbst nur sich um sein eigenes Leben kümmern, glücklich leben um den anderen Menschen Mut zu machen, dass eben (fast) alles möglich ist, wenn man nur ehrlich und authentisch genug sich selbst und anderen gegenüber ist.",web2,"[44, 49]"
777db95f-b23a-418a-af09-6009c1d4f2e7,Die Bedeutung und der Stellenwert von Weihnachten im kirchlichen Leben ist nicht anders als bei uns:,web2,"[65, 70]"
6b760e08-25ad-4821-a31d-112bccdae8f3,Es konnten Leben gerettet werden.,web2,"[11, 16]"
0817eb8a-e105-440f-8c85-331401c79426,"Den Menschen im Kongo wünsche ich Frieden, bessere sozioökonomische Lebensbedingungen, ausreichende medizinische Versorgung, weiterhin einen lebendigen Glauben an den einen Gott sowie die ungebrochene Solidarität all jener, die das Glück haben, auf der Schokoladenseite des Lebens ein glücklicheres Dasein genießen zu dürfen.",web2,"[68, 73]"
3cd69f61-5f06-4891-9434-b73516391cf7,"Besonders die Kinder des Waisenhauses Intswem benötigen für Nahrung, Kleidung und Unterbringung – also für alles zum Leben elementar Notwendige – die Unterstützung des Vereins.",web2,"[117, 122]"
a3861aba-bc31-4a5a-985c-afd61f1fb7b9,Hier erzählen Gnomeo & Julchen Geschichten aus ihrem Leben mit Herrchen Simon.,web2,"[53, 58]"
60a33a40-92bd-4fa5-ba92-8008dff7fba0,Hier erzählen Gnomeo & Julchen Geschichten aus ihrem Leben mit Herrchen Simon.,web2,"[53, 58]"
2955e3e6-66fa-4bae-bbcd-4b94eeef077b,Leben wir einfach weiter.,web2,"[0, 5]"
53c95a38-3061-4dc7-ae3c-7b76bf87728e,"Das Leben ist das, was wir daraus machen.",web2,"[4, 9]"
885e34d8-f384-44b8-b6f0-74a1f3218cda,"- Caterina, die unsere „Papierbank"" ins Leben gerufen hat und auch den Personen, die sich schon daran beteiligt und fleißig mitgesammelt haben,",web2,"[40, 45]"
da356377-0b5e-4ad5-811a-a7520cd2c04e,"Die erste Reise meines Lebens, die ich alleine antrete: Venedig.",web2,"[23, 28]"
190fb551-41f9-4b67-a1ca-334ae83bace7,"Meine Eltern, Großeltern, Schwester, Freunde und mein Freund, mit dem das Leben so schön ist.",web2,"[74, 79]"
85e9921d-a135-4d59-a356-02eea1d78dde,Führung von höchster Ebene für ein erfülltes Leben,web2,"[45, 50]"
b7c8e612-185a-4415-be16-07da6937a21a,Doch was ist das HS und wie wirkt es in deinem Leben?,web2,"[47, 52]"
d4355a54-cd0d-4e91-8837-b63d14bbc8fa,Es versucht uns nur auf SEINE Weise durchs Leben zu führen – und das endet für uns oft schmerzhaft und mit vielen Tränen.,web2,"[43, 48]"
44a7a6df-e015-4bb0-898c-53e1ee68547e,Um dem entgegen zu wirken sollten wir uns vermehrt darauf konzentrieren uns mit Positivem zu umgeben und es auch so in unser Leben zu ziehen.,web2,"[125, 130]"
6a21a6e6-4008-47e1-afb4-d9ee3eb100fe,"den Versuch, das Gelesene auch umzusetzen, komme ich wieder besser mit meinem Leben zurecht.",web2,"[78, 83]"
b1aac4da-3b0b-4976-8a17-dc2cbf58ea24,"Und auch wenn die Veränderungen nur in kleinen Schritten vorankommen, spüre ich doch, wie sehr sich mein Leben zum Positiven verändert hat.",web2,"[105, 110]"
52424cbd-9ce8-40c6-9936-1ee3d94d394a,"Nachdem der “Igel” in mein Leben getreten ist, steht ab 23. Dezember mittags nix mehr am Programm, mit Open end bis maximal 29. Dezember.",web2,"[27, 32]"
a28ca967-f6cf-4448-8cde-db79f879b8b9,"Als Kompression aller Themen bleibt wohl übrig, dass ich mich innerlich nicht entscheiden kann, ob ich an ein vorherbestimmtes Leben mit freiem Willen glaube oder ob ich glaube, dass wir etwas erreichen können mit unseren Entscheidungen.",web2,"[127, 132]"
d71e3619-4436-4482-9ed6-1721479116c6,"Oma, Papa und auch Jonathan fanden sich ein, um es mir noch einmal zu erklären:Dein Leben ist vorherbestimmt einerseits; es ist also gut, sich dem hinzugeben, die Dinge und Themen anzunehmen und nicht dagegen anzukämpfen.",web2,"[84, 89]"
096ab99f-96b6-4577-9e7a-644722efe9f2,Vertraue und sei frohen Mutes – das beeinflusst Dein weiteres Leben.,web2,"[62, 67]"
49ac6b2c-f8f9-400c-ba5f-2499282deef5,"Viel Gesundheit, Glück und Erfolg in allen Bereichen Deines Lebens.",web2,"[60, 65]"
6736c50b-9e37-4d58-bc04-cd443e274d72,Das waren wohl die heißesten Weihnachten in meinem Leben.,web2,"[51, 56]"
e4971180-ee48-40bb-8482-5b26a9def0a1,"Wir haben Traditionen begangen und vielleicht auch begründet, indem wir Kürbisse geschnitzt, Suppen gekocht, Filme geschaut, Plätzchen gebacken, Häuser gebaut, Kartoffeln frittiert, Fußball bejubelt, Schmetterlinge gesucht, Fahrrad gefahren, Eis gegessen, Dosen zertreten, Kraken gehäkelt, Rugby und Frisbee gespielt, Sushi gerollt, Holland besucht, Milchreis gekocht, Wein getrunken und vor allem Leben miteinander geteilt haben.",web2,"[398, 403]"
c709d1b3-7957-413d-a0c6-a23d1f63cc7c,"Damit wir uns daran zurückerinnern können, was für ein Leben wir gelebt haben.",web2,"[55, 60]"
e7c06b73-e061-4589-b0b5-06b65a07fc72,Sie gibt Einblicke in das Leben von vor noch gar nicht allzu langer Zeit.,web2,"[26, 31]"
893bf79a-03a4-4f21-9f5d-8b40558c7dd0,"Ich hoffe inständig, dass dies die letzte Prüfung in meinem Leben war.",web2,"[60, 65]"
e3962ffb-f866-44c3-92e1-58ac7d80b553,Das Leben war nicht immer fein,web2,"[4, 9]"
f1586ce8-0687-4e0d-9b02-a859f4f5b9ee,"Manchmal gibt es Stürme im Leben, denen ich alleine nicht standhalten kann.",web2,"[27, 32]"
fe376bec-a90b-4183-a52f-335f56057557,"Solange alles gut läuft und mein Leben in geordneten Bahnen verläuft, ja, da ist es angenehm, mich mit Freundinnen zum Kaffee zu treffen und gemeinsam Spaß zu haben.",web2,"[33, 38]"
f6b5103c-dcf9-4dd3-82e7-73a481a18ddf,13.09.2012 Heiraten – eines der schönstes Momente im Leben.,web2,"[53, 58]"
4c6bbe94-7887-4221-adc6-e00cc714c538,"Eine Freundin, deren Familie noch intakt ist und Spaß am Leben hat.",web2,"[57, 62]"
ed7fa405-27b9-4e7e-abdf-ec00b5f36320,"Eigentlich sollte ich jetzt einen anständigen Jahresrückblick schreiben, aber erstens bin ich von unserer Killerbowle schon einigermaßen angeschickert, und zweitens habe selbst ich so viel Leben, dass ich an Silvester was Besseres zu tun habe.",web2,"[189, 194]"
751782da-1aa9-490e-81f3-e322a43f9548,"Innehalten, Besinnen und Dankbar für das sein, was wir in diesem Jahr vom Leben geschenkt bekommen haben und nicht die Gedanken darauf ausrichten , was uns gefehlt hat.",web2,"[74, 79]"
85d2b7fc-590a-455e-bf80-826a39fa18fe,"Wertschätzung gerät im Alltagstrott in Vergessenheit, obwohl die Wertschätzung unseres Lebens und unserer Liebsten und die Erkenntnis, dass nichts, was wir besitzen, selbstverständlich ist, das Gefühl und der Zustand nach dem wir streben, sein sollten.",web2,"[87, 92]"
2146c549-f461-4728-88fb-f14d3ffc5900,"Denn Anlässe, dankbar zu sein und sich zu freuen, gibt es viele in unserem Leben.",web2,"[75, 80]"
5e1dc531-76a1-4adc-bc7a-6a281b56ee55,"[...] Folglich bin ich Gott dankbar für meine Gesundheit, die mir jeden Tag das ermöglicht, was ich mir als Ziel setze; meinen Glauben, welches mir immer wieder Kraft schenkt die Hürden des Lebens zu meistern; meine Familie, die immer da ist, wenn ich sie brauche und mich stets unterstützt; mein warmes Heim, das mir Geborgenheit schenkt und mich schützt, meinem Partner, der mich loyal begleitet und mit mir das Leben bereit ist- egal was kommt- zu leben und meinen Freunden, die mich bereichern und mir neue Facetten des Lebens aufzeigen. [...]",web2,"[190, 195]"
abce1a7a-2f7d-4ffb-a431-24433ad84d81,"[...] Folglich bin ich Gott dankbar für meine Gesundheit, die mir jeden Tag das ermöglicht, was ich mir als Ziel setze; meinen Glauben, welches mir immer wieder Kraft schenkt die Hürden des Lebens zu meistern; meine Familie, die immer da ist, wenn ich sie brauche und mich stets unterstützt; mein warmes Heim, das mir Geborgenheit schenkt und mich schützt, meinem Partner, der mich loyal begleitet und mit mir das Leben bereit ist- egal was kommt- zu leben und meinen Freunden, die mich bereichern und mir neue Facetten des Lebens aufzeigen. [...]",web2,"[190, 195]"
34b306c4-a81c-4a23-8610-1388ddeedfd0,"[...] Folglich bin ich Gott dankbar für meine Gesundheit, die mir jeden Tag das ermöglicht, was ich mir als Ziel setze; meinen Glauben, welches mir immer wieder Kraft schenkt die Hürden des Lebens zu meistern; meine Familie, die immer da ist, wenn ich sie brauche und mich stets unterstützt; mein warmes Heim, das mir Geborgenheit schenkt und mich schützt, meinem Partner, der mich loyal begleitet und mit mir das Leben bereit ist- egal was kommt- zu leben und meinen Freunden, die mich bereichern und mir neue Facetten des Lebens aufzeigen. [...]",web2,"[190, 195]"
3a0e795a-db2c-4905-b93b-a42202d73eab,"“Menschen, die ihr Leben gesünder, glücklicher, reicher, intensiver und erfüllter leben, verbindet etwas sehr Einfaches:",web2,"[19, 24]"
98fc6ec6-aadf-4694-a362-1f9df670e8b4,"Wichtig ist nur, dass du dir das Leben selbst nicht schwerer machst als es ist nur um vermeintliche kurzfristige Erfolge einzufahren.",web2,"[33, 38]"
8ddb3d23-0611-405c-a515-32fc4d52764f,Intensiv haben wir natürlich auch das Leben und Sterben von ACTA verfolgt.,web2,"[38, 43]"
bc8f3f7d-0815-42c1-b5bc-f0891cda79d0,"So wurde der erste Urheber-Nutzer-Dialog ins Leben gerufen, wir waren wie oben erwähnt auf der Republica, haben in Kooperation mit dem Heise-Verlag auf der Cebit 2012 eine Diskussionsrunde durchgeführt.",web2,"[45, 50]"
bca1a082-bf3d-4314-8d9a-539d846463d3,Ein bisschen Schweben Dann und wann Ein bisschen Leben,web2,"[49, 54]"
e757fe27-748f-4186-987b-5ff73aad6f5d,„Three Kings“-Regisseur David O. Russell lässt in „Silver Linings“ zwei unglückliche Vorstadtneurotiker zueinander finden – und schenkt Bradley Cooper und Jennifer Lawrence die Rollen ihres Lebens.,web2,"[190, 195]"
b7ae9ce1-6690-406d-9f4f-8857cc307d7e,Leben: ging ganz okay.,web2,"[0, 5]"
acf9df23-1daf-4b05-ae7a-feff8c687c35,"Ein jeder Mensch hat seinen Werkzeugkasten, mit dem er durch sein Leben geht!",web2,"[66, 71]"
9859bfe7-b9f9-41bc-895a-dc049c84cfe3,"Da wurde mir mal wieder bewusst, dass man auf Twitter und Co. noch so schimpfen kann, es kann ein Leben auch ganz schön bereichern.",web2,"[98, 103]"
e326e2f2-68d3-41e3-affb-ecd92bf8affc,Dankbarkeit für dieses Leben,web2,"[23, 28]"
8ecdc0d3-8bca-451f-8b0b-1db81afea6ee,Ich liebe mein Leben und ich möchte nicht tauschen!,web2,"[15, 20]"
efe1d04c-8f96-498a-a28f-cd830b24484e,Ist ja auch kein Leben.,web2,"[17, 22]"
ad41c1ce-a3d9-4524-946d-f4519c1c94c7,"Tolle, innovatiove Popsongs, eine zwar wunderbar positive, dem Leben zugewandte Grundhaltung, aber immer mit Tiefe und einem Hauch Melancholie.",web2,"[63, 68]"
60a356fa-ff85-4bd3-a9f3-ef3423e742ee,"Und nicht zuletzt stehe ich mir selbst sehr oft im Wege, da mir wahrscheinlich (wie im richtigen Leben) viel zu viel im Kopf rumschwirrt.",web2,"[97, 102]"
bac1c5cb-8d64-417d-b3f3-415d874fbaa2,Man kann sich das Leben auch selbst richtig schön schwer machen.,web2,"[18, 23]"
5c3b0bf7-dfd5-4c88-92c3-e275b0c27866,Im Gegenteil vermag diese Frage das Leben enorm zu bereichern.,web2,"[36, 41]"
54c55dd9-5340-43e4-98f3-c91da1aed1ce,Sie machen aufmerksam auf die mir wirklich wichtigen Menschen in meinem Leben.,web2,"[72, 77]"
a40b92bb-a156-4603-8a75-07498866d816,"Sie halten mich wach dafür, die positiven Seiten meines Lebens genügend zu schätzen und zu würdigen.",web2,"[56, 61]"
861d0a35-5b6b-4eee-8572-f3ed14502929,"Auch das Leben offline war turbulent, aber wir haben alles gemeistert und viel gemeinsam erlebt.",web2,"[9, 14]"
585873c5-9015-460b-ab55-950b86823033,2013 werden wir weiter von unserem Leben auf und mit den Bikes erzählen.,web2,"[35, 40]"
f8e50b2d-a62b-425a-8309-af739d866fd1,"Als für Ari von Primer & Lacquer und mich während der Paris Fashion Week eigentlich alles komplett schief lief, trafen wir auf Rainer, der uns nicht nur aus unserem Gruselhotel in eine angenehme WG im Marais rettete, sondern in Aris Leben noch eine viel wichtigere Rolle spielen sollte.",web2,"[233, 238]"
939c1e85-e3c2-4542-b513-670c8197d65d,"Elsa träumt davon, aus den Zutaten des Lebens ein feineres Gericht zu erschaffen.",web2,"[39, 44]"
90a1bd7a-1cbc-4fa5-b8b0-74808ba873c4,"Und so schmeckt das Leben mitunter bitter – bis sie begreift, dass das, was wir haben, manchmal schon das Glück ist.",web2,"[20, 25]"
11d055e9-a17c-4613-a4cc-b28f3d5c9c74,"Doch es stellte sich heraus, dass es sowohl im geschäftlichen wie auch im gesellschaftlichen Leben nützlich ist.",web2,"[93, 98]"
700ba80f-bb14-4c45-9f6c-4bb654e2e1b5,"Man erreicht im Leben viel mehr, wenn man zu seinen Mitmenschen freundlich ist (aber dennoch bestimmt, wenn es darauf ankommt).",web2,"[16, 21]"
