,text,label,span
a81ec5e7-242d-4682-868f-11a65148a067,"Beim Geschichtentelefon konnten sich HeidelbergerInnen von unserem Ensemble vorlesen lassen, unsere Schneiderei produziert Masken und unser Theater-LKW Truck’n Play fährt zu Heidelberger Pflegeeinrichtungen, um Kunst gerade zu den Menschen zu bringen, die am meisten unter den Kontaktbeschränkungen leiden.",web1,"[123, 128]"
ef5ebe19-9121-4362-8aec-fd6226779cd2,Wir geben dir deine Maske:,web1,"[20, 25]"
0ad8cdaa-c596-42b2-95f9-ca0c7eddf3a7,Maske kein Muss – freiwillig Maske tragen aus Eigenverantwortung,web1,"[0, 5]"
8de9caa4-75ce-4a8f-b3de-4b4f1c1c2194,Vorneweg: Diese Masken sind nicht zertifiziert und nicht für den intensivmedizinschen Bereich geeignet.,web1,"[16, 21]"
63f63afa-3c14-4a2b-b543-50249ae385d4,"Maske: Kitty Kratschke, Heike Merker",web1,"[0, 5]"
9ae58321-7fd0-479c-bf08-a5a1d510e84f,Die beiden Masken sind in Ordnung.,web1,"[11, 16]"
018bcb48-4001-4329-a1b5-591806474219,"Da es aber eine Vielzahl unterschiedlicher individuell und industriell gefertigter Masken gibt, die unterschiedlich große Teile des Gesichtes verdecken, ist im konkreten Fall eine Bewertung des Einzelfalls durch den kontrollierenden Beamten erforderlich.",web1,"[83, 88]"
061301ba-fca7-4799-9a64-0196f97fb106,"Nun wird durch dieses poröse Material geatmet, beim Einatmen wird also immer eine Keimfracht in der Atemluft sein, die ohne Maske nicht vorhanden wäre.",web1,"[124, 129]"
621bfffd-9d0c-450d-899d-691e813167da,"Zu ihrem Erstaunen stellten sie fest, dass die Rate der Wundinfektionen, wenn während der Operationen niemand Masken trug, weniger als halb so hoch war wie bei allen Masken.",web1,"[110, 115]"
0496d260-dbb4-4215-a22e-4226ec44af8e,Die Masken sollten idealerweise zu Deinem Hauttyp passen.,web1,"[4, 9]"
9727b110-4ee7-4785-9b36-55515a3b5b15,"M.Bengtson, Sopran; Holger Falk, Bariton; Familie Flöz: Masken und Regie; Musikbanda Franui",web1,"[56, 61]"
19367a24-78af-4766-8d6b-6e5869c53d03,"Buch: Paul Costa Regie: Christian Margreiter Produktionsleitung & Regieassistenz : Florian Margreiter Bühnenbild: Christian Margreiter & Franz Kronberger Ausstattung: Maria Wechner, Brigitte Nagiller & Priska Zimmermann Bühnenbau: Christian Margreiter, Martin Spiess, Heinz Zimmermann, Franz Kronberger & Barbara Kanz Bühnenmalerei: Norbert Kanz Choreografie: Carolin Margreiter Bühnenumbau: Gerhard Nagiller, Peter Höfler, Hans Bliem, Walter Bliem & Bernadette Zimmermann Inspizienz: Viktoria Selb Maske: Priska Zimmermann, Laura Geiger & Eva Pichler Lichtgestaltung: Claudia Viertl & Franz Kronberger Musik:",web1,"[499, 504]"
6860603d-201d-45e0-a58a-28de182f2b93,"Denken Sie daran, trotz Maske, in die Ellenbeuge zu husten oder zu niesen.",web1,"[24, 29]"
1e445208-2e25-4231-9421-7d6fd663f354,"[...] 0,25L Kategorien Bilder auf Birkenholzartikel Duralux Aluminium Tafeln für den Aussenbereich Glas Bilderrahmen Haustier Artikel Individuell bedruckte Mund und Nasenmasken Mannheimer Mund und Nasen Masken Outdoor Artikel Plüschtiere und Babyartikel Schlüsselanhänger mit Schriftgravur Schule und Kindergarten Sicherheits Workwear Stickerei Textildruck 3D Lasergravur Gravur auf Trinkgläser Gravuren & Lasergravur Schmuck gravieren Ihr Foto hinter Glas gedruckt Ihr Foto zum Anbeissen lecker Foto- & Werbegeschenke Handy/Laptop Regenschirme Taschen Mannheim Souvenirs Magnete Schlüsselanhänger Sonstiges Tassen-Krüge-Gläser Teller Mannheim T-Shirts & Sweatshirts Junggesellenabschied Abi / Abschluss Shirts Geburtstag & Ruhestand Textilien Mehr über... Textildruck Mannheim Stickerei Abi/Abschlussshirts Junggesellenabschiedshirts 3D Lasergravur Neue Artikel Masken für Firmen 15,00 EUR inkl. [...]",web1,"[203, 208]"
3c6fe8d8-0fc9-428d-b259-bcb02e93e9ca,"Ich mit Maske, er ohne.",web1,"[8, 13]"
7290832e-91ac-44b6-8da0-a4ca8554c51b,Ebay listet also sowohl Taucher Maske im Neuzustand von Herstellern oder von Privatpersonen in gebrauchtem Zustand an.,web1,"[32, 37]"
e9dd7e95-658e-4363-a7d7-4eac66feda55,"Schnelle DIY-Kostüme sind hier ebenso gefragt wie hochwertige Kostüme, Masken & Co",web1,"[71, 76]"
cede1f9c-75cb-4781-a9a3-01fa4e9eba17,"» ""Die teuflische Maske 3 D"" ( The Mask, 3 D, Kanada, 1961)",web1,"[18, 23]"
5e2e42b9-a0f2-4265-8c44-a83acde36891,"Wie der subtile sexuelle Missbrauch, umhüllt von der Maske der Liebe, zerstören kann und wie die Tat Betroffene noch im Erwachsenenalter stark beeinträchtigt, zeigt der Autor anhand wahrer Berichte.",web1,"[53, 58]"
ef956e24-d9ed-49cc-9c21-9cbb7eab65fa,"Leichte, 2-lagige wiederverwendbare Maske (ca. 6 Gramm) + optimale Passform durch Abnäher + Außen- und Innenseite flüssigkeitsabweisendes atmungsaktives Polyamid-Vlies + für Kochwäsche geeignet",web1,"[36, 41]"
e3c62ca2-02c6-4e7f-9744-1f0f16a82f92,"REICHWEITE: Beim Anwender SPEZIELLES: --- VORAUSSETZUNGEN: Willenskraft Level 9, Manaregeneration Level 7 BESCHREIBUNG: Der Anwender beschwört eine orange-rote Maske, deren aufwendige Verzierungen ein wenig an Feuer erinnern.",web1,"[160, 165]"
9e24a85a-da9d-429a-995c-08402275e924,Auch heute noch kann man Reproduktionen ihrer Maske in Paris erwerben.,web1,"[46, 51]"
8bfd3660-3ab1-4ae9-ba10-dacf65374c1a,"Volksheilkundlich gilt Bierhefe (in Drogerien, Apotheken) lange schon als hautpflegend und zwar sowohl innerlich durch die Einnahme von Tabletten wie auch äusserlich durch Anwendung von Pulver als Maske.",web1,"[197, 202]"
ff0c5f2b-bf25-405b-83bd-88bf65d0c90e,Beauty & Erledigungen vereint: Einfach in die Socken reinschlüpfen und 20 Minuten einwirken lassen (nicht umherlaufen) / Die Maske fettet nicht & zieht schnell ein,web1,"[125, 130]"
395bc917-7ceb-4d25-a955-2244f868e9d4,Bestellen Sie jetzt Ihr persönliches FT-Outfit und erhalten Sie mit jeder Bestellung eine Maske gratis.,web1,"[90, 95]"
5cce2285-109a-4bc4-b45e-dc9d9a593ca5,"Dabei handelt es sich um kleine Kreide-Markierungen, die beim Nähen der Masken entstehen.",web1,"[72, 77]"
d834488e-d3e3-4914-b585-db257aa2417b,Nach der Maske hat die Gesichtshaut fühlt sich die Haut sehr prall und gepflegt an.,web1,"[9, 14]"
4218ed47-8c50-4768-975d-60ed34da93fa,"Masken werden jetzt verteilt wurde heut in der Pressekonferenz gesagt, vllt solltest dir sowas mal anschauen…",web1,"[0, 5]"
20e1b465-e8ee-479e-9015-85fe2eefd3bd,"- Diese Masken dienen in erster Linie dem Fremdschutz durch Vermeidung von Tröpfchenübertragung und sind nicht zertifiziert, d.h. nicht medizinisch und anderweitig geprüft.",web1,"[8, 13]"
272894e7-292f-4277-904e-3a2d9c21cf8d,Auswahl an Masken.,web1,"[11, 16]"
e323d042-d225-49c8-9851-24eaa0d5405e,Neutrogena Hydra Boost Hydrogel Maske,web1,"[32, 37]"
c2722599-ce80-4828-8a87-0a70d6478aa6,"Hygienemasken speziell für Arbeit- und Sport, aus Polyamid/Elastan, wasserabweisend, 90° waschbar, antibakteriell Super Tragkomfort, perfekt für Menschen die während der Arbeit Masken tragen müssen.",web1,"[177, 182]"
76de5743-7e92-4edb-bc53-8677ca90eba6,"Kontakttagebuch: die üblichen Verdächtigen im Büro, alle mit Maske, Wochenmarkt, alle mit Maske.",web1,"[61, 66]"
cdfbb729-87e0-459f-ae1a-26955eaff38a,"【CE-zertifiziert FFP2 Masken】 Nufasion FFP2 Masken Schwarz beziehen sich streng auf die europäischen FFP2-Standards, die von einer EU-benannten Stelle (Nummer 0598) gemäß der EU EN 149:2001 + A1:2009 getestet, bewertet und genehmigt wurden",web1,"[22, 27]"
e5df587b-c091-49cb-80cd-32c0610405d2,Caviar Anti-aging Mask (3 Masken),web1,"[26, 31]"
223483ec-5928-4d67-9f3f-9411e32df14b,"Der Körper erstaunlich frisch und ansehnlich, das Gesicht nur noch eine Maske.",web1,"[72, 77]"
10035583-3788-450b-9d2b-3e227981b12e,Also wir dürfen rein theoretisch die Masken ausziehen auf dem Platz.,web1,"[37, 42]"
8e3af06a-5c99-4429-9195-458c11f5d343,"Leute, wacht endlich auf, nehmt die Masken ab und stärkt lieber euer Immunsytem",web1,"[36, 41]"
1cc4d99c-5dda-4bc0-9406-84d3f93e710b,Am häufigsten sind Puggle in der Farbe beige mit schwarzer Maske anzutreffen.,web1,"[59, 64]"
a8da1e9a-b3a1-4dd8-9fce-1907c25ff90f,"Vorletzte Woche, vor dem Supermarkt, ich drücke gerade meinen Coin in den Einkaufswagen, kommt eine Dame, die gerade versucht hatte ihren Coin in einen Einkaufswagen der benachbarten Gasse einzuschieben, was nicht gelang, weil der Einkaufswagen defekt war, beugt sie sich über das Geländer und fummelt mit ihrer Plastikmünze an meinem gerade gebuchtem Wagen rum, ohne Maske, Abstand Nase-Nase keine 40 Zentimeter.",web1,"[368, 373]"
5c032205-f890-4392-883d-4854867e8019,"Bei Wiederverwendung müssten die Masken – ebenfalls personenbezogen – gekennzeichnet sein, frei gelagert oder aufgehängt und also nicht in Behältern oder Säcken gelagert werden.",web1,"[33, 38]"
89b8e861-c2e5-44f3-bcaf-936a9320bfe2,"Ursprünglich waren die Masken weiß oder schwarz, ohne jegliche Verzierung.",web1,"[23, 28]"
6f886b04-9570-481c-a7aa-5e0f14728aee,"In der Maske enthaltenes Propolis hat eine antimykotische, entzündungshemmende sowie antivirale Wirkung, weswegen es häufig zur Behandlung von Akne und unreiner Haut eingesetzt wird.",web1,"[7, 12]"
3707ed1a-331f-43e8-a5da-0ba6010f144f,"Auf dem Schulhof tauchte dies Woche ein Aktivist, ohne Maske, auf, der Zettel mit einer Aufforderung zur Ablehnung aller Covid Schutzmaßnahmen verteilte.",web1,"[55, 60]"
25021452-f8f9-4e34-b141-ff0e9ca8ef27,"Ich bin eigentlich ein Befürworter der Masken, vor allem für das Personal im Supermarkt, gerade die Damen und Herren hinter der Wurst- und Käsetheke hätten sich und die Kunden meiner Meinung schon früher schützen müssen, denn wie bereits am Anfang erwähnt, ein Tropfen Speichel verlässt schnell mal den Mundraum und ehe man sich versieht, klebt er schon an Wurst und Käse.😦",web1,"[39, 44]"
fcb1c2b5-fc84-44cd-b30a-765042333b7a,"Dann macht ein Mundschutz auch für den Fahrer durchaus Sinn, auch wenn er streng genommen keine Maske tragen müsste, zumindest wenn die Insassen aus höchstens zwei Haushalten kommen.",web1,"[96, 101]"
a5fcc6c2-7f13-4ae9-9cff-75e33e5d173c,"Kinder einschüchtern, unter die Maske zwingen, und auch noch Zwangstest, bis hin zur Zwangsimpfung!, dass alles ist die Vorbereitung!",web1,"[32, 37]"
dfd27567-4b0b-4af3-bb82-c215c319f424,Ohne Maske!,web1,"[5, 10]"
b89d1743-2e55-4253-acad-a1907ea301f2,"Diese Masken werden auch für das Klinikpersonal eingesetzt, um es vor Infektionen bei Virenabstrichen zu schützen.",web1,"[6, 11]"
450f47ae-ad54-41dc-af9d-ab8e5d368475,"Wir wünschen uns, dass alle Kinder auch im Klassenraum und im OGS-Bereich Masken tragen.",web1,"[74, 79]"
ae25eef2-ca7c-4bc7-bd9b-d324800c929a,Unterwegs nimmt die Band spontan und im Tourtrubel die Single „Ihr Kinderlein kommet“ in einem Dortmunder Studio des „pläne“-Verlag Produzenten Ulrich Maske auf.,web1,"[151, 156]"
eb3a3757-6a60-4a48-803f-915141ea08c3,Die unangemessene Verwendung von Masken ohne umfassende medizinische Herz-Lungen-Testdatei wird daher von anerkannten Sicherheitsspezialisten für Arbeitnehmer nicht empfohlen.,web1,"[33, 38]"
59ff86d3-8576-4bff-ace7-d33bd762b9cd,"Der Patient muss keine nächtlichen Atemaussetzer mehr fürchten, ist jedoch jede Nacht auf die Maske angewiesen.",web1,"[94, 99]"
f5a36ce3-8a4f-47dd-af61-54efcf11ba0b,"SARS-CoV-2 Schlachtfelder: Verbreitung, Masken, Immunität, Herkunft – 16. August",web1,"[40, 45]"
0694d1ea-4d71-458e-b4b1-2ba25ed32c4e,"Das verwendete Masken ist eigenes, welches nicht mit anderen Systemen oder Invision Masken früherer Baureihen kompatibel ist.",web1,"[15, 20]"
5d0431de-2053-4986-87da-34933c3b0652,24. April | Fotos von den ersten fertigen Masken werden in der Gruppe rumgeschickt.,web1,"[42, 47]"
ba2e2c69-0540-4ca1-b18d-9c7fdb826438,- Maske tragen:,web1,"[2, 7]"
33c727c6-6b8e-4105-97bb-013bb26232f2,"Unter anderem sollen die Teilnehmer Masken tragen und die Durchgänge zwischen Ständen in den Messehallen sollen breiter als sonst sein, wie die Veranstalter am Mittwoch ankündigten.",web1,"[36, 41]"
5b154004-6965-4866-9392-0d0e43bc14b0,Alternativ kann die Maske zur Abtötung von Viren für sieben bis zehn Minuten bei 70 °C in den Backofen gelegt werden.,web1,"[20, 25]"
a6fc279c-ea13-4547-9a4a-0069d3855e40,Die Maske muss für Bürger kein Maulkorb sein.,web1,"[4, 9]"
29c38f8b-acd0-428d-9afe-f66b3d754103,Bundes- und Landtagsmitglieder besuchen Seniorenzentrum Emmaus – 350 Masken übergeben,web1,"[69, 74]"
16f8032e-3565-43bf-b9c2-9247dd401651,"„Meine Mitarbeiter verpacken immer fünf Masken mit einem Begleitschreiben und versenden die Päckchen mit der Post“, erklärt Landrätin Tamara Bischof das Prozedere.",web1,"[40, 45]"
20f96991-61b2-4d43-b307-bfd5788b8a3b,"Zwar schützen diese Masken bei festem Sitz begrenzt auch den Träger der Maske, dies ist jedoch nicht die primäre Zweckbestimmung.",web1,"[20, 25]"
a357b2a6-b51c-4549-921e-046584090c6b,"So erhälst du eine festere Konsistenz, welche für eine Maske idealer ist. 🙂 Oder du probierst einfach etwas herum und findest so die für dich angenehmste Konsistenz deiner Maske.😉",web1,"[55, 60]"
21281089-e993-4290-aa6e-84be98eaddc3,"Hast du mit deinem Enkelkind auch schon viel Zeit damit verbracht, verlorengegangene Masken zu suchen?",web1,"[85, 90]"
a1820817-4724-48ff-aba1-308715273abe,Auch Parlamentarier wollten demonstrativ keine Maske aufsetzen.,web1,"[47, 52]"
271c585d-ad7a-49c1-bca3-25a218102d2f,"Gerade aus seinem Krankenhausclownsjob gefeuert und in voller Maske feuert er nun selbst – und die Scheiße fliegt durch den Ventilator, wie die US-Amerikaner*innen so schön sagen.",web1,"[62, 67]"
fdf443d0-3732-4066-a307-5ad07ad80d2b,"35,00 €Reinigung, Peeling, Dampf, Ausreinigen, Maske, Abschlusscreme",web1,"[47, 52]"
2804587c-d090-42c6-9ffe-9cc1ba35083c,Menschen verbergen ihre Gesichter hinter Masken.,web1,"[41, 46]"
a4570f35-6337-422f-a8de-467deda22450,Maske In This Together,web1,"[0, 5]"
8360e1c9-365c-47ed-a6cd-b76614e9bfcc,"Da steckt nicht nur der ganze Joseph Campbell (besser auf Englisch hier) ""drin"", wie mit seinem Opus Magnum ""The Masks of God"" (""Die Masken Gottes"") und dem bei LaiInnen bekannterem ""Der Heros in tausend Gestalten"" (""The Hero with a Thousand Faces"").",web1,"[133, 138]"
43983691-b5c1-46f1-93cd-6e2c45ef5a28,"Mit Hyaluronsäure versorgt die Maske nun intensiv und anhaltend die Haut mit Feuchtigkeit, fixiert die Seren und unterstützt deren Wirkungen durch einen Okklusiveffekt",web1,"[31, 36]"
50c8f6fc-a761-45c4-a9b1-8c7e43271a63,Wunde der Ablehnung — Maske der Flucht Wunde des Verlassen werden — Maske der Abhängigkeit Wunde des Vertrauensbruchs — Maske der Kontrolle Wunde der Demütigung — Maske der Unterwürfigkeit Wunde der Ungerechtigkeit — Maske der Starrheit,web1,"[22, 27]"
7a836489-3005-4aad-8769-f674d9276be4,"Zutritt nur mit Maske, Tische werden in großem Abstand besetzt, überall muss man seine Daten hinterlassen, was teilweise per Papierzettel, teilweise per App geschieht.",web1,"[16, 21]"
ad726f79-053e-456b-bc38-8bb8bb4d70a7,Jetzt ist die Maske gefallen.,web1,"[14, 19]"
0c5423c7-055e-466b-a4a5-e9425c7326dc,"Die korrekte Vorgehensweise beim Tragen einer Maske sieht wie folgt aus: Hände waschen, die Maske aufsetzen und nicht mehr berühren, bis sie abgenommen wird.",web1,"[46, 51]"
87314eda-d6cb-40d8-abbd-e58475036998,Maske entfernen und Rückstände sanft einmassieren oder mit einem Wattepad entfernen.,web1,"[0, 5]"
bc13225f-6be9-4d1c-8cec-24fbd192c1f3,Um eine Weiterverbreitung/ Tröpfcheninfektion zu vermeiden sollten auch unsere kleinsten Mitbürger geschützt werden: 3-lagige Maske für Kinder mit Vliesgewebe zum einmaligen Gebrauch.,web1,"[126, 131]"
73eebaa1-ce8f-49b1-96f1-b205736aec27,Eine von mir erstellte zweisprachige Fotostory erleichtert das Nähen der Masken.,web1,"[73, 78]"
a88d96e4-96e0-4166-b9ff-fce2cbed1d1c,"Auch unser Patenverein, die 1.NZ Hohenacker Waldhexen durften bei uns ihre Masken abstauben.",web1,"[75, 80]"
85ba13b7-0921-44ab-841e-858090d18722,"Dies bedeutet, dass ab dem Wochenende – abhängig von der Veröffentlichung im BOIB – auch bei Einhaltung des Mindestabstandes die Maske zu tagen ist, und zwar überall!",web1,"[129, 134]"
1b6e2700-b267-41a6-9868-621221cebf9b,"Masken schützen, kaufen Sie sich eine –",web1,"[0, 5]"
3afd8199-9950-4038-8458-a86bab86f5cd,während des Trainings kann die Maske abgenommen werden,web1,"[31, 36]"
9faf0ff7-f20a-4053-b67e-7c3eb93e8242,"Zu seiner Weigerung, selbst eine Maske zu tragen, sagte Trump bei einer Pressekonferenz:",web1,"[33, 38]"
2aa660ea-740b-457c-87d6-739f12830f63,"Als die Bundesregierung empfohlen hat, in öffentlichen Bereichen einen Mund-Nasen-Schutz zu tragen, hat die Rheinbahn ihre Mitarbeiter und Mitarbeiterinnen sofort mit Masken ausgestattet – um das Ansteckungsrisiko auf dem Weg zur Arbeit, bei der Arbeit und auf dem Weg zur Ablöse bestmöglich zu minimieren.",web1,"[167, 172]"
a23550f6-d2b7-484f-a14e-9cab5111f189,"Sollten Sie Masken in größerer Anzahl benötigen, senden Sie uns bitte eine Anfrage über unser Kontaktformular.",web1,"[12, 17]"
fe0d714d-f5fe-4f18-8f79-41872a8e4ac0,"Zum Einkaufen (bitte mit Maske), um Besorgungen für Andere zu machen (zB. die Eltern oder Nachbarn die zur Risikogruppe gehören oder aus anderen Gründen nicht das Haus verlassen können).",web1,"[25, 30]"
ef45e90f-d1e0-4452-b4e3-63b0ba26c02f,"Produktinformationen ""easyyem Maske Inhalt 250 ml""",web1,"[30, 35]"
b9e1de6e-166f-4177-b9f0-e76d4ceaf7dd,Natürlich stellen wir unseren Mitarbeitern auch FFP2 Masken zur Verfügung.,web1,"[53, 58]"
3f301d8f-4e59-478b-bd14-89dd73c47d0e,Treffen Sie einfach Ihre Auswahl unter den schönsten und gruseligsten Masken und Verkleidungen in Berlin.,web1,"[70, 75]"
8c033897-f06d-4509-af4c-119970981e82,"Bei vielen Masken, die im Umlauf sind, fehlt diese Prüfstellennummer, was auf schlechte Qualität hinweist.",web1,"[11, 16]"
2737e9c3-6b1c-4d17-af6e-f59de2bb355d,"Nicht förderungswürdig sind etwa die Anschaffung von bestickten Masken für alle Vereinsmitglieder oder höher ausgefallene Personalkosten, etwa für Dirigenten oder Ausbilder.",web1,"[64, 69]"
96307605-68d8-4875-9683-e3ee981625cb,"Für die anderen aber, die Befehlsempfänger, für die Heidenkinder, die den Glauben noch nicht annehmen können, wird die Maske, wie das christliche Kreuz auch zu einem Symbol der Doppelmoral und der Heuchelei, wenn sie eben nur als Ausweis von Tugendhaftigkeit vor sich hergetragen wird wie eine Monstranz, von den Religionsvertretern aber nicht wirklich ernst genommen wird, wie der Fall Steinmeier und Niedecken zeigen.",web1,"[119, 124]"
a18db362-350d-47cf-89d1-791bd0d3b61e,"Im Netz bieten Privatpersonen ihre Masken an, etwa über die Plattform Etsy.",web1,"[35, 40]"
55421cb9-5a69-4f36-bed5-4a6701e26a60,Mit dieser eleganten venezianischen Maske von Chilirose hinterlassen Sie einen überwältigenden Eindruck!,web1,"[36, 41]"
e9d8f000-bc73-48ef-8822-5e586199b1e3,Feuchtigkeitsspendende Maske „Hydra-Therapy Skin Vitality Mask“ von Erno Laszlo.,web1,"[23, 28]"
c2b3f8d5-ca7d-465e-ac43-14be0b28df02,"Sie lässt sie sich gut anziehen und die Maske hält einigem stand, denn unsere Stute steht in einem Aktivstall.",web1,"[40, 45]"
ba20a6f2-b472-4d21-8304-09067adf13bb,"Auch wenn Deine Haut empfindlich auf Duftstoffe reagiert, sind diese Masken für Dich geeignet, denn sie sind frei von Duftstoffen und künstlichen Farbstoffen.",web1,"[69, 74]"
7d947b00-0129-460a-a303-e361858bd628,einfach sein einfach Sein EINFACH sein nicht überlegt nicht hinterfragt nicht versteckt Einfach Sein das scheint schwer und ist doch leicht keine Masken ehrlich im Augenblick keine Gedanken keine Bewertungen nur dein innerer Kern und du jetzt im Moment hier in der Gegenwart mehr haben wir nicht mehr sind wir nicht,web1,"[146, 151]"
126c448e-b487-4a10-b445-3e9ecfa7d53a,"Es werden zwar Masken getragen, wo es vorgeschrieben ist, aber das wars echt.",web1,"[15, 20]"
687f201c-2ac4-4234-a0d7-b0bcfd8eeb7e,"Eine Beziehung zwischen Waage und Steinbock birgt jedoch die Gefahr, sehr oberflächlich zu bleiben, da beide sich in trauter Zweisamkeit damit schwer tun, Ihre Masken fallen zu lassen.",web1,"[160, 165]"
89229cbd-291d-4396-9906-64b5632d5b2b,"Die Düfte der Aroma Maske beruhigen und schaffen ein Entspannungsgefühl, das die Aromatherapie Weiterlesen →",web1,"[20, 25]"
286a09b6-931e-4032-91d5-8bb49b3269fb,"Das verhindert, dass die genähte Maske später beim Waschen einläuft.",web1,"[33, 38]"
946c3272-3299-4579-b162-959d2a7bd0f2,"Vernissage, 4.7.20 Nachverfolgbarkeit durch Auflisten der Teilnehmenden Bei Bedarf werden Masken abgegeben",web1,"[90, 95]"
bd6fcb99-b567-44f7-8abe-a04100f5fae4,Bin schon seit längerem auf der Suche nach einer Maske für Mitesser.,web1,"[49, 54]"
97e736a8-c66d-4a76-b6ce-2d8939c395b6,"Mithilfe der antiviralen und antibakteriellen Ausrüstung von HeiQ, können Viren und Bakterien, welche von infizierten Personen im Umfeld des Trägers auf die Maske getragen werden, nicht auf der Maske überleben.",web1,"[157, 162]"
759e1264-b8fa-4aad-becf-a4217ebbfc58,Hautreinigung mit Multi-Action-Reinigungsbalsam oder mit Luxus-Ölreiniger → Mizellar Tonic → Aktivieren (optional) → Augenschutz (optional) → Tiefenreinigung / Peeling mit Enzym-Peel oder mit Thermo Peel Maske Cranberry → Ausreinigung (sofern erforderlich) mit BHA Serum → Anti-Aging Ampulle → Anti-Aging Wirkstoffkomplex / Serum → Regenerierende Maske / Dermafleece Kollagen Maske / Peel Off Maske (Acerola Vitamin C / Arganöl) / Creme Maske / Thermo Maske / Biocellulose Maske / Hydrogel Augen Maske → Massage → UV Schutz → Augenpflege → Anti-Aging Serum → Anti-Aging Tagespflege.,web1,"[204, 209]"
239f3d5f-1423-4cb1-8380-4689102d2950,"Wir stellen alle Lösungen kurzfristig zum Kauf, zur Miete oder zum Leasing nach individuellem Bedarf zur Verfügung (Masken und Schnelltests nur zum Kauf): Flexibel, maßgefertigt und individuell einsetzbar, um Ihnen eine schnelle Umsetzung bei der notwendigen Arbeitsplatzgestaltung zum Schutz Ihrer Mitarbeiter*Innen zu gewährleisten.",web1,"[116, 121]"
e868acfd-9065-48ff-8b40-73392d6315b1,"Wie die Düsseldorfer „Rheinische Post“ in“ ihrer Donnerstagausgabe unter Berufung auf eine interne Aufstellung der Bundesregierung berichtet, reichen die Hilfen vom Transport von Masken über die Verantwortung für die Zugangsschleuse einer Klinik bis hin zur Herstellung von Desinfektionsmitteln durch Soldaten der ABC-Abwehr.",web1,"[179, 184]"
a37b0ea3-de8a-46f6-93d5-8313b00a21ac,Masken werden umgehend im Land verteilt Das Land ist dringend auf Masken für medizinische und pflegerische Zwecke angewiesen.,web1,"[0, 5]"
63b7b3de-a59c-475c-9fc8-0c4b5e740d36,"Das Tragen einer Maske in geschlossenen Räumen ist immer dann sinnvoll, wenn sich die Abstandsregeln zu anderen Menschen nicht einhalten lassen.",web1,"[17, 22]"
