,text,label,span
d0e34478-5c51-44a1-9036-8743a6351f19,"„Am Ende macht der Staat in dieser außergewöhnlichen Krise das bessere Geschäft, wenn er die Firmen am Leben hält.“",corona,"[103, 108]"
81e1d82a-fc3e-4677-a987-944ada7b319b,Es ist trotz aller Dunkelheit in diesem Chaos der politischen Entscheidungen um Schliessungen des öffentlichen Lebens notwendig an positive gesellschaftliche Veränderungen zu APPELIEREN.,corona,"[111, 116]"
0878e9ab-023a-4e99-b7da-a84723791457,Paris Klischees haben ein langes Leben.,corona,"[33, 38]"
100b8cf4-174b-4b6e-a5e3-48095cd167a7,"Auf der anderen Seite versucht er mit einem beispiellosen Hilfsprogramm den wirtschaftlichen Schock zu lindern, den die einmonatigen Einschränkungen des Lebens verursachen.",corona,"[153, 158]"
b61b6211-58a7-4c6c-a902-e17386b1edf1,"In vielen Bundesstaaten wurde das öffentliche Leben zurückgefahren, im Hotspot Florida meldeten Dutzende staatliche Krankenhäuser, dass keine Intensivbetten mehr verfügbar seien.",corona,"[46, 51]"
205ca409-04b8-41ab-a93d-75ff1e879f44,"Kein Wunder also, dass Entscheidungsträger in einer solchen Situation mit der Losung „Leben und Tod.",corona,"[86, 91]"
c178f2db-e4d2-4ac2-b475-8eeb41599b3c,"Nachdem das öffentliche Leben seit Mitte März mehr oder weniger zum Stillstand gekommen ist, besteht nun Hoffnung auf ein kleines bisschen Normalität.",corona,"[24, 29]"
3b9bb236-a863-48c8-be4d-01c81cc4570d,"Selbst das scheint aber bei einigen noch nicht zu reichen, um zu merken, dass auch hier noch mehr Menschen ihre Leben wegen Corona lassen müssen.",corona,"[112, 117]"
d24418d9-ad4e-4b81-ae2d-60369f7a354a,"Das Paar habe nach der eigenen Infektion bis zu 14 Tage am gesellschaftlichen Leben teilgenommen, hieß es.",corona,"[78, 83]"
08167f84-fa74-4490-8114-4fb6ba1a491b,Schließlich könnte dann auch so manches Unternehmen ohne tragfähiges Geschäftsmodell künstlich am Leben erhalten werden.,corona,"[98, 103]"
3d5f7d15-f88e-45f8-85f9-ade678358eb7,"Die Schlagzeilen über seine Verbrechen waren riesig, die Berichte über seinen sehr frühen Abschied aus dem englischen Gefängnis klein:Das ist die jüngste Asymmetrie im Leben des Christian Bittar.Der 48-Jährige war einer der am besten bezahlten Händler der Deutschen Bank, im Finanzkrisenjahr 2008 schaffte er 80 Millionen Euro Bonus.",corona,"[168, 173]"
58fd1235-d5e2-400b-8353-e967fe44584f,"Zugleich würden „Super-Zombies“ herangezüchtet, also Unternehmen, die nicht nur formal überschuldet und zahlungsunfähig seien, sondern nur noch mithilfe von Neuschulden am Leben gehalten würden.",corona,"[172, 177]"
42509c42-1f4e-469f-9057-073e3e6d90fb,"„Diese Aktivitäten können Leben gefährden“, sagte er.",corona,"[26, 31]"
0b078734-86b0-489c-8058-6ec678ec9cc2,"Berlin Das öffentliche Leben kommt in Deutschland nach wochenlangen Corona-Restriktionen allmählich in Gang, zu Wochenbeginn gibt es weitere Lockerungen.",corona,"[23, 28]"
74677c3b-4a08-41ae-83bf-d82f93e886b1,"In den 20 Jahren zwischen 1999 und 2018 sind bei Extremwetterereignissen in den G20-Ländern pro Jahr durchschnittlich 11.000 Menschen ums Leben gekommen, heißt es in dem Report.",corona,"[138, 143]"
4ca1aede-63f4-491e-a30c-5db1b2cd1fe5,"Die Regierung, die mit dem Eindringen in die Privatsphäre Leben retten will, verspricht sich eine Beschleunigung der Informationsbeschaffung.",corona,"[58, 63]"
8a0f9708-1a85-4dc7-90c0-9c28fd1bd971,"Auch die Sars-Pandemie, die fast 800 Menschen das Leben kostete, hatte in China ihren Ursprung.",corona,"[50, 55]"
a7147bad-17a0-445c-84b1-677989b44474,"Wie seine Amtskollegen in Prag und Budapest betonte er, die rasch vollzogenen Grenzschließungen und Einschränkungen des öffentlichen Lebens hätten eine größere Ausbreitung verhindert.",corona,"[133, 138]"
0e7a887a-c8cf-499b-a713-96fe30bf8649,"Wir können unseren Kindern nicht langfristig die Lehrer ersetzen, wir drohen unseren hart erarbeiteten Wohlstand und die Lust am Leben zu verlieren.",corona,"[129, 134]"
3f46a4c2-2dd5-4610-a837-922f37329426,In Deutschland haben sich Bund und Länder Kreisen zufolge auf weitreichende Beschränkungen des öffentlichen Lebens geeinigt.,corona,"[108, 113]"
dd21f1ae-fb6a-4f9f-93e1-16acae21ed5a,Beschränkungen des öffentlichen Lebens hätten dämpfende Auswirkungen.,corona,"[32, 37]"
5ad08023-3fa3-47e3-b9fa-f25d5b5ce737,"„Niemand will, dass das Leben auf Dauer so bleibt, wie es in der Pandemie war“, sagte die Umweltministerin.",corona,"[24, 29]"
36f8d27a-1906-49cc-aa52-ed6da5e3e60b,"„Das Leben muss weitergehen“, mäkelt er fast täglich.",corona,"[5, 10]"
5e49c9f8-701f-4538-aa22-1cc4ba38e8e4,"Wie lange der beispiellose Stopp des öffentlichen Lebens und die Begrenzung von Freiheiten dauern sollen, sagte Merkel nicht.",corona,"[50, 55]"
e4b9cb61-a3b7-43a4-aeef-bb10dc44e26b,"„Wir müssen bereit sein, mit dem Virus zu leben, aber wir lassen uns unser Leben davon nicht diktieren.“",corona,"[75, 80]"
328fa455-fd3d-4434-b735-530ffc2afd38,"Touristen reisen im Land, Läden haben geöffnet, das Leben geht weitgehend normal weiter.",corona,"[52, 57]"
738b769c-ab00-4348-843d-f63c2de07597,"„Ich würde von der Politik erwarten, dass verstärkt Schutzmaßnahmen ergriffen werden, die wirtschaftliches und gesellschaftliches Leben ermöglichen, statt es zu verhindern“, sagte der Präsident des Münchener Ifo-Instituts, Clemens Fuest, dem Handelsblatt.",corona,"[130, 135]"
c07ef639-7577-4987-a429-5b3fbb0828ba,Mehr:Wie Warenhäusern neues Leben eingehaucht wird,corona,"[28, 33]"
82fcabb7-5484-4bd5-ae5c-8f5ce936e207,"Im Westen, wo das öffentliche Leben stillsteht, bricht die Nachfrage ein.",corona,"[30, 35]"
8aa01ae9-031e-435a-8544-535541e2d7a0,In den Zeitraum fallen die ersten Tage der weitreichenden Einschränkungen des öffentlichen Lebens im Zuge der Coronavirus-Pandemie.,corona,"[91, 96]"
a4b3d951-fa7b-4656-aff1-bbe7c0682133,"Die eigenen vier Wände seien praktisch über Nacht zum Mittelpunkt des Lebens geworden: Sie waren Arbeitsplatz, Schule, Spielplatz, Fitnessstudio, Kino, Restaurant.",corona,"[70, 75]"
33c3bffa-2995-47ef-94c1-90ef8bc7af88,"„Plötzlich verschwimmen die Grenzen zwischen öffentlichem und privatem Leben, damit steht die Wohnarchitektur vor ganz neuen Herausforderungen“, sind die Planerinnen überzeugt.",corona,"[71, 76]"
de23b59e-dc7b-4350-9158-1b7804cdf153,"Corona hat aber nicht nur die Lage in Norditalien, Spanien, Frankreich und mittlerweile auch den USA, Deutschland und vielen anderen Ländern dramatisch verschärft – Kollaps der Krankenhäuser, Friedhofskapellen voller Särge, Ausgangssperren und Hamsterkäufe – nein, Corona verändert gerade unser gesamtes Leben und unser Bild von Europa und der Welt.",corona,"[304, 309]"
2942c1bb-9ef6-488b-a2f8-ed1a76973bb1,"„Ich bete nun aufrichtig für ihre baldige Genesung und hoffe, dass sie und Madam First Lady bald zu einem normalen Leben zurückkehren.“",corona,"[115, 120]"
836575ac-a5c2-4599-a9f8-97955c45c540,"„Wir verstehen, dass wir alle keine Lust mehr darauf haben, zu Hause zu bleiben, und das Leben zurückhaben wollen, dass wir im Dezember hatten.“",corona,"[89, 94]"
ad28cdda-e7a0-4364-9538-37f5bf704934,Es gehe um Leben und Tod.,corona,"[11, 16]"
f9b9d22d-a4af-41f1-bff9-6611c3c79559,Monatelang stand in der Handelsstadt und in anderen Metropolen das wirtschaftliche und gesellschaftliche Leben still.,corona,"[105, 110]"
35409cf4-578c-40bd-a394-b19d2101b7f8,"Herr Ding, in China steht derzeit das Leben in weiten Teilen still.",corona,"[38, 43]"
9aec464a-1275-4b1f-a9ba-f2fd87bc7c90,"Durch ihre Weigerung, die Notstandsregelungen zu verlängern, steckten republikanische Abgeordnete nur ihren Kopf in den Sand und setzen Leben aufs Spiel.",corona,"[136, 141]"
36f77bc6-2f47-44c4-8c2a-1c4819652d3a,"Während es vor wenigen Wochen in erster Linie darum ging, das Leben von Menschen mit schwerem Krankheitsverlauf zu retten und in Krankenhäusern ausreichend Kapazitäten bereitzustellen, legen Wissenschaftler nun zunehmend ihren Fokus auf Folgeerkrankungen und Langzeitfolgen.",corona,"[62, 67]"
086e4678-2bd5-4edc-b372-4261d2c53102,"Nicht nur das Recht auf Leben und körperliche Unversehrtheit sei ein hohes Gut, so Kelber.",corona,"[24, 29]"
596d80f1-ecf9-403e-824c-18fb4c5a034b,"US-Präsident Donald Trump hat sich gegen Vorwürfe gewehrt, er habe mit einer übertrieben optimistischen Darstellung der Coronavirus-Risiken Leben von Amerikanern gefährdet.",corona,"[140, 145]"
dd5a1cd8-27d0-430d-944c-c35dea67ff59,"Erst dann dürfte die Politik die massiven Einschränkungen des öffentlichen Lebens, den sogenannten Shutdown, lockern und die Wirtschaft wieder hochfahren.",corona,"[75, 80]"
4c58839e-02f1-4f78-bdd7-ba7ce5ab6020,"San Francisco, Hamburg, Düsseldorf Die Generation Smartphone ist bislang weitgehend ohne PC durchs Leben gekommen, zum Leidwesen von Christoph Schell – auch seine zwei Kinder „haben damit nicht viel am Hut“.",corona,"[99, 104]"
5880b636-5e5c-4b98-b093-4d0eb461b635,"„Solche Konzerte dürften das Modell der Zukunft sein – definitiv aber für die nächsten Monate, wenn das Virus das öffentliche Leben beeinträchtigt“, sagte Blunt.",corona,"[126, 131]"
a36b5cd5-9128-4937-8b18-cceecc4f8d53,"Im Gegensatz zu anderen Spielzeugen unterliegt es keinen Trends, es begleitet seine Anhänger oft ein Leben lang - und braucht vor allem Zeit, die viele Menschen seit dem Ausbruch der Corona-Pandemie im Frühjahr wieder mehr haben.",corona,"[101, 106]"
f945df7b-8d9d-44ac-94de-76eacab5576e,Die Kölner Stadtverwaltung hatte das Überschreiten der Schwelle erwartet und deshalb von diesem Samstag an bereits zahlreiche Einschränkungen für das öffentliche Leben angeordnet.,corona,"[162, 167]"
114134a1-eb00-495a-ae55-0c2e20a19f5a,"„Wenn Menschen mehr Zeit daheim verbringen, steigt der Bedarf an Technik, die das Leben produktiver, unterhaltsamer und angenehmer macht“, sagte Kai Hillebrandt, Aufsichtsratschef des Ausrichters GFU.",corona,"[82, 87]"
4f1fc5d2-cf8c-47c1-85c6-24e0f9c4144d,"Der nordrhein-westfälische Gesundheitsminister Karl-Josef Laumann erklärte, die Frau sei Kindergärtnerin, und habe in den vergangenen beiden Wochen „voll am gesellschaftlichen Leben teilgenommen“.",corona,"[176, 181]"
fbbf595b-f822-45a2-81eb-1a59b21b7d05,Ins öffentliche Leben bringt sich der Multimillionär vor allem als Präsident des Fußball-Zweitligisten FC Erzgebirge Aue ein.,corona,"[16, 21]"
caa61bc0-7f77-4d20-88ff-75ddb33c9190,"die Sache mit demCoronavirusist nicht nur eine Frage auf Leben und Tod, sie ist auch eine Frage vonMacht und Ohnmacht.",corona,"[57, 62]"
e2475ad1-e2b0-497a-a25d-4167ed972b81,"In dem Experten-Papier heißt es, ein möglicher Weg könne darin bestehen, „einzelne Bereiche des öffentlichen Lebens nach und nach wieder zuzulassen“.",corona,"[109, 114]"
7ade2b19-2ab5-456a-8673-7da8dca2f8aa,"Es gilt, die Ausbreitung des Coronavirus einzudämmen, das - Stand Sonntagmittag - bereits 56 Menschen das Leben gekostet hat.",corona,"[106, 111]"
57954519-dfcf-4b83-bf37-dd4edf855e68,"Weltweit sind Menschen verunsichert, in allen Bereichen des Lebens und Arbeitens werden Veranstaltungen abgesagt.",corona,"[60, 65]"
eaacfa60-2ad2-42d3-8b09-13a7b7e5d8ff,"An dem Virus sind inzwischen fast 600 Menschen erkrankt, 17 Menschen kamen ums Leben.",corona,"[79, 84]"
d8fe64b5-751a-4659-9f06-4f79891201af,Infolge der Epidemie mit massiven Einschränkungen im öffentlichen Leben sind bei vielen Unternehmen Umsätze und Aufträge weggebrochen und damit die Erträge stark gesunken.,corona,"[66, 71]"
a48b32a3-49e6-450f-bcf0-ae6b23ead120,"Modi änderte den Kurs und verkündete im Mai: „Wir können nicht erlauben, dass sich unser Leben nur noch um Corona dreht.“",corona,"[89, 94]"
7d55ef72-ac50-4d26-bce9-a8c374bec624,"Schon 1954 wurde die nordische Passunion ins Leben gerufen, eine für damalige Verhältnisse einmalige Kooperation souveräner Staaten.",corona,"[45, 50]"
be11f079-2422-4aeb-876b-bf880c2b7a15,"Das hängt aber auch davon ab, wie schnell sich das Leben in den Großstädten weltweit wieder normalisiert.",corona,"[51, 56]"
4e202b4c-fbae-4301-a1b3-b825e082ffc3,"Seitdem am 23. März 2020 das öffentliche Leben in Deutschland massiv eingeschränkt wurde, befindet sich auch die Wirtschaft in einem Schockzustand.",corona,"[41, 46]"
4ff85066-fc1f-437f-ba7f-239238b4c7c6,"In Deutschland werden wieder Geschäfte geöffnet, und das öffentliche Leben kehrt zumindest teilweise zurück.",corona,"[69, 74]"
d7cd171b-bc64-40eb-84ac-9b830e5b7d17,"Der Grund: Sie habe sich geweigert, Daten so zu manipulieren, dass sie die von der Staatsregierung forcierten Pläne für eine Lockerung der Sperrmaßnahmen in der Coronakrise und der Wiederaufnahme des öffentlichen Lebens rechtfertigen würden.",corona,"[213, 218]"
1e141e96-a0ef-426b-9da3-081a9b4f9243,"Während hierzulande das soziale Leben ruht, breitet sich das neuartige Coronavirus weiter aus.",corona,"[32, 37]"
9419c4e8-ef95-4b90-b927-cb9413d85e6f,Eines dieser neuen Bildungs-Start-ups hat die Münchnerin Marie-Luisa Puttich ins Leben gerufen.,corona,"[81, 86]"
566f27de-b6da-44a8-8a80-b0dab12a207f,"Und die wurden in Lockdownzeiten in einem Umfang wie nie zuvor generiert, als nahezu das gesamte gesellschaftliche und wirtschaftliche Leben ins Netz verlegt wurde.",corona,"[135, 140]"
f2ec7d70-bda0-4ef8-a0e3-7c079d62b510,"Für Malte Granderath war der Stillstand des öffentlichen Lebens der Anlass,Streampartyzu gründen.",corona,"[57, 62]"
65606277-b42f-411e-aee8-3020d69b7750,"Bund und Länder sind aber einig, den Teil-Lockdown für das Gastgewerbe, die Tourismusbranche und das kulturelle Leben mindestens bis zum 20. Dezember aufrechtzuerhalten und Betroffene zu entschädigen.",corona,"[112, 117]"
ef571c68-0e2e-4086-80c8-53ee0e0899cf,"Während im Rest Europas das öffentliche Leben zunehmend zum Stillstand kommt, schlägt Großbritannien wieder mal einen Sonderweg ein.",corona,"[40, 45]"
051f8016-5758-47f9-8d26-91cd294c97c5,"Das gilt auch für die Neuregelung der Kurzarbeit, die Jobverluste verhindern soll, wenn Teile der Wirtschaft und des öffentlichen Lebens stillstehen.",corona,"[130, 135]"
9490a1f8-b3c3-489b-80aa-b8dc431b2efe,"Mehr als 3500 Menschen sind in den USA durch Covid-19 bisher ums Leben gekommen, 170.000 Ansteckungen sind bestätigt.",corona,"[65, 70]"
3701120d-bd06-4033-9450-3d56a2b0fb9f,"Während Trump einen nationalen Lockdown ausschließt, entschied sich in dieser Woche ein Bundesstaat nach dem anderen dazu, das öffentliche Leben herunterzufahren – und zwar in einem Tempo, das Panik nahelegt.",corona,"[139, 144]"
3ccde6bb-9224-4138-8735-a8000d1d2141,Die Behörden hatten das öffentliche Leben im Kreis Gütersloh daraufhin massiv eingeschränkt.,corona,"[36, 41]"
971b1113-a136-4a87-9290-acb82d34769f,Frankfurt Die Corona-Pandemie hat das öffentliche Leben in Europa weitgehend zum Stillstand gebracht und lähmt die Wirtschaft.,corona,"[50, 55]"
109232c4-eb8c-4e50-8221-3500ddc517c9,"Es macht einen großen Unterschied, ob man einen schwarzen Schwan oder ein graues Rhinozeros vor sich hat – nicht nur was die akute Gefährdung des eigenen Lebens angeht.",corona,"[154, 159]"
8d388e92-6e89-4fa6-8d1d-6ed43e2c4f07,"Mehr: Schwedens Sonderweg stützt die Wirtschaft, kostet aber Leben.",corona,"[61, 66]"
c3d4c49b-5c5a-4a55-a5cf-0f035cc4feec,"Kanzlerin Angela Merkel hat sich auf Artikel 1 berufen, der den Schutz von Leben und Gesundheit in der Corona-Pandemie gebiete.",corona,"[75, 80]"
816ffbb8-cc63-4312-b91f-9e526c8401df,"Welchen Preis sind wir bereit, für welches Leben zu zahlen?",corona,"[43, 48]"
bc0de617-c3ce-4366-bf64-0cb8995ba712,"„Wenn ich höre, alles andere habe vor dem Schutz von Leben zurückzutreten, dann muss ich sagen:",corona,"[53, 58]"
ca310795-d5bf-4ce6-8ff0-8416d3062615,"Der Deutsche Ethikrat wies bereits Ende März darauf hin, dass dem Schutz menschlichen Lebens „nicht alle anderen Freiheits- und Partizipationsrechte sowie Wirtschafts-, Sozial- und Kulturrechte“ bedingungslos untergeordnet werden dürften.",corona,"[86, 91]"
4d5db0af-d923-4d93-997f-00ffc18abbb2,Nur zwei Wochen nach der Lockerung von Pandemiemaßnahmen kehrte die Stadtregierung nach einer Reihe von Infektionsclustern in einem Nachtclubbezirk und Logistikzentren in der Hauptstadtregion zu stärkeren Einschränkungen des öffentlichen Lebens zurück.,corona,"[238, 243]"
e414b860-1287-4875-b81c-56d8d8d4e3e5,"Ende Februar nahm das Infektionsgeschehen an mehreren Orten in Deutschland zu, einen Monat später schränkten Bund und Länder das öffentliche Leben über Wochen in für die Republik beispielloser Weise ein.",corona,"[141, 146]"
58ad0ee1-a4aa-4c0b-aa5b-c0c94260d9f0,"Stück für Stück kehrt das gesellschaftliche Leben in Deutschland zur Normalität zurück: Spielplätze sind vielerorts wieder freigegeben, erste Gottesdienste fanden statt, einige Museen und Zoos öffnen, die Schulen füllen sich langsam, und erstmals seit Wochen werden Friseurbesuche möglich.",corona,"[44, 49]"
10255fa4-a527-4a48-9a68-9baf8b79d21f,"Nach der Besprechung von Bundeskanzlerin Angela Merkel mit den Ministerpräsidenten am 6. Mai müsse Klarheit herrschen, in welchen Stufen das wirtschaftliche und gesellschaftliche Leben wieder anlaufen solle, sagte Industriepräsident Dieter Kempf den Zeitungen der Funke-Mediengruppe.",corona,"[179, 184]"
de6190b3-7e53-4e8e-8752-9cee7cdafe11,Er kündigte weitgehende Schritte zur Einschränkung des öffentlichen Lebens und aller sozialen Kontakte an.,corona,"[68, 73]"
934bbb40-f9b5-41ef-833c-4cb54580bb08,„In den dunkelsten Tagen des Lebens lernst du am meisten.“,corona,"[29, 34]"
d89fc8e2-c411-4540-b1dd-05fd351da256,"Ab diesem Montag greifen die harten Einschränkungen des öffentlichen Lebens, die Bund und Länder angesichts steigender Infektionszahlen beschlossen haben.",corona,"[69, 74]"
a049731e-7605-49a4-86b7-b6ca9359a866,Trotz der Lockerungen im öffentlichen Leben bangen viele Kleinunternehmer noch immer um ihre Existenz.,corona,"[38, 43]"
3c1cd165-b3c7-483a-b00a-d5131d0507ec,"Die Gründe seien „unmittelbare Gefahr für Leib, Leben und Eigentum“, heißt es in einer Allgemeinverfügung.",corona,"[48, 53]"
0eae00af-7c0d-4c96-a2f0-158bfe6560c6,Seit knapp drei Wochen ist das öffentliche Leben in Deutschland wie auch in zahlreichen anderen Ländern der Welt infolge der Corona-Pandemie nahezu zum Erliegen gekommen.,corona,"[43, 48]"
adbab453-9274-4e06-8c35-bfe22312ec97,"Das Leben muss keine endlose Tretmühle von Arbeit, Kinderbetreuung und Wiederherstellung der Arbeitsfähigkeit sein.",corona,"[4, 9]"
620b842c-5f33-4748-b14c-62e90a4c5c70,"Nicht nur Deutschland fährt das öffentliche Leben zurück, sondern auch andere Länder wie Frankreich, Italien, Spanien, Belgien und Tschechien.",corona,"[44, 49]"
20b05c20-95d0-405e-9f97-46a762b59c43,"Von der Leyen hat deshalb gemeinsam mit Ratspräsident Charles Michel einen Fahrplan erarbeitet, an dem sich die EU-Staaten orientieren sollen, wenn sie öffentliches Leben und Wirtschaft wieder hochfahren.",corona,"[165, 170]"
e8437a21-ad88-4e2e-ae0d-02ee77f6df30,"Auf mehrere Milliarden Masken schätzt Wirtschaftsminister Peter Altmaier (CDU) den Bedarf in Deutschland, wenn das öffentliche Leben wieder anläuft.",corona,"[127, 132]"
6477007b-1628-40f8-ad29-7c79547e3c42,Die Regierung hat das öffentliche Leben deshalb erneut stark eingeschränkt.,corona,"[34, 39]"
805598ce-b8ee-4e44-acdd-7bc51a119954,Wien Zum Eindämmen der steil anwachsenden Coronavirus-Zahlen schränkt Österreich das öffentliche Leben massiv ein.,corona,"[97, 102]"
3792509d-d2ce-415c-9122-54c2628b411a,"„Unser Ziel ist es, im Dezember schrittweise wieder zu öffnen und zu einem halbwegs normalen Leben zurückzukehren.“",corona,"[93, 98]"
50eeaeea-df83-4e9c-838c-3cf83d0ccf93,"Die Sorge wächst, dass in China das öffentliche Leben längere Zeit zum Erliegen kommt – und damit auch die Wirtschaft.",corona,"[48, 53]"
c2ae5a6a-9ea6-43a9-a567-fa10cf228b9f,"Kitas, Schulen und Geschäfte bleiben im Gegensatz zum ersten Herunterfahren des öffentlichen Lebens im Frühjahr diesmal geöffnet.",corona,"[93, 98]"
7467b2df-437b-4f2e-a012-2a88c43d688e,"Die Intensivkapazitäten in Krankenhäusern müssen deutlich aufgestockt sein, um jene Patienten am Leben halten zu können, bei denen die vom Coronavirus ausgelöste Atemwegserkrankung einen schweren Verlauf nimmt.",corona,"[97, 102]"
a588251d-4793-40f7-9b9f-237f6d81cb3c,Jetzt will der griechische Tourismusminister Charis Theocharis wieder Leben in Orte wie Fira bringen.,corona,"[70, 75]"
6b179e70-8b0f-4f0a-a140-af4d262408f4,"Damit spannen sie den Bogen von der aktuellen Einschränkung des öffentlichen Lebens mit Kontaktverboten und Schulschließungen bis zu einer Zeit, die der BDI auf das Jahr 2022 datiert:",corona,"[77, 82]"
4d2f87a6-9912-4fe1-8a6b-7f766a0dd690,"Der Übergang von den strikten Ausgangsbeschränkungen zu einem „Leben in Freiheit, aber mit Ausnahmen“ soll sich in mehreren Etappen vollziehen, wie Premierminister Edouard Philippe am Dienstagnachmittag in der Nationalversammlung darstellte.",corona,"[63, 68]"
b21438a6-a0c8-420b-a948-b212202781e3,"„Wir werden mit dem Virus leben müssen“, sagte der Premier am Nachmittag, weil Impfungen und zuverlässige Behandlungen noch ausstünden, die Fortsetzung des Lockdowns aber „zum Zusammenbruch des wirtschaftlichen Lebens“ führen würde.",corona,"[211, 216]"
396ff8b0-2acd-49e7-ae67-55535302b582,Mehr als 177.000 US-Amerikaner sind durch das Coronavirus ums Leben gekommen.,corona,"[62, 67]"
27a5ab13-3512-4482-a72b-9d1d8794f46a,Eine derart drastische Einschränkung des öffentlichen Lebens wie in anderen Staaten solle es laut Abe trotz des Ausnahmezustands nicht geben.,corona,"[54, 59]"
7550e3b7-7606-45fe-ab0c-1ffdb8ed81a4,"Wir erleben, wie in ganzen Regionen das öffentliche Leben zum Erliegen kommt.",corona,"[52, 57]"
8a875bc4-4f37-4016-9f5a-e8410bea3e80,"Der CDU-Politiker warnte in einem Interview mit dem „Tagesspiegel“ davor, dem Schutz von Leben alles unterzuordnen.",corona,"[89, 94]"
ea191ada-4ffc-42a9-b336-6dcb4dce1e3f,"„Wenn ich höre, alles andere habe vor dem Schutz von Leben zurückzutreten, dann muss ich sagen:",corona,"[53, 58]"
44f2716b-3b92-41b9-9d46-05ce81006ad5,"„Der Ethikrat und viele andere haben in den vergangenen Wochen darauf hingewiesen, dass dem Schutz des menschlichen Lebens nicht alles untergeordnet werden darf“, sagte Dabrock dem Handelsblatt.",corona,"[116, 121]"
1d7d1a48-94f2-4742-9c72-7f5a77471a3b,"Der Deutsche Ethikrat hatte Ende März darauf hingewiesen, dass dem Schutz menschlichen Lebens „nicht alle anderen Freiheits- und Partizipationsrechte sowie Wirtschafts-, Sozial- und Kulturrechte“ bedingungslos untergeordnet werden dürften.",corona,"[87, 92]"
df0816c8-d37b-45c8-abad-6e037dd41ca6,"Während in Europa die Infektionszahlen steigen und harte Beschränkungen diskutiert werden, hat sich das Leben in vielen chinesischen Großstädten normalisiert.",corona,"[104, 109]"
20ffb66e-83cc-416d-87d2-a507308f254c,"„Wir brauchen einen klaren Fahrplan, durch den das öffentliche und wirtschaftliche Leben wieder ins Laufen kommt.“",corona,"[83, 88]"
ead8311b-ec19-4142-b903-c5ffb70e9be1,Sport spielte im Leben von Trinchera schon immer eine wichtige Rolle.,corona,"[17, 22]"
8ae72ef8-92d1-4f33-8287-7ccf5b871e70,Trotzdem denken die EU-Regierungschefs bereits jetzt über das Leben nach der Krise nach.,corona,"[62, 67]"
