,text,label,span
770a67a2-3599-4c61-899d-0bb104dabde9,"Artikel-Nr. 10543 Inhalt 5 ml Duftprofil frisch, krautig Duftwirkung entspannend Duftnote Herznote Qualität Bio, Demeter, NATRUE Biokosmetik, vegan Hautwirkung Akne, ölige Haut, entzündungshemmend, regenerierend, hautpflegend, reife, anspruchsvolle Haut Bedürfnis/Anwendung immunsystemstärkend, bakterienfeindlich, virenfeindlich, pilzfeindlich, entkrampfend, schmerzlindernd, Muskeln & Gelenke, Erkältung, Haus- & Reiseapotheke, Besser schlafen, Insekten, Frauengesundheit, Blase & Harnwege, Zähne & Kiefer, Babypflege, Narben, Neurodermitis Botanische Bezeichnung Lavandula angustifolia INCI Lavandula Angustifolia (Lavender)",web1,"[437, 445]"
dc4fc45f-6459-4cf1-8de8-c85e435d41b5,"Artikel-Nr. 102400 Duftprofil frisch, zitrusartig Duftwirkung erheiternd Duftnote Kopfnote Qualität Bio, NATRUE Biokosmetik, vegan Hautwirkung hautberuhigend Bedürfnis/Anwendung immunsystemstärkend, bakterienfeindlich, virenfeindlich, pilzfeindlich, entkrampfend, Verdauung, Besser schlafen, Frauengesundheit, Blase & Harnwege, Zähne & Kiefer, Abschiednehmen / Trauer Botanische Bezeichnung Citrus bergamia INCI Citrus Aurantium Bergamia (Bergamot)",web1,"[282, 290]"
a4704f17-26f3-4d73-9fc8-2b70f3408d8a,"Artikel-Nr. 11127 Inhalt 5 ml Duftprofil blumig, exotisch, süß Duftwirkung harmonisierend Duftnote Herznote Qualität konventioneller Anbau, NATRUE Naturkosmetik mit Bioanteil, vegan Hautwirkung entzündungshemmend, hautberuhigend, regenerierend, hautpflegend, reife, anspruchsvolle Haut Bedürfnis/Anwendung Erschöpfung & Stress, Besser schlafen, Neurodermitis Botanische Bezeichnung Acacia dealbata 15 %, Bio Weingeist 85 % Inhaltsstoffe",web1,"[335, 343]"
16a51b7c-be8c-47a4-bb1d-128c42cf929f,"Wärmendes Bienenwachs und wertvolles Mandelöl schützen strapazierte Haut und der wohlige Duft von Thymian, Myrte und Cajeput stärkt, regt zu tiefem Durchatmen an und lässt beruhigt schlafen.",web1,"[181, 189]"
6bca9f62-3bb9-43f2-b9ab-84dfcf93db50,"Artikel-Nr. 21540 Inhalt 30 ml Duftwirkung vitalisierend Qualität Bio, NATRUE Biokosmetik Hautwirkung wärmend Bedürfnis/Anwendung immunsystemstärkend, bakterienfeindlich, virenfeindlich, Erkältung, Schwangerschaft & Stillzeit, Besser schlafen, Babypflege Anwendung Ein kleine Menge auf Brust und Rücken sanft einmassieren Leitpflanzen Cajeput, Myrte, Thymian Inhaltsstoffe",web1,"[234, 242]"
8f09f936-8c1a-4f9b-bda4-e01edc7620cd,"Artikel-Nr. 10504 Inhalt 5 ml Duftprofil erdig, süß Duftwirkung erdend Duftnote Basisnote Qualität Bio, NATRUE Biokosmetik, vegan Hautwirkung Akne, entzündungshemmend, hautberuhigend, regenerierend, hautpflegend, reife, anspruchsvolle Haut Bedürfnis/Anwendung pilzfeindlich, entkrampfend, Erschöpfung & Stress, Besser schlafen, Abschiednehmen / Trauer, Babypflege, Narben Botanische Bezeichnung Styrax tonkinensis INCI Alcohol* Org, Styrax Benzoin Resin Extract* Org, Benzyl Benzoate**, Benzyl Alcohol**, Linalool**",web1,"[318, 326]"
9ecbf67c-aac4-413e-b8ad-1bf07caababf,"Artikel-Nr. 21600 Inhalt 10 ml Duftwirkung entspannend Qualität Bio, NATRUE Biokosmetik, vegan Bedürfnis/Anwendung Haus- & Reiseapotheke, Besser schlafen Anwendung Auf Nacken und Schläfen oder unterhalb der Nase auftragen.",web1,"[145, 153]"
f29772da-ba5f-400d-8734-38d25f8cee46,"Artikel-Nr. 10112 Inhalt 5 ml Duftprofil süß, würzig Duftwirkung entspannend Duftnote Kopf-Herz-Note Qualität Bio, NATRUE Biokosmetik, vegan Hautwirkung hautberuhigend Bedürfnis/Anwendung bakterienfeindlich, virenfeindlich, entkrampfend, schmerzlindernd, Muskeln & Gelenke, Verdauung, Erschöpfung & Stress, Besser schlafen, Frauengesundheit Botanische Bezeichnung Origanum majorana INCI Origanum Majorana Leaf Oil* Org, Limonene**, Linalool**",web1,"[314, 322]"
d0c3404a-1fd4-4f90-9872-4b900a3e5a1d,"Artikel-Nr. 102470 Duftprofil blumig, süß Duftwirkung harmonisierend Duftnote Herznote Qualität Bio, NATRUE Biokosmetik, vegan Hautwirkung entzündungshemmend, regenerierend, hautpflegend, reife, anspruchsvolle Haut Bedürfnis/Anwendung immunsystemstärkend, bakterienfeindlich, entkrampfend, schmerzlindernd, Sinnlichkeit, Besser schlafen, Frauengesundheit, Abschiednehmen / Trauer, Babypflege, Narben, Neurodermitis Botanische Bezeichnung Rosa damascena INCI Rosa Damascena Flower Oil* Org, Citronellol**, Geraniol**, Benzyl Alcohol**, Citral**, Eugenol**, Farnesol**, Linalool**",web1,"[328, 336]"
7f33afbc-0401-48e6-8485-59c69d322ef4,"Artikel-Nr. 10586 Inhalt 5 ml Duftprofil süß Duftwirkung erheiternd Duftnote Basisnote Qualität Bio, NATRUE Naturkosmetik, vegan Hautwirkung hautberuhigend Bedürfnis/Anwendung Erschöpfung & Stress, Besser schlafen, Frauengesundheit, Abschiednehmen / Trauer Botanische Bezeichnung Dipteryx odorata INCI Alcohol* Org, Dipteryx Odorata Seed Extract, Coumarin**",web1,"[205, 213]"
b9cfab6b-9075-4cf4-a464-c08240ec6f0e,"Artikel-Nr. 10052 Inhalt 1 ml Duftprofil süß Duftwirkung vitalisierend Duftnote Herznote Qualität Bio, NATRUE Biokosmetik, vegan Hautwirkung entzündungshemmend, hautberuhigend Bedürfnis/Anwendung immunsystemstärkend, virenfeindlich, entkrampfend, schmerzlindernd, Verdauung, Erschöpfung & Stress, Besser schlafen, Blase & Harnwege Botanische Bezeichnung Melissa officinalis INCI Melissa Officinalis Flower/Leaf/ Stem Oil* Org, Citral**, Geraniol**, Citronellol**, Limonene**, Linalool**",web1,"[304, 312]"
2d9f35f0-7dab-4c38-a5e4-5afdfae3d723,"Artikel-Nr. 10074 Inhalt 5 ml Duftprofil blumig, exotisch Duftwirkung harmonisierend Duftnote Herznote Qualität konventioneller Anbau, NATRUE Naturkosmetik mit Bioanteil, vegan Hautwirkung Akne, hautberuhigend, regenerierend, hautpflegend Bedürfnis/Anwendung Erschöpfung & Stress, Besser schlafen, Narben Botanische Bezeichnung Osmanthus fragrans 5 %, Bio Weingeist 95 % Inhaltsstoffe",web1,"[288, 296]"
01c07c89-33b7-4628-aae6-d4aa79115c62,"Artikel-Nr. 10524 Inhalt 5 ml Duftprofil erdig Duftwirkung harmonisierend Duftnote Herz-Basis-Note Qualität konventioneller Anbau, NATRUE Naturkosmetik, vegan Hautwirkung Akne, hautberuhigend, regenerierend, hautpflegend Bedürfnis/Anwendung immunsystemstärkend, bakterienfeindlich, pilzfeindlich, Erkältung, Erschöpfung & Stress, Besser schlafen, Narben Botanische Bezeichnung Cinnamomum camphora INCI Cinnamomum Camphora (Camphor) Leaf Oil, Limonene**, Linalool**",web1,"[337, 345]"
dc7c200d-9fa9-465c-8ad9-db299d38023e,"Wenn der Nachwuchs also nicht mehr im Schlafsack schlafen will, kann auf diese Decke umgestiegen werden.",web1,"[49, 57]"
f6daaab9-8b48-49c9-9041-1cb7998872b6,Tief schlafen und erfrischt aufwachen – dank Belüftungskanälen kein Problem.,web1,"[5, 13]"
4b0c1365-2a9b-4bee-8183-de834d13ec82,"Eine andere Vorkehrung, um die Ödembildung zu vermindern, die genauso wirkungsvoll wie Eisbeutel ist, ist, dass Sie mit aufrechtem Kopf schlafen.",web1,"[136, 144]"
07ee28b9-4019-48da-97da-9d41e41d8c6f,Die Kubivent Coolina Comfort Gesundheitsmatratze besteht aus drei Schichten und ist bestens geeignet für Menschen die gern kühl schlafen oder stark schwitzen.,web1,"[128, 136]"
e0ee8338-7ddf-4ab4-9df9-367d829afbe9,"Eine andere Vorkehrung, um die Ödembildung zu vermindern, die genauso wirkungsvoll wie Eisbeutel ist, ist, dass Sie mit aufrechtem Kopf schlafen.",web1,"[136, 144]"
ccdc3f6e-37fd-453a-bab3-93cd24772dfc,"Sie schlafen zwischen Bäumen, hören die Vögel über Ihrem Kopf und werden von den ersten Sonnenstrahlen am Morgen geweckt.",web1,"[4, 12]"
80a6a7bb-fc4e-45c8-be61-c9d724c66bdf,"Sie schlafen in richtigen Betten, kochen in Ihrer eigenen Küche und haben in den Serengetizelten XL sogar Ihr eigenes Badezimmer mit einer Regendusche!",web1,"[4, 12]"
9618444e-972e-4aa4-81fe-a049be4b4520,"Wer möchte im Kojenbett schlafen, und wer möchte im Etagenbett träumen?",web1,"[24, 32]"
ccb82a1d-16ee-4deb-942a-824960f51944,Sie schlafen in einem richtigen Bett im großzügigen Schlafbereich.,web1,"[4, 12]"
af8591f2-49d0-4514-a268-26477bb51540,Ich muss jetzt schlafen…. bin herrlich angedüdelt,web1,"[15, 23]"
09f77638-502f-42ab-a07b-5a765dff73dd,Aber endlich mit allem unabhängig von der Nachbarschaft an der richtigen Straße angeschlossen zu sein und den Öltank aus dem Haus zu haben lässt mich definitiv ein bisschen besser schlafen .,web1,"[180, 188]"
68da76e9-254f-4116-abd1-31655325ee23,"Ich weiss nicht, ob es das nun war oder einfach der Zeitpunkt, der nun gekommen war, aber ich schlief ganz gut und am frühen Morgen wurde ich wach von einem harten Bauch, der anders weh tat als sonst.",web1,"[94, 101]"
4be95906-fc9d-443d-80bd-a1a753a51753,"[...] draußen böllerts, ich sitze am schreibtisch, neben mir schläft eine katze, die andere liegt auf dem bett und schläft dort. vorhin habe ich noch einen spaziergang im alten jahr gemacht, einmal durch den kiez, hier herum und da herum. es waren noch viele menschen unterwegs, obgleich nicht mal ein supermarkt geöffnet hatte. die luft war erfrischend, angenehm und tat dem körper und den gedanken gut. während ich ruhig ging und in gedanken war, hörte ich jemanden meinen namen rufen. einer meiner nachbarn hatte mich erkannt und gegrüßt, wir sprachen ein paar worte, er war auf dem weg zur tankstelle, einkaufen auf die letzte minute. wir wünschten einander einen schönen silvesterabend und verabschiedeten uns. langsam ging ich wieder heim. ich kochte mir spaghetti arrabiata. dann topfte ich noch eine pflanze um, eine kürzlich gekaufte friedenslilie, die sich gefreut hat, in einen größeren topf zu kommen, wo sie sich freier bewegen und besser wachsen kann. ich goß sie, stellte sie auf die fensterbank und warf einen blick auf die straße. alles ruhig, nur etwas entfernt [...]",web1,"[61, 68]"
cb6ee956-8f55-4a4c-abba-9882e07d0864,"[...] draußen böllerts, ich sitze am schreibtisch, neben mir schläft eine katze, die andere liegt auf dem bett und schläft dort. vorhin habe ich noch einen spaziergang im alten jahr gemacht, einmal durch den kiez, hier herum und da herum. es waren noch viele menschen unterwegs, obgleich nicht mal ein supermarkt geöffnet hatte. die luft war erfrischend, angenehm und tat dem körper und den gedanken gut. während ich ruhig ging und in gedanken war, hörte ich jemanden meinen namen rufen. einer meiner nachbarn hatte mich erkannt und gegrüßt, wir sprachen ein paar worte, er war auf dem weg zur tankstelle, einkaufen auf die letzte minute. wir wünschten einander einen schönen silvesterabend und verabschiedeten uns. langsam ging ich wieder heim. ich kochte mir spaghetti arrabiata. dann topfte ich noch eine pflanze um, eine kürzlich gekaufte friedenslilie, die sich gefreut hat, in einen größeren topf zu kommen, wo sie sich freier bewegen und besser wachsen kann. ich goß sie, stellte sie auf die fensterbank und warf einen blick auf die straße. alles ruhig, nur etwas entfernt [...]",web1,"[61, 68]"
6c02799d-dd5b-4be1-8b6a-3fcc99d928bc,So schlief das zeitlos Wache wieder ein.,web1,"[3, 10]"
9bb472e7-b63c-4e79-9873-65039a1682ea,geh schlafen !,web1,"[4, 12]"
5d1daf86-adae-4e94-8c43-04e4fa08741a,"Ja, die Flasche Absinth ist leer und Gott war müde, wollte früh schlafen gehen.",web1,"[64, 72]"
4dec8750-1ba3-4a51-a560-3bebbd67c620,"Ich gehe jetzt schlafen, das Fenster ist gekippt und der Waldkauz macht wieder seine Geräusche.",web1,"[15, 23]"
e5c2a023-9cd8-4445-a882-5c92f661eb7c,"Wir wollten heute sicher gehen, dass sie früh schlafen, auch und gerade weil Sylvester ist.",web1,"[46, 54]"
a1af7e64-865a-4df9-b72c-9d08acb7ed57,"Aber eben habe ich geschlafen, weil wenn ich was esse, verfalle ich im Tiefschlaf, liegt wohl am Käse oder an den Nudeln.",web1,"[21, 29]"
e7d01c71-0c78-4941-a4f8-e265c36b9ca4,"Das rosafarbene Creme-Gel enthält zusätzlich zu NCEF einen Aktivstoff, Melatonin’CX, der die Haut entspannt, während ich schlafe.",web1,"[121, 128]"
729c198f-1283-4d2e-a16f-75fb8cca6542,Und so schlief 2020 in den Armen der Zeit seinem Ende entgegen.,web1,"[7, 14]"
2f8012e2-2052-4edc-a2d8-757918418437,"Außerdem war es schon faszinierend, das Eishotel zu besuchen und natürlich im Jumbo-Hostel zu schlafen.",web1,"[94, 102]"
df0d1d51-adf6-4ec4-83d2-6ff305665e78,"Ich habe in meinem Leben bisher wirklich erst sehr selten mal in einem Flughafenhotel geschlafen, muss aber schon sagen, dass es echt praktisch ist, wenn man erst eine Stunde vor dem Abflug auscheckt und dann nur noch einen kurzen Weg zum Terminal und zum Abfluggate hat.",web1,"[88, 96]"
1350f869-944e-4377-b1f3-530644805998,"Ehrlich gesagt ist es mir am Liebsten, wenn die Brut im Wohnzimmer schläft und bedingt durch die anhaltende Hitze dreht die Eichen-Saat zum Glück auch nur frühmorgens und spätabends so richtig auf!",web1,"[67, 74]"
f3ea617f-3495-4a10-beb4-03ae5f8143ad,"Geschlafen haben wir alle, einschließlich Bajuma, recht wenig und die Züchtermama lag auf dem Boden vor der Wurfkiste, um Bajuma immer mit einer helfenden Hand unterstützen zu können;-)",web1,"[2, 10]"
b295210b-30f7-452a-be9d-129ffc552328,"Es ist zwar noch stockfinster, aber so schaffe ich die ersten Kilometer während zuhause noch alle schlafen.",web1,"[98, 106]"
943e6aff-040a-4905-9c3a-b3fe612162dd,Das luxuriöse Gefühl wie im Hotel zu schlafen geben unsere neuen Betten von der deutschen Manufaktur Schramm.,web1,"[37, 45]"
8fdd89c4-e268-4769-8d06-33662fa28600,Bei Artiana wohnen und schlafen erleben,web1,"[23, 31]"
168dd855-5bd4-493d-b05b-21ed81ccae62,Hier schlafen bei idealen Konservierungsbedingungen – geringe Temperaturen und nahezu kein Sauerstoff – Millionen von Jahre alte Viren und Bakterien.,web1,"[5, 13]"
5d932daf-f6fc-4d2d-a44c-33fcd76c66f8,Nach dem Besuch bei der Tierärztin hab ich mich schlafen gelegt und immer wieder mal bin ich zu Aileen gegangen.,web1,"[48, 56]"
a4b4c452-25ad-46e1-9b4d-059f2f6c8c26,"2541 Stunden geschlafen und die Welt erträumt, wie sie sein müsste",web1,"[15, 23]"
c32b9bdb-163d-48e2-8009-ef3cc05dee42,"Einmal schlafen (ganz seelig, ohne Lärm 😉 und dann haben wir 2021!",web1,"[7, 15]"
2c8b6b29-986f-479a-a9fd-b10e5e14b98b,"Nachts konnte ich nicht schlafen, da ich einfach nicht zur Ruhe kommen konnte.",web1,"[24, 32]"
c52b3562-ee03-4a66-9f4d-9078ce720ab9,"Ich schlafe quasi ständig mit einem offenen Auge oder bin zumindest immer auf Draht gespannt, was nicht unbedingt zur Erholung beiträgt.",web1,"[4, 11]"
2d42321c-7d69-4a59-aeb4-ed443d1aacae,Sie sind somit in der Lage in Ruhe eine engere Auswahl treffen und bei Bedarf auch gerne eine oder mehrere Nächte über die Entscheidung schlafen.,web1,"[136, 144]"
c8c14029-c675-4712-b580-176a3e31735f,"Mit dem Kauf im Uhren Shop entscheiden Sie sich auch für ein entspanntes Einkaufserlebnis, welches wie geschaffen ist eine Nacht über die getroffene Vorauswahl zu schlafen.",web1,"[163, 171]"
d4545e74-ec2c-4216-9364-7429671fa988,"Selbst wenn Sie noch einmal eine Nacht über die Entscheidung schlafen möchten, stellt dies überhaupt kein Problem dar.",web1,"[61, 69]"
a47e291d-8e56-4d69-ba1a-59ed1b107716,"Bettina Vor Tel. Schlafen kann ich, wenn ich tot bin . Anmelden.",web1,"[17, 25]"
cd054e30-445f-4590-bbf8-c848748b652b,"Pizzeria Sommerau Gams, Räume Mieten Geburtstag, Arbeits- Und Organisationspsychologie Jobs, Bad Wörishofen übernachtung, Bibliothek Weimar Brand, Bus Isen Dorfen, Startzeiten Flughafen Köln, Baby Will Nicht Schlafen Und Schreit, Bundeswehr Musterung München, Partyraum Mieten Eferding,",web1,"[208, 216]"
3f324ab3-9b15-4912-90ae-4ed892d32ea2,"Kind Schläft Nicht Alleine Ein, Dampf Qualm Dunst, Erweiterte öffnungszeiten Htwg, Bildhauerei Studium Berlin, Susanne Klatten Kinder Alter, Ehrlich Brothers Mutter, Fk Teplice - Spielplan, Bezahltes Praktikum Arbeitsamt, Grenze Flensburger Förde, Hausboot Italien Erfahrungen,",web1,"[5, 12]"
bba81402-144a-430e-b2f9-2e386537d9eb,"Durch die dichten Schallschutzfenster können Sie auch mit der Lage zur Straßenseite entspannt schlafen, in den zum Innenhof hin gelegenen Zimmern verbringen Sie auch bei geöffnetem Fenster entspannende Stunden.",web1,"[94, 102]"
b6e8c803-48db-46f1-9112-f57dcc5e2cc3,wieviel magerquark vor dem schlafen,web1,"[27, 35]"
7644b961-7770-48b9-a1ea-f76e4121ce67,"Ich habe gelesen das man vor dem schlafen gehen 250g Magerquark essen soll, da der Körper über Nacht ebenfalls mit viel Energie versorgt werden muss.",web1,"[33, 41]"
6a1fc062-84b1-45fb-8715-d1d2b90f9062,Erfahre hier alles zum Thema 'Besser schlafen mit Magnesium' und wie du damit besser ein- und durchschlafen kannst.,web1,"[37, 45]"
9548c58f-efe8-4f9b-bb23-8fef76bf301e,Wenn du nur einen Protein Shake nur vor dem Schlafen gehen trinkst und den Ich esse jeden Tag vor dem schlafen gehen (20:30) Magerquark mit Wassermelone.,web1,"[102, 110]"
c06bce91-a64a-4193-808b-94125ff56add,So fällt gesundes Abnehmen auch abends und vor dem schlafen gehen leicht.,web1,"[51, 59]"
aeab3a9e-1eff-4be3-85f5-eab65d52920c,Ich wollt euch mal fragen was ihr davon hält Magerquark vorm schlafen mit Mozzarellas zu ersetzen.,web1,"[61, 69]"
610e2ae1-615a-4e71-8d74-04ed69d96233,Nach dem Training auch immer noch ein eiweisshack und abends vor schlafen gehen Paprika mit Magerquark.,web1,"[65, 73]"
5c1f6017-42c3-4ff2-bb63-c26f8ccf8f93,"Während wir schlafen, werden von unserem Körper vermehrt Wachstumshormone ausgeschüttet, die nachts für die Regeneration und die Zellbildung verantwortlich sind.",web1,"[12, 20]"
6eb34c3c-b6c1-4ab0-97cc-38d3e9d910ec,"Wer gut schlafen möchte, sollte spätestens ab dem Nachmittag das Richtige essen und trinken.",web1,"[8, 16]"
f41160eb-247e-4ce4-b792-0ed6a3ccba4f,"Probiert meine Top 5 nach Belieben aus, dann legt Euch schlafen und wachst.",web1,"[55, 63]"
7b04b4cf-b2ad-4e89-a550-b36372ae42c8,"Casein braucht sehr lange bis der Körper es aufnehmen kann, etwa 2-3 Stunden. man soll ja magerquark vor dem schlafen gehen essen damit der körper übernacht mit eiweis versorgt ist..... so meine frage WANN ist nun vor dem schlafen gehen 10min, 30min oder länger und 2. frage wieviel ist die optimale menge reichen 250g oder sollens mehr sein 500g Ersetze den Casein Shake durch Magerquark, da beides langsam verdauliches Eiweiß ist.",web1,"[109, 117]"
9096db77-fda6-4005-a905-8187673002f5,"Casein braucht sehr lange bis der Körper es aufnehmen kann, etwa 2-3 Stunden. man soll ja magerquark vor dem schlafen gehen essen damit der körper übernacht mit eiweis versorgt ist..... so meine frage WANN ist nun vor dem schlafen gehen 10min, 30min oder länger und 2. frage wieviel ist die optimale menge reichen 250g oder sollens mehr sein 500g Ersetze den Casein Shake durch Magerquark, da beides langsam verdauliches Eiweiß ist.",web1,"[109, 117]"
2d2e1d52-76a8-404a-b28d-0d6d2027848c,So fällt gesundes Abnehmen auch abends und vor dem schlafen gehen leicht.,web1,"[51, 59]"
135f20b4-2156-471f-9d18-afc731c98f18,Durch die richtige Zubereitung fällt Ihnen gesundes Abnehmen auch abends & vor dem schlafen gehen leicht.,web1,"[83, 91]"
