,text,label,span
8f82a81c-61d8-4025-82c9-7bf8de980052,"Wenn es sich bei dem Poker-Tournier um ein in TV ausgestahltes Turnier handelt, brauch man sich eine zu schwache Ausleuchtung der Poker-Tische hingegen eher keine Sorgen machen, denn in diesem Fall sind die Tische gut ausgeleuchtet, damit die TV-Kameras die beste Bildqualität liefern können.",web1,"[13, 16]"
1786b391-4ead-4734-be95-81e3f6a9846f,"bei den meisten Poker-Turnieren kommt Kunstlich in Form von Glühlampen zum Einsatz, so dass die Voreinstellung Kunstlicht schon ein guter Richtwert sein sollte.",web1,"[0, 3]"
7525b4c9-5203-4f40-83df-f1689a316c1f,"Wenn die Kamera – und das ist bei allen DSLRs der Fall, die Möglichkeit bietet, im RAW-Format zu fotografieren, lässt sich der korrekte Weißabgleich aber auch in der späteren RAW-Entwicklung mit Adobe Camera RAW (oder vergleichbarer Software) verlusstfrei einstellen.",web1,"[30, 33]"
15ef8c0c-36a9-44f7-9d3e-d7927319f616,"Das ganze flog auf und wurde bei den PartyPoker DE’s World Poker Tour Championship heiß diskutiert, als Ihn andere Spieler damit konfrontierten.",web1,"[29, 32]"
75c5f19c-ed65-48d3-ac14-c002ce137d0f,"Samstag war ich zum Beispiel bei der Neueröffnung eines Ladenlokals, aber dazu später mehr.",web1,"[29, 32]"
0dc10915-fbe7-47f6-affd-481295f98f3c,"Ihr neuer Laden befasst sich mit dauerhafter Deko-Floristik aus Kunstblumen, von denen ich bei der Ladeneröffnung so ziemlich alles fotografiert habe, was mir vor die Linse kam.",web1,"[91, 94]"
d7baf8ef-b9d2-4c3b-8b8b-aa8b04854c4e,"1.1 Der mit dem Besuch des Webinhaltes eingehende Schutz Ihrer personenbezogenen Daten bei der Erhebung, Verarbeitung und Nutzung, ist uns ein wichtiges Anliegen.",web1,"[87, 90]"
4c79cd9a-4060-49f8-a15f-c6d957b9e891,Bei der Speicherung der Daten handelt es sich um folgende Informationen:,web1,"[0, 3]"
adeefdc6-9cf5-402c-a15c-7cc1bf052690,"Des Weiteren haben Sie jederzeit das Recht eine Bearbeitung Sperrung und Löschung Ihrer gespeicherten Daten zu erwirken, soweit diese nicht mehr für die Auftragsabwicklung benötigt werden oder gesetzlichen Aufbewahrungspflichten bei Zustandekommen eines Vertrages unterliegen.",web1,"[52, 55]"
93df4c77-fe9a-48f5-a332-7773840e1420,"Bei einem elektronischen Schriftverkehr per E-Mail kann die vollständige Datensicherheit nicht gewährleistet werden, so dass wir Ihnen bei vertraulichen Informationen den Postweg empfehlen.",web1,"[135, 138]"
c0f79a4d-46f8-4c00-9e06-e7bfe016d92a,"Bei einem elektronischen Schriftverkehr per E-Mail kann die vollständige Datensicherheit nicht gewährleistet werden, so dass wir Ihnen bei vertraulichen Informationen den Postweg empfehlen.",web1,"[135, 138]"
43f91da4-cb4b-4a2d-b9b6-b3c14d082377,"Sind Sie dabei als Mitglied bei Facebook eingeloggt, ordnet Facebook diese Information Ihrem persönlichen Facebook-Benutzerkonto zu.",web1,"[11, 14]"
e357f377-c84c-4137-abce-387f6b95a79d,"Bei der Nutzung der Plugin-Funktionen (z.B. Anklicken des „Gefällt mir“-Buttons, Abgabe eines Kommentars) werden auch diese Informationen Ihrem Facebook-Konto zugeordnet, was Sie nur durch Ausloggen vor Nutzung des Plugins verhindern können.",web1,"[0, 3]"
204674b5-589d-4ebe-a361-6a511303627b,"Wie bereits in meiner letzten Buch-Rezension angedroht, bei dem ich das Buch „Petersons Fotoschule -Der Einstieg“ besprochen habe, habe ich mir zwei weitere Werke aus dieser Serie zugelegt, von der ich das Buch „Petersons Fotoschule – Porträtfotografie“ nun gelesen habe.",web1,"[56, 59]"
2b7c6a93-3088-468b-83f1-b3e35389e11f,"Angefangen bei dem Kapitel, wie man sich dem Thema Portraitfotografie und den Menschen, die man fotografieren möchte, am besten nähert und welche rechtlichen Aspekte es zu beachten gilt, geht das Buch auch auf die unterschiedlichen Lichtsituationen ein.",web1,"[11, 14]"
89e1351e-d27f-42ea-8ff9-9aabbc57f259,"Wie wichtig zum Beispiel der Hintergrund und die Perspektive bei der Komposition einer tollen Portraitaufnahme sind, wird in einem weiteren Kapitel beschrieben.",web1,"[61, 64]"
4457f1a9-b6c0-438a-ae2d-862a8f86f4b9,"Im letzten Kapitel, bei dem es um das Thema Bildbearbeitung geht, hat sich jedoch ein wenig Enttäuschung breit gemacht.",web1,"[20, 23]"
5855ee00-83a5-49e2-bba0-76f7cc7d5c08,"Der Autor Bryan Peterson scheint sich mit der digitalen Bildbearbeitung nicht sonderlich auszukennen, daher ist dieses Kapitel in diesem Buch eher fehl am Platze und es macht Sinn sich bei Interesse in diesen Bereich, entsprechende Fachlektüre zu besorgen, die von Autoren – wie zum Bespiel Scott Kelby oder Matt Kloskowski – verfasst wurden, die sich mit der Materie etwas mehr auseinandersetzen.",web1,"[64, 67]"
5e51fe4a-44cb-4c13-a248-0394216daf05,"Da es bei der Portraitfotografie sicher auch um den guten Umgang mit Menschen geht, die es zu fotografieren gilt, kommt dieser Bereich in diesem Buch definitiv nicht zu kurz.",web1,"[6, 9]"
e2ba5c3d-07d8-4a8d-8243-2518fdbf6448,"Die Teilnahmebedingungen sind eigentlich recht einfach und jedem der bereits einmal bei einem Fotowettbewerb Bilder eingereicht hat, sollte mit dem Prozedere vertraut sein.",web1,"[84, 87]"
701ca27c-d553-4c5a-8a7c-d335c3d74135,Wie bei jedem Fotowettbewerb müssen Gewinner ermittelt werden.,web1,"[4, 7]"
76a13c8c-1692-4b77-ac39-3ae22e69b14d,"About Me Portfolio Referenzen Kontakt Impressum Bassascha.de Das Blog über digitale & analoge Fotografie, Bildbildbearbeitung und dem Leben mit dem Blick durch den Sucher von Fotografie & Fotodesign Sascha Basmer Home Fotografie Pixel Allgemein Rezensionen Workshops Kurven Code Studio-Fotografie Sponsoren Partner » Manfrotto California Sunbounce X-Rite Photo EnjoyYourCamera prostudio360 elixxier Software Rheinwerk Verlag dPunkt Verlag Camreg.com MARKE(T)ing Basmer Pinterest Schau dir Saschas Profil bei Pinterest an. © Copyright 2016 by Sascha Basmer",web1,"[118, 121]"
0cc247e5-6478-4461-a9c9-f14019c416ae,"Sie wird zwar durchaus nachvollziehbar erklärt, allerdings geht der Inhalt nicht über die allgemeinen Basisinformationen der Retusche hinaus und auch bei den meisten Bildern im Buch, wurde keine ausführliche Retusche der Haut, der Haare oder der Kleidung durchgeführt.",web1,"[150, 153]"
032be5b1-d3a6-473f-8bdc-d5bb3db421e7,"Für das erste Buch, hat Kate sicherlich Lob verdient, dennoch wünsche ich mir für das nächste Buch qualitativ hochwertigere Bilder die weder unscharf sind und auch bei hoher Zoomstufe keine Pixeltreppen aufweisen.",web1,"[164, 167]"
2b738483-79a3-43ff-98b3-ae55a7dce60d,"Wichtig ist mir bei der Fotografie jedoch das Motiv zu entdecken, bevor ich den Auslöser betätige.“",web1,"[16, 19]"
25f618ee-7ce9-4551-b39a-b9dca6030251,"Bei Manfred Seidel, der uns freundlicherweise sein Studio zur Verfügung gestellt und uns hervorragend bewirtet hat (großes Dankeschön Manfred), war ausreichend Platz für die 12 Anwesenden Teilnehmer zuzüglich der 4 Praktikantinnen und Auszubildenden vom Studio Seidel.",web1,"[0, 3]"
ea6f72ed-910c-4f9b-bcd1-c37fd2247fdf,"Nach dem die Technik angeschlossen und die Stühle aufgestellt waren, war noch etwas Zeit zum Netzwerken, bevor es an den Vortrag ging, bei dem ich den Teilnehmern etwas über meinen Workflow in der Beautyretusche erzählen durfte.",web1,"[135, 138]"
464a8500-c59c-49e9-9f14-92e652a613cf,"Daher werde ich bei dem Produkttest nicht wie gewohnt auf die verschiedenen Einsatzgebiete eingehen, denn dieser geht ja schon aus dem Namen hervor, sondern mich den Details des Tisches widmen.",web1,"[16, 19]"
9cead63a-ed9e-42d9-beb3-e9a1bea4d931,"Ich bin der Meinung, dass das zweieinhalbfache Gewicht der Herstellerangabe durchaus ausreicht, um festzustellen, dass es sich bei der Herstellerangabe nur um einen garantierten Wert handelt.",web1,"[127, 130]"
c4cc9489-02ba-413a-a81c-92baa13d4b2b,Die weiße Hohlkehle ist aus Acryl und lässt sich bei Verschmutzung durch Produkte oder schmutzige Hände ebenfalls recht simpel mit einem feuchten Lappen reinigen.,web1,"[49, 52]"
4df9e204-4f1e-4f4b-89b3-83ab51af57c1,"Bei härteren Verschmutzungen muss man sich keine Sorgen machen, wenn mal ein Reinigungsmittel zum Einsatz kommen muss.",web1,"[0, 3]"
047911c5-4af1-4ce9-b753-64a16f636a80,Bei der Verarbeitung des Produktfototisches gibt es nichts zu beanstanden.,web1,"[13, 16]"
e9061182-95ec-4ce9-8e59-296f331f27f7,"Bei entsprechender Handhabung, wird man sich um die Langlebigkeit kaum Gedanken machen müssen.",web1,"[0, 3]"
0aa13fe0-d0d3-428b-a280-d5b5fab2ca30,Bei der Hohlkehle ist das Ganze ähnlich.,web1,"[0, 3]"
5d012a24-c55b-42f3-8199-9fd6a09ef7fa,"Natürlich gibt es bei prostudio360 auch die passende Dauerlicht-Lösung, um die Produkte auszuleuchten.",web1,"[18, 21]"
4710bdec-18c1-4c47-b15d-1dbe902d2847,"3 m², Auslasspumpe Lowara HTE 25/125/15, Vakuumpumpe Travaini TRVM 40-110, Fördermenge 6 m³/h bei 2 bar,",web1,"[94, 97]"
44e38b3c-495f-4f2a-b964-95c842737f33,"Lstg 600 Karton bei 3600 Fl/h, Karton max 310 x 240 x 333 mm, bestehend aus: Kartonauffalter BYRA-Schneider Klebeband Station BJ 1994, 6-Kopf-Flaschen-Einpacker BERCHI Jolly, verschiedene Flaschenformate, Klebeband-Verschließmaschine LEGAMATIC N 50 PVC, Karton-Drehstation 90°, Karton Rollen-Förderband mit Abnahme Station für Roboter, Format 190-310 x 140-241 x 232-343 mm,",web1,"[16, 19]"
11bc8600-b5f7-4b22-a6a3-e65ef1a120a5,"Lstg 600 Karton bei 3600 Fl/h, Karton max 310 x 240 x 333 mm, bestehend aus: Kartonauffalter BYRA-Schneider Klebeband Station BJ 1994, 6-Kopf-Flaschen-Einpacker BERCHI Jolly, verschiedene Flaschenformate, Klebeband-Verschließmaschine LEGAMATIC N 50 PVC, Karton-Drehstation 90°, Karton Rollen-Förderband mit Abnahme Station für Roboter, Format 190-310 x 140-241 x 232-343 mm,",web1,"[16, 19]"
e422fae0-0780-490a-a611-52b82426668c,"Nenntemperatur 300 °C, Nutzraum T 1500 x 1500 x 1800 mm, in Edelstahl, Arbeitstemperatur 50 - 250 °C, 52 kW, Luftmenge 6.000m³/h bei 500 Pa, Nutzraum 1,2 m³, € 24.500,-- + MwSt",web1,"[73, 76]"
0ac5a493-c342-493d-8626-3ba659621b41,"Lstg 600 Karton bei 3600 Fl/h, Karton max 310 x 240 x 333 mm, bestehend aus: Kartonauffalter BYRA-Schneider Klebeband Station BJ 1994, 6-Kopf-Flaschen-Einpacker BERCHI Jolly, verschiedene Flaschenformate, Klebeband-Verschließmaschine LEGAMATIC N 50 PVC, Karton-Drehstation 90°, Karton Rollen-Förderband mit Abnahme Station für Roboter, Format 190-310 x 140-241 x 232-343 mm,",web1,"[16, 19]"
dfca4abc-93ac-487e-91f9-b62cf073efa0,"Nenntemperatur 300 °C, Nutzraum T 1500 x 1500 x 1800 mm, in Edelstahl, Arbeitstemperatur 50 - 250 °C, 52 kW, Luftmenge 6.000m³/h bei 500 Pa, Nutzraum 1,2 m³, € 24.500,-- + MwSt",web1,"[73, 76]"
f6eddce9-1903-4dff-a187-cdbf60564bf5,"Nenntemperatur 300 °C, Nutzraum T 1500 x 1500 x 1800 mm, in Edelstahl, Arbeitstemperatur 50 - 250 °C, 52 kW, Luftmenge 6.000m³/h bei 500 Pa, Nutzraum 1,2 m³, € 24.500,-- + MwSt",web1,"[73, 76]"
91647c43-890d-4627-aee2-935e53434944,"Nutzraum T 1000 x 799 x 1700 mm, in Edelstahl, Arbeitstemperatur 50 - 250 °C, 52 kW, Luftmenge 6.000m³/h bei 500 Pa, € 16.500,-- + MwSt",web1,"[49, 52]"
9e3a94c3-ae73-4f83-a842-789aaecd5ead,"Nutzraum T 1000 x 799 x 1700 mm, in Edelstahl, Arbeitstemperatur 50 - 250 °C, 52 kW, Luftmenge 6.000m³/h bei 500 Pa, € 16.500,-- + MwSt",web1,"[49, 52]"
b3f58065-3051-41f0-a155-d0fba9f4747d,"3 m², Auslasspumpe Lowara HTE 25/125/15, Vakuumpumpe Travaini TRVM 40-110, Fördermenge 6 m³/h bei 2 bar,",web1,"[94, 97]"
9bcf7d98-df9f-416e-8b17-303d85a1a8ff,"9 kW, 18 Heizstäbe, 250°C bei 100 m³/h Luft, Innenmaß 140 x 240 x 1100 mm, Außenmaß 300 x 400 x 1400 mm, Isolierung Steinwolle, in VA, 2006, eingesetzt für Sprühtrockner, € 1.150,-- + MwSt",web1,"[26, 29]"
9ec64b6a-5282-43e5-98d0-29763f94953d,"3 m², Auslasspumpe Lowara HTE 25/125/15, Vakuumpumpe Travaini TRVM 40-110, Fördermenge 6 m³/h bei 2 bar,",web1,"[94, 97]"
64a7ec8d-75ed-4062-a49a-779d0060b603,"Nenntemperatur 300 °C, Nutzraum T 1500 x 1500 x 1800 mm, in Edelstahl, Arbeitstemperatur 50 - 250 °C, 52 kW, Luftmenge 6.000m³/h bei 500 Pa, Nutzraum 1,2 m³, € 24.500,-- + MwSt",web1,"[73, 76]"
44f05165-5482-4dcc-8bc5-98f73ce70f9e,"Ag 80, zur elektrolyt Silberrückgewinnung, Zelleninhalt 470 L, Elektrolysestrom bis 150 A bei 5-6 V, Stellfläche 1200 x 1200 x H 2000 mm, € 1.750,-- + MwSt",web1,"[90, 93]"
87f2e85f-33e1-4fa5-a503-167555aa272e,"Nenntemperatur 300 °C, Nutzraum T 1500 x 1500 x 1800 mm, in Edelstahl, Arbeitstemperatur 50 - 250 °C, 52 kW, Luftmenge 6.000m³/h bei 500 Pa, Nutzraum 1,2 m³, € 24.500,-- + MwSt",web1,"[73, 76]"
0d61fcd5-4759-4f41-bc00-5b246fae2f3e,"Nutzraum T 1000 x 799 x 1700 mm, in Edelstahl, Arbeitstemperatur 50 - 250 °C, 52 kW, Luftmenge 6.000m³/h bei 500 Pa, € 16.500,-- + MwSt",web1,"[49, 52]"
87f45ac7-9e52-43fa-8aa7-24ace6609102,"3 m², Auslasspumpe Lowara HTE 25/125/15, Vakuumpumpe Travaini TRVM 40-110, Fördermenge 6 m³/h bei 2 bar,",web1,"[94, 97]"
04890442-fa15-45ea-92a4-d96a3943cd5c,"3 m², Auslasspumpe Lowara HTE 25/125/15, Vakuumpumpe Travaini TRVM 40-110, Fördermenge 6 m³/h bei 2 bar,",web1,"[94, 97]"
d8e47001-c9de-4ef8-8bd7-e4eb5e6ff25d,"[...] Alle Preise pro Person 01.01. - 31.12.2020 Belegung mit 1 Person, ca. 20 m² € 785,- Belegung mit 1-2 Personen, ca. 24 m² pro Person € 715,- Belegung mit 1-2 Personen, ca. 30 m² pro Person € 740,- Belegung mit 2-3 Personen, ca. 35 m² pro Person € 765,- Belegung mit 1-2 Personen, ca. 40 m² pro Person € 845,- Belegung mit 1-3 Personen, ca. 85 m² pro Person € 975,- Belegung mit 1-2 Personen, ca. 105 m² bei 2 Personen / pro Person € 1075,- Belegung mit 1-2 Personen, ca. 105 m² bei 2 Personen / pro Person € 1130,- [...]",web1,"[408, 411]"
7d53afda-ff14-4b77-bd40-60381871a8e9,"[...] 31.12.2020 Belegung mit 1 Person, ca. 20 m² € 785,- Belegung mit 1-2 Personen, ca. 24 m² pro Person € 715,- Belegung mit 1-2 Personen, ca. 30 m² pro Person € 740,- Belegung mit 2-3 Personen, ca. 35 m² pro Person € 765,- Belegung mit 1-2 Personen, ca. 40 m² pro Person € 845,- Belegung mit 1-3 Personen, ca. 85 m² pro Person € 975,- Belegung mit 1-2 Personen, ca. 105 m² bei 2 Personen / pro Person € 1075,- Belegung mit 1-2 Personen, ca. 105 m² bei 2 Personen / pro Person € 1130,- [...]",web1,"[376, 379]"
0578d9d3-be17-4c46-b1b6-4b939662984f,"Unabhängig davon, ob es sich bei den gewünschten beratenden Dienstleistungen beispielsweise um",web1,"[29, 32]"
e9a3d01a-2525-405e-b22a-543d4113e7d3,"[...] Sicherheitsberatungen allgemeiner und rein präventiver Art Beratungsdienstleistungen mit kompletten Sicherheitslösungen Projektberatung als auch Projektmanagement zur Umsetzung komplexer Sicherheitsanforderungen Erstellung von individuellen Sicherheitskonzepten und deren Umsetzung Krisenmanagement oder Riskmanagement handelt oder wir für Sie im Bereich der operativen Dienstleistungen bewaffneten oder unbewaffneten Personenschutz (im In- und Ausland auch speziell in Krisenregionen) Dienstleistungen im Bereich der Logistik, wie bewaffnete und unbewaffnete Transportsicherheit für militärische und zivile Transportvorhaben, Maritime Sicherheit durch Onboard Sicherheitsteams oder durch Schulungen und Projektkonzeptionen für Handelsschiffe oder private / kommerzielle Yachten, Begleitungen bei Auslandsreisen und /oder deren vorherige Planung mit vorhergehenden Sicherheitsanalysen, militärische Trainingsdienstleistungen und militärische Trainingskonzepte durchführen, die Mitarbeiter unserer Unternehmensgruppe setzen vereinbarte Abläufe und Projekte in der gewünschten professionellen und verläßlichen Weise um, so dass für das vorgesehene Budget ein tatsächlicher Mehrwert für Sie privat oder auch als Unternehmen oder Konzern meßbar wird. [...]",web1,"[799, 802]"
2c830625-ed11-4b47-bfcc-5b35c1a04bfd,"Vom 01.07. bis zum 31.12.2020 beträgt der Depotpreis 12,18 EUR (inkl. 16 Prozent MwSt.) bzw. 19,01 EUR (inkl. 16 Prozent MwSt.). ** Der reduzierte Depotpreis gilt nach ausgeführter Registrierung und bei ausschließlicher Nutzung des elektronischen Postfachs.",web1,"[199, 202]"
58247de1-24f4-4439-b3c5-7a940fbccca0,Weitere Informationen und ein Angebot erhalten Sie bei Ihren Ansprechpartnern via E-Mail oder telefonisch unter 0228-60886-21,web1,"[51, 54]"
ef2ed071-a503-4596-8658-46e0bbe873d7,"Falls oben unter den gültigen Gutschein keine aktives Angebot zu finden ist, kannst du dein Glück bei den folgenden Gutscheincodes versuchen - es kommt vor, dass abgelaufene Humanic Codes verspätet deaktiviert oder nochmal erneut aktiviert werden.",web1,"[98, 101]"
e2233846-12f8-462a-b86b-96f036300d93,"Gutscheine, Rabatte und Schnäppchen bei Humanic",web1,"[36, 39]"
88598b94-a531-48d2-a7e9-370a33e18c85,"Um darüber hinaus noch den ein oder anderen Euro zusätzlich bei einer Bestellung zu sparen empfiehlt es sich weiterhin, den aktuellen Humanic Gutschein (Aktuelles Angebot: 10 Prozent Rabatt, Gültigkeit: 31.12.2020) von Couponito.de einzulösen.",web1,"[60, 63]"
500a58f2-4584-4c8f-9eb8-cba20402a508,Bestellung und Zahlung bei Humanic,web1,"[23, 26]"
add38d08-1f40-4fdb-87b9-9d24038e957e,"Ebenfalls möglich ist darüber hinaus die Zahlung per Nachnahme, wobei allerdings beachtet werden muss, dass zusätzliche Gebühren bei der Zustellung anfallen.",web1,"[66, 69]"
18319e70-e8ae-4c60-bf24-ac259ca3b42a,Versandkosten und Lieferung bei humanic.net,web1,"[28, 31]"
a22dbedb-fa78-4927-8aae-2914ad2e1681,Lediglich bei der Zahlung per Nachnahme fallen Gebühren in Höhe von bis zu 6 Euro an.,web1,"[10, 13]"
936d9e49-bb65-4e63-8361-5c5e5e948967,Rückgabe und Retour bei humanic.net,web1,"[20, 23]"
2ce55c39-3e99-476f-a82f-f26f953a0934,Alle bestellten Artikel können innerhalb der bei vielen Online Shops üblichen Frist von 14 Tagen an das Unternehmen zurück geschickt werden.,web1,"[45, 48]"
d111bc1a-2fa1-40df-9378-67ae486ac053,"Falls oben unter den gültigen Gutschein keine aktives Angebot zu finden ist, kannst du dein Glück bei den folgenden Gutscheincodes versuchen - es kommt vor, dass abgelaufene MeinXXL Codes verspätet deaktiviert oder nochmal erneut aktiviert werden.",web1,"[98, 101]"
826bafd6-d4c3-440f-b5c0-484fda2c9c6d,"Die Fertigung der bestellten Waren erfolgt dabei schnell und zuverlässig und vor allem mit Hilfe von Ökostrom, so dass man bei einer Bestellung die Umwelt schont.",web1,"[45, 48]"
37032cd3-e210-49e3-a0b0-f26e85f034c5,"Und wer weiss wie, kann sich bei einer Order auch noch einen attraktiven Rabatt sichern.",web1,"[29, 32]"
50c2a823-76f7-4f9d-9a81-5c6601ce678e,"Gutscheine, Rabatte und Schnäppchen bei MeinXXL",web1,"[36, 39]"
9bc789c5-c888-4561-8381-3c1ee3b5229d,"Und wer weiss wie, kann bei einer Order in diesem Shop auch noch ohne viel Aufwand den ein oder anderen Euro sparen.",web1,"[24, 27]"
d58a2296-2f6c-49fb-8ce3-1328cac599d2,Bestellung und Zahlung bei MeinXXL,web1,"[23, 26]"
159ee561-d040-4dfe-bcb0-bbb5f760152e,Versandkosten und Lieferung bei meinxxl.de,web1,"[28, 31]"
7543301a-ada4-4524-83b8-8bb5642a3962,Rückgabe und Retour bei meinxxl.de,web1,"[20, 23]"
b1190eae-f1fb-4fd6-9102-509b006526e0,"Da die bei Mein XXL bestellten Artikel nach den Vorgaben der Kundinnen und Kunden angefertigt werden, gilt das übliche Widerrufsrecht nicht.",web1,"[7, 10]"
03c9842d-cac8-4bac-9109-77a337d78d56,"Falls oben unter den gültigen Gutschein keine aktives Angebot zu finden ist, kannst du dein Glück bei den folgenden Gutscheincodes versuchen - es kommt vor, dass abgelaufene Waschbär Codes verspätet deaktiviert oder nochmal erneut aktiviert werden.",web1,"[98, 101]"
002881c5-e2a7-415a-9710-ff589f6280cc,"Gutscheine, Rabatte und Schnäppchen bei Waschbär",web1,"[36, 39]"
d201aa81-1990-47a0-b602-42b1739b5675,Um noch den ein oder anderen Euro zusätzlich bei einer Order zu sparen muss lediglich der aktuelle Waschbär Gutschein (Aktuelles Angebot:,web1,"[45, 48]"
0e741f97-258c-433e-87ce-f79221a396ec,"Um sich in diesem Zusammenhang bei einer Bestellung einen lukrativen Preisnachlass zu sichern empfiehlt es sich zudem, den aktuellen und exklusiv im Internet gültigen Waschbär Gutschein einzulösen und auch den dazu gehörigen Waschbär Gutscheincode im Warenkorb anzugeben.",web1,"[31, 34]"
217dcaa5-25ea-4318-bf43-4cc09858d1ef,Bestellung und Zahlung bei Waschbär,web1,"[23, 26]"
f7a1c1bd-97b6-4e25-9728-d964700dcf01,"Allerdings sollte vor allem bei dieser Variante beachtet werden, dass zusätzliche Gebühren bei der Zustellung durch den beauftragten Paketdienst oder einer Spedition berechnet werden.",web1,"[28, 31]"
e02eef82-4999-4cce-8d14-ece9f89f72f4,"Allerdings sollte vor allem bei dieser Variante beachtet werden, dass zusätzliche Gebühren bei der Zustellung durch den beauftragten Paketdienst oder einer Spedition berechnet werden.",web1,"[28, 31]"
7d38b807-931b-443a-9f7b-f4f271c62067,Versandkosten und Lieferung bei waschbaer.de,web1,"[28, 31]"
4153c32c-a81f-4be3-9cfe-7702e5b570a2,Rückgabe und Retour bei waschbaer.de,web1,"[20, 23]"
3c4ad3f8-4615-42dd-b70f-e58e2a7c565f,Man kann sich bei persönlichen Rückfragen jederzeit per Mail oder aber über eine Telefon Hotline unter der Rufnummer 0180 582 7210 an einen Mitarbeiter des Versandhauses wenden und sich unverbindlich beraten lassen.,web1,"[14, 17]"
bdc01ec7-184d-4aa5-9545-38a4044897dc,"Falls oben unter den gültigen Gutschein keine aktives Angebot zu finden ist, kannst du dein Glück bei den folgenden Gutscheincodes versuchen - es kommt vor, dass abgelaufene petmeds Codes verspätet deaktiviert oder nochmal erneut aktiviert werden.",web1,"[98, 101]"
