,text,label,span
9ce0275c-e9b5-47b3-833e-c13259096beb,"Möchtest du stets auf dem aktuellsten Stand bleiben, was Momox betrifft, melde dich doch einfach für den Newsletter des Hauses an.",web1,"[120, 124]"
590f04f5-840e-4210-b9e8-43367e5b9f00,Die Lieferung der abonnierten Zeitungen und Zeitschriften erfolgt beim LESERSERVICE frei Haus.,web1,"[89, 93]"
58014273-d33a-45ae-b6e3-cfa516958ff0,"Sparen könnt ihr, wenn ihr einen Bestellwert von 30 Euro erreicht, denn dann kommt die Schokolade ohne zusätzliche Kosten zu euch nach Hause.",web1,"[135, 139]"
ee6c0994-1884-47ab-a0e3-955c73016802,"Anbieter und Versanddienstleister setzen sich dafür ein, dass du weiterhin bequem von zu Hause aus einkaufen kannst.",web1,"[89, 93]"
e13605a3-0e0a-4637-ab94-9b474d2f2b71,"Dabei sind alle Produkte entweder einzeln erhältlich oder als praktische, vorgefertigte Menüs im Shop, die bequem und je nach Produkt in Kühlboxen nach Hause geliefert werden.",web1,"[152, 156]"
76d28bfe-4cd2-4478-916d-e673031fcf04,"Einfach die Software herunterladen, seine Lieblingsfotos auswählen und das Buch wird bequem nach Hause geliefert.",web1,"[97, 101]"
1111dc3c-5d4c-4f4a-94d9-b99475a3a7d5,"Da es in Sachen Lieferfähigkeit keine Einschränkungen wegen Corona gibt, kannst du dir bei Canon wie gehabt deine gewünschten Produkte aussuchen und zu dir nach Hause liefern lassen.",web1,"[161, 165]"
0d04700c-d1a0-4cec-b1c9-0c1d9edfdba4,Sowohl die Lieferung zu dir nach Hause als auch die Rücksendung sind bei Rossignol gratis.,web1,"[33, 37]"
197f15d6-89e3-4a66-8f72-45504edc60ce,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
2f37f44f-31f7-4bbf-b3a7-5d5b41c1d6ee,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Neustadt am Rübenberge, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
f1559d12-b5ba-405f-aaed-1d52efe849d8,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
9fe4dc32-0511-436e-97aa-b70e81422e33,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Bergen, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
9676725c-9e08-4d40-80b6-f3bdfd1d86a4,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
d4ae5155-ebc8-4106-8c90-e346d48b295e,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Celle, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
88cbd1b1-8ffc-4925-8545-c1cd4dc0336f,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
9546ded0-60c2-4e98-b044-9dc4cc02a9c9,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Wendeburg, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
71b1096e-cf95-449d-ae07-be1c98a16350,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
26a4f9ed-7388-4bfd-8446-c5139e851af1,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Gifhorn, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
66129ae9-326a-441a-93a1-29ae7aff9566,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
90358a07-a44b-4484-8422-11af77017c9b,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Burgwedel, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
5a2bd34a-68a3-4fd9-b116-2c3608cf988f,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
25aa0344-d5f9-4816-979b-15f4f4970624,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Bad Lauterberg im Harz, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
e9b25ad9-8219-4f53-9c20-4493dd718fa9,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
9aac86b4-4277-4fd1-bff5-91d6273b75cc,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Wedemark, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
5dae1b7c-272d-4b52-a6d4-8881d5f48092,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
c139aea5-6dcc-4bf8-9299-854b6caef9e8,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Hameln, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
69c9021a-3c57-49b6-b5eb-9cef5d4f121a,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
df0a6fe0-d5fe-4f93-92fb-d742ee6e1364,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Helmstedt, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
29e23cf3-874d-4168-9de7-7e27bdfcb4e6,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
73fd0e55-529b-4c88-b147-ac0db7cd6623,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Peine, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
ca10a9c0-d497-4b5d-8ee4-163b0b0014d2,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
d2e503c2-a2e5-4f34-923c-98936a3b48ce,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Wolfenbüttel, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
dabbe53d-f36d-4ac2-b305-44354d4cbd82,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
2b7a4742-b8c4-4f8f-bf4b-38325db248b9,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Harsum, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
59eea147-1f01-421f-9376-103588c5dde7,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
c28448df-6849-4006-aafa-394d03d49583,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Herzberg am Harz, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
dc538052-4e43-4022-b55c-150149297d17,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
9a0b1cbb-5b4e-4e42-ada7-c74381043a7e,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Edemissen, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
6028fbf6-f8c1-4c2f-ad25-81f34bb09b8b,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
e46dd65c-a22a-405f-8129-b6a29228b0c0,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Hemmingen, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
12615f67-6941-435d-8e09-11af69efde32,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
d6770a0d-3d5e-4d0d-9928-5bdd3e9ca2ee,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Laatzen, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
c74f6fb5-ead1-497c-9bda-021d8fe6edd4,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
5f9ec20c-6b5a-40f1-9f65-e9bced43e489,"Ich begleite deshalb meine Kunden beratend beim Hauskauf in Burgdorf, um zu vermeiden, dass sie sich unwissend ein Haus kaufen, in dem es wegen Baumängeln oder Bauschäden unweigerlich zu Problemen mir Schimmelpilzen kommen muss.",web1,"[48, 52]"
5ddc392c-af7f-482f-9641-ddafedbdcd33,"Raumluftuntersuchung / Schimmeltest / Partikelmessung / Luftkeimuntersuchung Wenn zwar kein Schimmelpilz zu sehen ist, Sie aber dennoch unsicher sind, ob nicht vielleicht verdeckter Schimmel in Ihrem Haus wächst, macht eine Raumluftuntersuchung auf Schimmelpilzsporen Sinn.",web1,"[200, 204]"
