,text,label,span
fe1826f5-cc13-4a1e-aac8-56aeff68e807,"Gel mit natürlichen Wirkstoffen, die die Erektion verlängern und die Ejakulation verzögern können, sodass der Mensch mehr Zeit hat, sein Vergnügen und seine Leistungsfähigkeit zu genießen.",web1,"[110, 116]"
31f19fc7-547d-4bd5-86f8-004f06183bde,Es ist ein latexfreies Material und daher für Menschen mit Allergien gegen Naturlatex geeignet.,web1,"[46, 52]"
c5ec65a7-b520-4205-9533-f1e8b9c550ae,Es ist ein latexfreies Material und daher für Menschen mit Allergien gegen Naturlatex geeignet.,web1,"[46, 52]"
ac4933bf-20e2-430d-8fcb-ceab830e9bfe,Es eignet sich ideal als Basispflege für Babys und empfindliche Menschen.,web1,"[64, 70]"
10cbff7b-d48f-48d2-b44b-c2ac4b7c820f,Die „weibliche“ Lärche steht zaghaften Menschen zur Seite und spendet sanfte Anstöße für mehr Zuversicht und Hoffnung.,web1,"[39, 45]"
da4b8f2e-b83a-4737-aa58-ce0ba0bb5afa,"Das ätherische Öl kann bei Atemwegserkrankungen schleimlösend wirken und dient als Schutzschild, wenn die Menschen im Umfeld kränkeln, husten und niesen.",web1,"[106, 112]"
0890a4c8-a7c7-43d8-ac52-e67a5d4fe96c,"Die ENTEGA möchte den Menschen und ihren Kunden eine hohe Lebensqualität ermöglichen, die nicht auf Kosten der Umwelt geht.",web1,"[22, 28]"
3a1d7887-217d-4e44-880a-5d2a1f6ca91e,"Und es gibt ja leider auch immer noch Menschen, die Stillen in der Öffentlichkeit als Belästigung ansehen.",web1,"[38, 44]"
9d369121-4cc0-4c33-a694-9d5a5445f417,Qualitativ hochwertige Nahrungsergänzungsprodukte für anspruchsvolle Menschen zu attraktiven Preisen erhalten sie im Onlineshop Vitaworld.,web1,"[69, 75]"
6272a654-144c-48b1-8597-64f0a10189ec,Machen Sie einem lieben Menschen eine Freude mit einem Geschenkgutschein von FloraPrima.,web1,"[24, 30]"
3054b8e5-66d4-4a25-9416-38384931198c,Machen Sie einem lieben Menschen eine Freude mit einem Blumengutschein von FloraPrima.,web1,"[24, 30]"
922dcf28-ad0a-448e-90a0-2395e487f65f,"Für Einen besonderen Menschen"" verleiht dieser Grußkarte einen ganz besonderen Wert.",web1,"[21, 27]"
a14f47ed-8d87-4b07-907d-33f162f5c5db,"Der Glücksstein mit Glücksherz ist ein lang bleibendes nettes Erinnerungsstück, vom Schenkenden an einen besonderen Menschen, dem man viel Glück wünscht.",web1,"[116, 122]"
7e015c75-dbb6-4d58-ba7c-3e86d22ae332,"""Du bist… charmant, einzigartig, gutaussehend, hilfsbereit, einfach ein ganz toller Mensch!",web1,"[84, 90]"
b9310289-b9df-4b3b-8dbc-45ae638cfbef,Machen Sie einem lieben Menschen eine Freude mit einem Blumengutschein von FloraPrima.,web1,"[24, 30]"
e83d7f07-6a82-4b0c-a26c-cb18e1f44d1c,"Machen Sie einem netten Menschen eine besonders liebe Aufmerksamkeit mit einer Flasche Prosecco 0,75l La Giogiosa, einer Trüffelmischung 125g, einer Packung Florentiner Gebäck 100g und einer Packung Cantuccini 250g/Amarettini 200g.",web1,"[24, 30]"
3540a695-e6ed-4eb4-8891-2fb79d7f8187,Machen Sie einem lieben Menschen eine Freude mit einem Geschenkgutschein von FloraPrima.,web1,"[24, 30]"
0436c9fc-71a0-47a8-84e3-f5cb392464fc,"In Deutschland leiden mehr als zwei Millionen Menschen an chronischer Niereninsuffizienz. 80.000 von ihnen mit funktionslos gewordenen, vernarbten Nieren benötigen eine Dialysebehandlung.",web1,"[46, 52]"
1c746e26-67a5-4087-8c24-e686f8fa97f5,"Erkrankungen der inneren Oberflächen des Menschen, wie Gelenk (Arthritis), Darm (Colitis) und Lunge (Asthma), sind durch eine Chronifizierung der Entzündungsreaktion gekennzeichnet.",web1,"[41, 47]"
65d6d2b6-e025-4a69-874a-e8eed2b0d160,"Ein als Weihnachtsgeschenk hübsch verpackter Geschenkgutschein unter dem Christbaum kann Menschen mehr begeistern als ein Gegenstand, den man sich ohnehin selbst kaufen würde.",web1,"[89, 95]"
0bb98a5f-416b-4653-aea9-6676bfc43cd2,Ein Casinoabend zu zweit mit einem besonderen Menschen kann ebenso aufregend sein wie ein Ausflug mit der Männerrunde ins Casino.,web1,"[46, 52]"
a20a345b-5e13-493d-b7af-d2b70235c6b5,Menschen glücklich zu machen ist unser höchstes Ziel.,web1,"[0, 6]"
ad5f2702-d748-4b71-b8e1-90cc6dfc47ef,"Schon 2016 ging es ökumenisch mit vielen hundert jungen Menschen nach Rom, und wir gehen noch weiter.",web1,"[56, 62]"
e17be69d-4f78-41a8-af36-6b82eefde8e3,"Mindestabstand: Wie im Alltag üblich, ist auch bei der Arbeit ein Mindestabstand von 1,50 Meter von Mensch zu Mensch einzuhalten.",web1,"[100, 106]"
bbed8ea9-d306-4fe2-9af0-74a594fa4385,"Mindestabstand: Wie im Alltag üblich, ist auch bei der Arbeit ein Mindestabstand von 1,50 Meter von Mensch zu Mensch einzuhalten.",web1,"[100, 106]"
236b7298-5a77-45b0-b4b4-1eb79be6792c,In Fällen wie zzt. durch das Corona-Virus verursachten Gesundheitsgefährdungen kann das Gesundheitsamt aufgrund der Regelungen im Infektionsschutzgesetz Menschen unter Quarantäne stellen.,web1,"[153, 159]"
218e0059-36d9-4e3f-a219-0c685341b7c9,"Sanoll Neutral Shampoo und Duschbad Grundlage eignet sich besonders für Allergiker und Menschen mit empfindlicher Haut, da es ohne Zugabe von ätherischen Ölen oder anderer speziellen Wirkstoffen hergestellt wird.",web1,"[87, 93]"
130753cd-75bc-46e6-9ecc-d96158401b55,"Das Sanoll Shampoo und Duschbad Basis ist auch für kreative Menschen gedacht, die durch Beigabe von eigenen Wirkstoffen oder beliebten ätherischen Duftnoten ihre individuelle Kosmetik selber herstellen können.",web1,"[60, 66]"
f97614ef-cc33-44cd-9aa1-64c686dd8d71,Somit dient Schmierseife als gute Alternative für Menschen mit sensibler Haut und für Allergiker.,web1,"[50, 56]"
958a00c3-a46c-4fc5-a67b-ebc50ba0616b,Durch die saure Spülung wird die Wäsche neutralisiert – besonders wichtig für empfindliche Menschen.,web1,"[91, 97]"
44c10026-6d91-4f3d-b45d-e77fc2afd9c8,Der Wäschespüler hilft Seifenreste ausspülen und neutralisiert das Spülwasser (wichtig für empindliche Menschen).,web1,"[103, 109]"
f242b935-b018-49ce-be5a-c2f722dfd556,"Des Menschen besten Freund im Sinn, hat Fatboy diese niedlichen Wesen geschaffen, die Helligkeit in Ihre trübsten Tage bringen.",web1,"[4, 10]"
ff849bc9-50b5-44d2-bf6e-0362666492f3,"Ziel ist es, Menschen mit krankhaftem Übergewicht, bei denen herkömmliche Maßnahmen zur Gewichtsreduktion nicht erfolgreich waren, bei der Gewichtsabnahme zu unterstützen.",web1,"[13, 19]"
d2762973-c2c1-47b2-ab0b-7a3801ba77a6,"Manche Menschen neigen wegen ihrem Körperbau, genetischem Erbe oder ihrer Lebensweise zu verschiedenartigen Gesichtsalterungen.",web1,"[7, 13]"
d0793e98-8197-45e8-9985-ee0f9e21c63c,"Ziel ist es, Menschen mit krankhaftem Übergewicht, bei denen herkömmliche Maßnahmen zur Gewichtsreduktion nicht erfolgreich waren, bei der Gewichtsabnahme zu unterstützen.",web1,"[13, 19]"
69a5ab00-15f6-4d11-806f-ba97a7d30fd9,Die Entfernung von Zornesfalten zwischen den Augenbrauen kann beispielsweise den Gesichtsausdruck eines Menschen dramatisch verändern - von dauernder Ärgerlichkeit oder Traurigkeit zu einem erholten und zufriedenen Aussehen.,web1,"[104, 110]"
d52810c0-376d-477f-8fa5-43fe7ce230c3,"Einige Menschen haben für einen kurzen Zeitraum trockene Augen, die mit Augentropfen behandelt werden.",web1,"[7, 13]"
2935edad-7e2d-406a-a1c7-1919687fb981,"Da ein ehemalig kurzsichtiger Patient durch eine solche Operation im wesentlichen ""normalsichtig"" wird, benötigt er ab dem Eintritt der sog. Alterssichtigkeit (ab etwa dem 45. Lebensjahr) eine Lesebrille, wie sie jeder von Natur aus normalsichtige Mensch ab diesem Zeitpunkt benötigt.",web1,"[248, 254]"
9ccbc9b1-ac88-4793-b7ca-a50972cd0175,"Die Alterssichtigkeit ist ein natürlicher Vorgang, der gesetzmässig bei jedem Menschen eintritt, unabhängig davon, ob er am Auge operiert worden ist oder nicht.",web1,"[78, 84]"
0dddf574-b0f8-4b73-a772-d8759b845132,"Ziel ist es, Menschen mit krankhaftem Übergewicht, bei denen herkömmliche Maßnahmen zur Gewichtsreduktion nicht erfolgreich waren, bei der Gewichtsabnahme zu unterstützen.",web1,"[13, 19]"
8fa4ec8d-9575-4cc2-8b00-8f1754a9a1c1,"Einige Menschen haben für einen kurzen Zeitraum trockene Augen, die mit Augentropfen behandelt werden.",web1,"[7, 13]"
7cef67dd-b9cd-471d-a5aa-5c026b257fcb,"Da ein ehemalig kurzsichtiger Patient durch eine solche Operation im wesentlichen ""normalsichtig"" wird, benötigt er ab dem Eintritt der sog. Alterssichtigkeit (ab etwa dem 45. Lebensjahr) eine Lesebrille, wie sie jeder von Natur aus normalsichtige Mensch ab diesem Zeitpunkt benötigt.",web1,"[248, 254]"
76fd8d90-7889-4a7f-b7ba-40fd88645dec,"Die Alterssichtigkeit ist ein natürlicher Vorgang, der gesetzmässig bei jedem Menschen eintritt, unabhängig davon, ob er am Auge operiert worden ist oder nicht.",web1,"[78, 84]"
bfa14bb6-8d52-478e-852c-e33ef142e462,Die Ohrmuschel des Menschen hat bereits im Alter von sechs Jahren 70% ihrer endgültigen Größe erreicht.,web1,"[19, 25]"
a63ddb62-8409-44a1-a59f-ad62a6021ce7,"Einige Menschen haben für einen kurzen Zeitraum trockene Augen, die mit Augentropfen behandelt werden.",web1,"[7, 13]"
0b47ee8d-4887-445d-9a5f-0c2f206081a1,"Da ein ehemalig kurzsichtiger Patient durch eine solche Operation im wesentlichen ""normalsichtig"" wird, benötigt er ab dem Eintritt der sog. Alterssichtigkeit (ab etwa dem 45. Lebensjahr) eine Lesebrille, wie sie jeder von Natur aus normalsichtige Mensch ab diesem Zeitpunkt benötigt.",web1,"[248, 254]"
1b1c6ecc-ac59-4c36-8ac6-10151555215c,"Die Alterssichtigkeit ist ein natürlicher Vorgang, der gesetzmässig bei jedem Menschen eintritt, unabhängig davon, ob er am Auge operiert worden ist oder nicht.",web1,"[78, 84]"
dd72c9b7-e4ed-48c6-9239-65ade3dfb722,"Nicht nur die Zahnform, sondern auch die Zahnfarbe ist von Mensch zu Mensch unterschiedlich.",web1,"[59, 65]"
43422a13-e2ed-47b0-8f9a-620a4fe74a19,"Nicht nur die Zahnform, sondern auch die Zahnfarbe ist von Mensch zu Mensch unterschiedlich.",web1,"[59, 65]"
c137da86-1c41-404b-91f3-ca8c9083a9a1,"Menschen, die mehrere verschiedene (Schwer-)Metalle im Mund haben (etwa Gold, Amalgam, Silber), weisen erhöhte Quecksilberwerte auf, da durch die elektrochemische Korrosion im Mund Quecksilberionen aus dem Amalgam gelöst werden können.",web1,"[0, 6]"
7d46c438-7357-419f-bfa3-5cb28ed84829,"Eine Allergie auf Amalgam wird sehr selten festgestellt, verschiedene Quecksilberallergien häufiger, zum Beispiel bei im Säuglingsalter (Alter < 1 Jahr) durch quecksilberhaltige Impfungen (siehe oben) sensibilisierten Menschen.",web1,"[218, 224]"
