,text,label,span
4bb62ce5-bcd6-4edb-8192-0e0f238ed1d9,"Manche Wirtschaftsjuristen waren kaum noch gefragt, andere umso mehr.",corona,"[0, 6]"
a1632810-0842-47f9-adfc-346a288cea4a,"In manchen Branchen wird es langsam gehen, aber vielfach dürfte eine aufgestaute Nachfrage sogar zu einem starken Nachfrageanstieg führen.",corona,"[3, 9]"
428c6173-c2fe-4024-903e-c7b625dcf3a6,"Angesichts der Krise erwartet er auch Vorzieheffekte, manche Transaktionen kämen schneller als erwartet.",corona,"[54, 60]"
90dce5c5-849f-4fa0-a9d7-33aa9c00cbb4,"Entsprechend stellen sich manche auch jetzt wieder die Frage, ob sie an Bargeld kommen.",corona,"[26, 32]"
152ad295-76e6-4892-a752-f57d143cd7ec,"Denn Tests, die etwas kosten, versuchten manche Reisende womöglich zu vermeiden.",corona,"[41, 47]"
f4916c72-6407-4d1a-ba48-a6a3fc03a3ec,"„Während manche Unternehmen gar nicht oder nur in geringem Maße von Mietausfällen betroffen sind, verzeichnen andere Zahlungsausfälle bei bis zu 80 Prozent der Gewerbemietverhältnisse.",corona,"[9, 15]"
f2512d5e-7649-4d13-9bd2-e40ec488ea70,"„Nach der Krise wird manches weniger gefragt sein, manches gar nicht mehr, manches viel mehr.“",corona,"[21, 27]"
b8ddce40-66f3-4075-ba54-bec91c98f81c,"„Nach der Krise wird manches weniger gefragt sein, manches gar nicht mehr, manches viel mehr.“",corona,"[21, 27]"
f59ca294-d7bb-4cc9-a5e7-06f48465bf7a,"„Nach der Krise wird manches weniger gefragt sein, manches gar nicht mehr, manches viel mehr.“",corona,"[21, 27]"
c0f6ff25-8e37-4073-bc29-adbf3827f286,"Manche wie die britische-niederländische Shell und die norwegische Equinor haben schon angekündigt, ihre Dividende in diesem Jahr zum ersten Mal seit Langem zu kürzen.",corona,"[0, 6]"
19705432-ecfd-454b-ad73-ee4d2c537020,"Auch wenn sich der Handelsabsatz in Teilen erholt habe und sich die Situation in manchen Exportmärkten entspanne, bleibe der Fassbierabsatz im Keller.",corona,"[81, 87]"
8821ce7d-7b3b-4d98-b2fa-777d0cbb74dd,"Zugleich gibt es für manche Privatversicherte nun bessere Chancen, in die gesetzliche Krankenversicherung (GKV) zurückzugehen.",corona,"[21, 27]"
62bfce5b-4687-4aa6-bb1f-051d7d4f66e3,Manche Behörden lehnen auch die gesetzlich vorgeschriebene öffentliche Auslegung von Antragsunterlagen ab.,corona,"[0, 6]"
788d558d-e8b6-41c6-aefa-8dc17a6ebc35,"Das Versäumnis, sich bisher nicht klar genug ausgedrückt zu haben, räumt mancher zumindest ein.",corona,"[73, 79]"
2afbf728-0fab-422e-9536-4898e14a342f,Die DKB geht damit einen dezidiert anderen Weg als manche Mitbewerber.,corona,"[51, 57]"
92d3e2a4-2ca2-4ed3-adce-d55c256e6d31,"Mittlerweile gehen manche Geschäfte dazu über, die maximale Menge für knappe Artikel auf zwei bis drei pro Person zu rationieren, um Hamsterkäufe zu verhindern.",corona,"[19, 25]"
f5401125-b0f5-4b6b-b6c9-9973185e2b48,Manche Politiker haben bereits eine Pflicht zu ihrem Einsatz gefordert.,corona,"[0, 6]"
fc4dd70a-e19a-4934-922c-7c3cc83d696c,"Trotzdem fordern manche, auch GPS-Bewegungsdaten zu erheben.",corona,"[17, 23]"
ab62ad61-ceb0-4157-965e-46178cb6785f,"Die Eingangsprüfung der Hochschulen selbst, die in manchen Staaten, etwa in den USA, selbstverständlich ist.",corona,"[51, 57]"
269f96e5-a4aa-4dc4-b423-f893166c3578,"Das hat zum einen technische Gründe, etwa weil manche mit großen Menschenmassen nicht gut klarkommen.",corona,"[47, 53]"
05cf7348-cd1d-43ee-bf72-1ac064dfaf51,"Damit meinte er, dass es richtig war, die Investmentbanksparte nicht zu schrumpfen, obwohl es manche Anleger wie der aktivistische Investor Edward Bramson seit Jahren lautstark fordern.",corona,"[94, 100]"
7abd2b6d-fd18-4481-aa22-2664e716bbcd,In den Niederlanden mussten manche Kliniken bereits Intensivstationen schließen.,corona,"[28, 34]"
bc421dbf-b318-46de-b774-f662a05b06a5,"Zwei Motoren durch die Gegend zu fahren, in einem 2,5-Tonnen-Koloss, und dann auch noch große Ladezeiten und kleine Elektroreichweite lassen manches mit Umweltprämien betankte Geschäftsmodell nicht gerade als zukunftssicher erscheinen.",corona,"[141, 147]"
fb2f66fd-cd24-4aea-ac48-4283315e8748,In manchen Fällen wurden Zahlen - unter anderem die der Neuinfektionen binnen 24 Stunden - nachträglich korrigiert.,corona,"[3, 9]"
27902901-fa19-4f98-83a0-fd405f2eda32,VW stehe besser da als so mancher Konkurrent.,corona,"[26, 32]"
4876f801-0a0c-42e3-9f25-9c34ff2d367c,"In der Vergangenheit haben viele Gesellschaften die Internet-Teilhabe eingeschränkt, weil sie angesichts weniger erhellender Beiträge mancher Aktionäre ungern die ganze Diskussion im Internet übertragen wollten; man beschränkte sich im Wesentlichen auf die Übertragung der Vorstandspräsentation.",corona,"[134, 140]"
8fc310dd-b87e-46ab-9bdb-03ce83dba966,Montag (27. April):Die ereignisreiche Woche beginnt recht ruhig und für manche mit Erleichterungen.,corona,"[72, 78]"
c9b5e7a2-96b0-465c-95d0-8600ee551aac,Manche Regionalpräsidenten hätten die Reisefreigabe für die Lombardei deshalb gerne noch etwas verzögert.,corona,"[0, 6]"
ac5b2979-94ec-4a81-8bd6-6ce8d0057170,"Während manche Berufe für die Zeit der Ausgangssperren und Kontaktverbote komplett verschwinden, werden andere mehr denn je gebraucht:",corona,"[8, 14]"
b43bcc3e-3802-4965-991a-1004d5f74ce3,"Mancher Einzelhändler hat in seiner Filiale nun weniger Bedarf, dafür in der Logistik für seinen E-Commerce-Laden.",corona,"[0, 6]"
fc0df10b-20da-448d-a811-41aa3031e180,"„In manchen Ländern kann die Rezession aber auch bis zu minus sechs Prozent betragen“, sagte Strobl.",corona,"[4, 10]"
a9fd7949-dcaf-4c4c-9c22-5390614a1d56,Auch wenn manche das als verfrüht bezeichnen.,corona,"[10, 16]"
52d63ff3-f029-4a07-8e82-0ccf01ae2a73,"Die erstenklinischen Testssind gestartet, doch manche Firmen sind weiter als andere.",corona,"[47, 53]"
b91590c1-fe10-4e99-b7a5-c7cbdab88734,"Damit war Berlin großzügiger als manches andere Bundesland, das von vornherein nur in den Grenzen des Bundesprogramms auszahlte.",corona,"[33, 39]"
91a905c5-6a6b-48a0-8b97-500c9c3ae997,"Bei Standkosten von 585 Euro pro Quadratmeter (ohne Mehrwertsteuer), was in etwa einen Mindestaufwand von 30.000 Euro bedeutet (mit Ausnahme von 14 jungen Galerien, denen eine Ermäßigung zugesagt wurde), war der Einsatz für manche Galeristen ein Wagnis, das die Existenz ihrer Galerie im kommenden Jahr bedrohen könnte.",corona,"[224, 230]"
45d48c80-48ae-43e7-acf9-528d93107d70,"Seit Beginn der Niedrigzinsphase wurden so manche von ihnen dafür kritisiert, weil sie sich am Kapitalmarkt hätten preiswerter refinanzieren können.",corona,"[43, 49]"
0912fc0f-2861-46f1-828e-9648c374b16b,"Manche haben zudem einen Mindestsatz festgelegt, der mehrere Euro je Order betragen kann.",corona,"[0, 6]"
81cd3a8d-1186-4f08-9ca7-8d4575d6381d,"Manche hoffen, manche fürchten, dass die Coronakrise das vorzeitige Ende der autogerechten Stadt bedeuten könnte.",corona,"[15, 21]"
d58a0a9e-b9e0-4e99-a7fb-bfe2935f569d,"Manche hoffen, manche fürchten, dass die Coronakrise das vorzeitige Ende der autogerechten Stadt bedeuten könnte.",corona,"[15, 21]"
8dcaa74f-dafd-49d0-bfa7-2f78aa105dab,"Wird die Pandemie, wie manche Beobachter vermuten, multilaterale Zusammenarbeit einschränken und die regelbasierte internationale Ordnung weiter schwächen?",corona,"[23, 29]"
3b8b2ab9-a385-4fb8-8bc2-9829b906ebb5,"Der Fatalismus und die Risikobereitschaft, die manche Großveranstalter angesichts der drohenden Corona-Epidemie immer noch an den Tag legen, erzeugt bestenfalls Kopfschütteln.",corona,"[47, 53]"
1c3e0aec-888e-4a53-b8cf-c00a46c0473f,Manche Infizierte merken aber gar nichts von ihrer Ansteckung.,corona,"[0, 6]"
2fc6f765-9ffe-4972-86e2-20bc4effb84d,Für manche gering qualifizierten Beschäftigten ist die staatliche Unterstützung damit höher als ihr vorheriges Gehalt.,corona,"[4, 10]"
7bd1e7c2-1250-4392-98a1-d55999682152,"Die Hoffnung mancher Investoren: Künstliche Intelligenz trifft bessere Entscheidungen bei der Geldanlage als der fehlbare, menschliche Fondsmanager.",corona,"[13, 19]"
2a2d5295-b864-4062-a0d6-1836f94e37e3,"Auf manche Mitarbeiter scheint es allerdings wie eine Befreiung zu wirken, dass sie endlich ihre Mitmenschen nicht mehr berühren müssen.",corona,"[4, 10]"
ae58b69d-4860-42b5-b1db-b274546b18bc,"Auch die Lasten der Covid-19-Katastrophe sind naturgemäß gleich für alle, für manche allerdings gleicher oder, besser, weniger gleich.",corona,"[78, 84]"
32bb9058-dada-40b3-859a-f2db0c28f1d4,"Profit zu schlagen», betonte Friedel Cramer, Präsident des Bundesamtes für Verbraucherschutz und Lebensmittelsicherheit „Es ist meiner Meinung nach unerhört, wie manche Händler in der derzeitigen Situation versuchen, aus den Ängsten der Menschen Profit zu schlagen”, betonte Friedel Cramer, Präsident des Bundesamtes für Verbraucherschutz und Lebensmittelsicherheit (BVL).",corona,"[162, 168]"
608be313-bdce-4ec1-94f2-50b93e34b376,"Manche von ihnen sind überlebenswichtig für die gesamte Branche, weil nur sie die spezialisierten Lösungen anbieten, die alle brauchen.",corona,"[0, 6]"
74b6a73f-f15b-4fe5-ad68-a864b0ae8c37,"Auch wenn sich in Deutschland und anderswo viele Büros langsam wieder füllen, werden sich Kollegen in Zukunft seltener in vollbesetzten Konferenzräumen begegnen – wegen des Ansteckungsrisikos, weil manche das Homeoffice während der Corona-Ausgangssperren schätzen gelernt haben oder weil Firmen in der Rezession versuchen werden, Bürofläche und -miete zu reduzieren.",corona,"[198, 204]"
01ad8bf2-241d-4efa-8048-828aa382b389,„Manchen Unternehmen wird man mit den bestehenden Förderprogrammen nicht helfen können.“,corona,"[1, 7]"
d8c897ee-aeb1-42eb-abaf-eeb2f3652750,Aber in manchen Zeiten muss man flexible bleiben und ich finde das durchaus angemessen.,corona,"[8, 14]"
df461504-852b-4e0e-b01e-3d6605bd62ef,"Ein Optimismus, der offensichtlich von manchen Anlegern durchaus geteilt wird.",corona,"[39, 45]"
817c8511-f0a9-4681-98c8-74f1ef0b9ee9,"Reden, die online übertragen werden, manche aus der Bundesgeschäftsstelle, andere aus privaten Wohnzimmern, kein Schwätzchen zwischendurch.",corona,"[37, 43]"
31a38c72-28ef-4127-8f86-b59f56d219db,Manche Volkswirte erwarten eine Ausweitung um 500 Milliarden Euro und eine Verlängerung der Käufe bis Ende 2021.,corona,"[0, 6]"
422c81b7-8cb5-451f-b246-bd8918788462,"An manchen Stellen ist gar schon von 0,4 Prozent die Rede.",corona,"[3, 9]"
45a03048-6ea0-4e07-a024-bfcba2fb7274,"Herr Caspar, könnte die Wirksamkeit der Corona-Warn-App im Kampf gegen das Virus durch eine Lockerung des Datenschutzes erhöht werden, wie manche Politiker behaupten?",corona,"[139, 145]"
fa3f3ca7-a5cd-4e01-aba8-1c33c44349b6,„Manchen Unternehmen wird man mit den bestehenden Förderprogrammen nicht helfen können.“,corona,"[1, 7]"
432eeb56-e2a7-4867-8bd7-086bb2aa20e0,"Insbesondere auf manchen Apple-Geräten gibt es Probleme, wie Recherchen des Handelsblattes ergaben.",corona,"[17, 23]"
2d82dcf5-8fae-481e-a9e4-d18a794e897f,Und für manche sind die nötigen Hilfen noch gar nicht auf den Weg gebracht.,corona,"[8, 14]"
e2bcef82-fd0d-4d34-94e2-9e6408a385cd,So manche Liga macht gleich ganz zu und auch die großen Sportevents diesen Sommer stehen auf der Kippe.,corona,"[3, 9]"
aedbbbc1-5fad-4cb8-bfe5-d62bf51d3229,"Da sich der Erreger rund 80 Prozent des Erbguts mit dem Sars-Erreger teilt, werden bei manchem Anleger Erinnerungen an die Jahre 2002 und 2003 wach.",corona,"[87, 93]"
f5df5bf5-b791-475e-8931-a75618a5ba1c,Wie fast überall auf der Welt können manche Kunden ihre Kredite nicht bedienen und drücken niedrige Zinsen die Margen.,corona,"[37, 43]"
fce80bc6-b2b6-46e1-9b0f-3925327c69b5,"„Die zweite Welle, manche sagen, sie hat schon begonnen.",corona,"[19, 25]"
1b3eab51-87b0-434e-9223-817f36b36b97,"Boston, Kiel Während eine Covid-19-Erkrankung bei manchen Menschen zu Atemversagen bis hin zum Tod führt, spüren andere kaum Symptome.",corona,"[50, 56]"
abbf77aa-43e3-4302-b1f9-5e8394258178,"Für so manchen Manager ist das ungewohnt, wie eine Befragung der Unternehmensberatung Odgers Berndtson von rund 1100 Führungskräften zeigt, die dem Handelsblatt exklusiv vorliegt.",corona,"[7, 13]"
ca093747-c8a0-4d97-9e3f-42253e233574,"Denn dass Mitarbeiter in Eigenregie allumfassend arbeiten und dabei auch Zeit und Kosten nicht aus den Augen verlieren, überfordert so manchen.",corona,"[135, 141]"
4c71cadf-8083-4586-9f7e-169c6cf22f1d,"Auch Prognosen, die manche Unternehmen bereits vor wenigen Wochen ausgegeben haben, sind für Anleger nicht mehr verlässlich.",corona,"[20, 26]"
1be14550-34a3-4fec-912c-ede6bec96a4d,"Manche Investoren würden sich wegen der Coronakrise aktuell nicht an neue Anlagemöglichkeiten heranwagen, deshalb sei es schwieriger, neue Geldgeber zu gewinnen, berichtet Bartsch.",corona,"[0, 6]"
ddc1e44a-6246-4fa6-b12a-010e13313b57,"Zur Vorsicht gemahnt auch der Wirbel um das Malariamittel Hydroxychloroquin, das manche Ärzte sowie US-Präsident Donald Trump bereits als „game changer“ im Kampf gegen Covid-19 hochstilisierten und dem die FDA daraufhin ebenfalls eine Notfallzulassung für den Einsatz gegen die Corona-Infektion gewährte.",corona,"[81, 87]"
ac98ea9a-5cdc-4f89-a5f9-b6c013827539,"Nachdem sich die Chefredaktion zunächst in einer Art besseren Aktennotiz hinter den eigenen Autor gestellt hatte, schreibt sie nun von einem „subjektiven, stellenweise sehr polemischen Text“, den viele der Lesenden und Levit selbst als herabwürdigend empfunden hätten, manche als „antisemitisch“.",corona,"[269, 275]"
906eac67-c16d-458e-b355-95f42f10a50c,Die wird mancher österreichische Hotelier nun auch brauchen.,corona,"[9, 15]"
38862c96-a92f-46eb-8b8b-6b147d14dba2,In manchen Fällen wurden Zahlen - unter anderem die der Neuinfektionen binnen 24 Stunden - nachträglich korrigiert.,corona,"[3, 9]"
a3e0969d-ca75-4146-9b34-6426854447f7,"Manche Experten fürchten gar eineRückkehr der Euro-Krise.Jetzt rächt sich, dass etliche Länder die Zeit des billigen Geldes in Europa nicht für grundlegende Reformen genutzt haben.",corona,"[0, 6]"
06d1a7f9-6221-46ac-8957-7ca33a5df1bd,"Experten rechnen damit, dass die Problemdarlehen in den Bilanzen so mancher Institute aufgrund der Eindämmungsmaßnahmen zur Bekämpfung der Pandemie deutlich zunehmen werden.",corona,"[68, 74]"
db8e6709-6d6c-494b-a84a-b9e7dc3a5e74,"Geschäftsinhaber können ihre Mieten nicht bezahlen, ebenso mancher Wohnungsbesitzer.",corona,"[59, 65]"
4be0244d-95c5-4f24-acad-eabd791c955a,Manche Treffen sind nur kleine Schritte in Richtung Ziel.,corona,"[0, 6]"
a1faee64-25f7-48ae-8a48-903a05f553a8,"So mancher Hersteller macht auch in diesen Tagen noch glänzende Geschäfte, während bei anderen die Rezession bereits voll durchschlägt.",corona,"[3, 9]"
92241213-5673-4b87-99db-51be63d68ebd,Manches wie die anfänglich geplante Nutzung von Standortdaten sei auch nicht wirklich durchdacht gewesen.,corona,"[0, 6]"
c6ede58c-ba9c-4146-85b1-24326466e79c,"Aber manche Senatoren zeigten sich skeptisch, ob dies noch vor den Präsidenten- und Kongresswahlen am 3. November gelingen wird.",corona,"[5, 11]"
bc426c93-d0e8-4d4e-a775-af136babe34f,Manche Länder haben nun ein Beherbergungsverbot für Reisende aus Risiko-Landkreisen und -Städten erlassen.,corona,"[0, 6]"
1e1c150d-498f-48bc-8f94-8eb2844476db,"Einige Selbstständige werden sich eine Festanstellung suchen, manche Arbeitnehmer künftig weniger verdienen oder sogar arbeitslos werden – sodass dann wieder eine Versicherungspflicht in der GKV entsteht“, erläutert er.",corona,"[62, 68]"
a8592822-27d6-4a8d-8637-8628149e3455,„Manchen Unternehmen wird man mit den bestehenden Förderprogrammen nicht helfen können.“,corona,"[1, 7]"
83430a1b-d59d-4cd7-9034-2d762ccde87c,"Denn während an manchen Stellen die Reinigungsaufträge intensiviert werden, spürt das 1963 vom 2013 verstorbenen Peter Dussmann gegründete Unternehmen Auftragsrückgänge an anderer Stelle.",corona,"[16, 22]"
a983c1cc-ff0c-4f0d-a324-e7cd4d32fd27,"In vier Berliner Innenstadtbezirken ist der Grenzwert seit dem Wochenende überschritten worden – mit dem Effekt, dass für manche Berliner die Frage der Reisefreiheit nach Frankfurt oder München nun daran hängt, ob in ihrer Straße die eigene Hausnummer noch zum Stadtteil Mitte oder schon zu Pankow zählt.",corona,"[122, 128]"
c7be7f21-96f0-424c-93ee-ed86f20b7311,"„Sie bedürfen gleichwohl immer wieder der kritischen Überprüfung“, signalisiert Middelberg Verständnis für das Unbehagen mancher Bürger.",corona,"[121, 127]"
8b9fb535-3d25-4b3a-a6bf-d7d24662f570,"Die Zahl der aktiven Nutzer liegt etwas unter diesem Wert, da manche Anwender die App wieder deinstalliert oder den Bluetooth-Funk dauerhaft deaktiviert haben.",corona,"[62, 68]"
deef33c7-e731-4a11-9c64-2add71572dc9,"„Es liegt in der Natur mancher Politiker, dass sie vor allem ihre eigene Bevölkerung schützen wollen“, sagte Berkley.",corona,"[23, 29]"
e500c8fd-7a02-40f8-a77e-d05b35d21e95,"Manche Theorien behaupten, 5G-Strahlung töte Menschen und die Corona-Pandemie sei eine Kampagne, um die Todeszahlen zu vertuschen.",corona,"[0, 6]"
c533a33d-42a4-47cd-a0be-cf25d9ef5efe,"Manche Kunden nutzten den Shutdown, um sich mit Digitalisierungsprojekten zu beschäftigen.",corona,"[0, 6]"
9af21fcf-13cf-4bbc-bc05-b66d3fdef07a,Manche Ergebnisse dürften Hypochondern schlaflose Nächte bereiten.,corona,"[0, 6]"
22f6b2d6-1833-4b94-b351-0724f7030491,"Die heutige Krise stellt zentrale Fragen an Politik, Wirtschaft und Gesellschaft, manche erinnern an die globale Finanz- und Wirtschaftskrise ab 2008.",corona,"[82, 88]"
f85cb391-fe31-42c6-bc2d-58dc093fa294,"„Dann sind die Kunden schnell weg, wenn es an den Märkten kracht“, unkten in der Vergangenheit manche traditionellen Vermögensverwalter und Banker.",corona,"[95, 101]"
1a02e20a-6996-4fca-8453-05e8dc76fe3b,In der aktuellen Krise mag die Frage nach dem Lohnplus bei manchen gar für ein schlechtes Gewissen gegenüber dem Arbeitgeber sorgen.,corona,"[59, 65]"
0bb53b21-afbd-4f59-8330-7e336f0e2065,Manche haben Bilder von Aufständen in italienischen oder brasilianischen Gefängnissen gesehen.,corona,"[0, 6]"
fa75a34a-3fd4-4675-b803-b2c1edff697a,"Manche Firmen kritisieren, es dauere zu lange, bis das Geld fließe, für viele kleine Firmen komme es auf Tage an.",corona,"[0, 6]"
6d8d0172-2906-41df-bcd7-c2d3825a2cc2,"Manche Kritiker sagen, sie sei zu mächtig.",corona,"[0, 6]"
87097c90-24a7-4456-b43a-f58d02b23bda,"Wir haben mit der Leiterin unseres Finanzressorts, Kathrin Jones, gesprochen: Sie räumt so manche Vorurteile aus dem Weg und spricht über die jüngsten Beschlüsse der amerikanischen Notenbank, und darüber, was sie für die europäische Geldpolitik bedeuten.",corona,"[91, 97]"
9f546467-9e76-417d-be81-d720323ff88d,"So mancher Manager, der die Präsenz-Kultur pflegte, verwies in der Diskussion auf die kritikwürdigen Punkte beim Arbeiten auf Distanz.",corona,"[3, 9]"
79d04124-1358-429b-8a1c-eee038e767a9,Manche Staaten bevorzugen aber eine zentrale Speicherung.,corona,"[0, 6]"
23688e72-7673-43d4-9000-9bed4036dff1,"„Manches, was da im Schnelldurchgang beschlossen wurde, wird in den nächsten Wochen noch repariert werden müssen“, erklärte der Präsident des Branchenverbands Zentraler Immobilienausschuss (ZIA), Andreas Mattner, am Mittwoch in Berlin.",corona,"[1, 7]"
4c85e875-cce2-4163-9d21-465a1cfc1d17,"Manche Mitarbeiter können nicht ins Büro gehen, weil in manchen Teilen des Landes immer noch Ausgangssperren gelten.",corona,"[56, 62]"
0d358497-e94a-4fd1-879c-eb24bebbbd45,"Manche Mitarbeiter können nicht ins Büro gehen, weil in manchen Teilen des Landes immer noch Ausgangssperren gelten.",corona,"[56, 62]"
ea547433-6184-40fa-b689-53f5c2b32700,"In diesen Tagen öffnet sich die Republik, und manche fragen argwöhnisch, ob Deutschland für diese Schritte bereit sei.",corona,"[46, 52]"
e37f2653-2fcf-48d0-b8c5-bba1be88e42c,Eine eigene Banklizenz haben manche von ihnen noch immer nicht und setzen stattdessen auf Dienstleisterbanken im Hintergrund.,corona,"[29, 35]"
a8ef9f8a-5c40-4c57-8320-3174191d48d5,WieLobbyistenderzeitPolitikmachen – und warum manche der Forderungenproblematischsind.,corona,"[46, 52]"
c2dbad52-4cba-4d87-8a80-678bdcbae346,"Istanbul Nergis Özcan, die Geschäftsführerin des Werkzeugmaschinenherstellers Trumpf in der Türkei war überrascht, als sie hörte, wie mancher türkische Kunde auf die Coronakrise reagierte.",corona,"[134, 140]"
113b1318-dde6-42f3-94f8-037c1aef6e20,"Manche Deals wurden vereinbart, bevor die Krise ausbrach.",corona,"[0, 6]"
83c53af4-5644-4ab7-adf5-2c13494ae572,"Die Preise sind in diesem Zeitraum um durchschnittlich 35 Prozent angestiegen, in manchen Provinzen sogar um bis zu 82 Prozent.",corona,"[82, 88]"
c033cc5d-3e47-4dfe-8114-d66033b4eb50,Manche äußern Zweifel.,corona,"[0, 6]"
0d0e50ba-4d80-4bae-907e-6a870ada2ba3,"In der Coronaphase hat diese Frage eine neue Dimension bekommen – zeigen doch die wirtschaftlichen Folgen des globalen Lockdowns, wie fragil manche Geschäftsmodelle sind und dass eine Risikostreuung durch Diversifizierung Vorteile schafft.",corona,"[141, 147]"
432d1ac4-d7c2-4fb9-80c9-961b65b3a35b,"""Manches Urlaubsgeld wurde in Spielzeug investiert.""",corona,"[1, 7]"
b798c48a-0c5d-44e2-b2dd-2f598d8b7126,"Dass manche Analysten keine Änderungen bei den Preisen erwarten, hält der Geschäftsführer der Irebs Immobilienakademie für „mutig“.",corona,"[5, 11]"
