"No.","Date","Genre","Bibl","URL","Hit"
"11","2012-12-31","internetbasiert","Jahresrückblick. BAUFÜSICK Blog, 2012-12-31","https://baufuesick.wordpress.com/2012/12/31/jahresruckblick/","[...] recycling von wdvs wohnungsbaugenehmigungen 2011 heizölpreise tecson versteckte mängel lebensdauer wdvs lügen über wdvs dämmstoff lüge energieverbrauch 2011 fassadenbrände“baufuesick blog baunutzungskosten 45 min wahnsinn wärmedämmung versteckte mängel beim hauskauf brandgefahr fassadendämmung dämmung wahnsinn baukosten wdvs wdvs schimmel badeofen legionellenschutz „wahnsinn wärmedämmung“ vollwärmeschutz der liebe spechtabwehr baugefährdung energieeinsparung durch magnete wdvs brandschutz wdr brandgefahr wärmeverbundsystem vollwärmeschutz lüge brennende isolierfassaden gaspreisentwicklung 2012 enev 2013 entwurf enev lüge delmenhorst brand enev energiesparen mit magneten step wohnen überbauung grundstücksgrenze wdvs kritik wärmedämmung badewasserofen kritik an wärmedämmung strom sparen mit magneten eu wärmeschutz umrüstung bestehender gebäude zwang atmungsaktives styropor strahlungsheizung wasser haus 1950 sanieren dachformen satteldach beheizte wärmedämmung styropor brennen neubau schallschutz wohnen und leben 2012 brennende windkraftanlage 2012 feuchteadaptive dampfsperre wdvs sanierung immobiliensuche einfach einfach wann tritt enev 2012 in kraft taupunkttabellen heinz von heiden preisliste 2011 thermoshield farbe preis haus kaufen achtung din 18195 kommentar wärmedämmverbundsystem preise alte badeöfen 45 min – wahnsinn wärmedämmung wdvs preise einwohnerzahl berlin 2012 feuchteadaptive folie heizkostenvergleich 2012 solare gewinne berechnen horizont hygrische diode feuer wdvs wärmeverbundsystem brand wdvs nachhaltigkeit wärmedämmung der wahnsinn geht weiter putzausbesserung baufüsik blog fassadenbrand dämmung jardim atlantico kosten wärmedämmverbundsystem wdvs einsparpotenzial enev referentenentwurf ndr wärmedämmung ir reflektierende farbe energiepreisentwicklung 2011 [...]"
"12","2012-12-31","internetbasiert","Jahresrückblick. BAUFÜSICK Blog, 2012-12-31","https://baufuesick.wordpress.com/2012/12/31/jahresruckblick/","[...] legionellenschutz „wahnsinn wärmedämmung“ vollwärmeschutz der liebe spechtabwehr baugefährdung energieeinsparung durch magnete wdvs brandschutz wdr brandgefahr wärmeverbundsystem vollwärmeschutz lüge brennende isolierfassaden gaspreisentwicklung 2012 enev 2013 entwurf enev lüge delmenhorst brand enev energiesparen mit magneten step wohnen überbauung grundstücksgrenze wdvs kritik wärmedämmung badewasserofen kritik an wärmedämmung strom sparen mit magneten eu wärmeschutz umrüstung bestehender gebäude zwang atmungsaktives styropor strahlungsheizung wasser haus 1950 sanieren dachformen satteldach beheizte wärmedämmung styropor brennen neubau schallschutz wohnen und leben 2012 brennende windkraftanlage 2012 feuchteadaptive dampfsperre wdvs sanierung immobiliensuche einfach einfach wann tritt enev 2012 in kraft taupunkttabellen heinz von heiden preisliste 2011 thermoshield farbe preis haus kaufen achtung din 18195 kommentar wärmedämmverbundsystem preise alte badeöfen 45 min – wahnsinn wärmedämmung wdvs preise einwohnerzahl berlin 2012 feuchteadaptive folie heizkostenvergleich 2012 solare gewinne berechnen horizont hygrische diode feuer wdvs wärmeverbundsystem brand wdvs nachhaltigkeit wärmedämmung der wahnsinn geht weiter putzausbesserung baufüsik blog fassadenbrand dämmung jardim atlantico kosten wärmedämmverbundsystem wdvs einsparpotenzial enev referentenentwurf ndr wärmedämmung ir reflektierende farbe energiepreisentwicklung 2011 baufuesick.de eb-8/1985 feuer wärmedämmverbundsystem vollwärmeschutz schimmel frankfurt brand wdvs brennender vollwärmeschutz erderwärmung statistik wolfgang van dorsten styropor entflammbar energieverbrauch in deutschland 2011 energieflussbild energieversorgung enev 2013 referentenentwurf energetische sanierung az.: v iii zr 156/11 swr wärmedämmung heinz [...]"
"13","2012-12-31","internetbasiert","Jahresrückblick. BAUFÜSICK Blog, 2012-12-31","https://baufuesick.wordpress.com/2012/12/31/jahresruckblick/","[...] 2012 referentenentwurf pdf wärmedämmverbundsystem brand flachdachwartung taupunkttabelle wasserdampfsättigungsdichte wärmedämmung amortisation referentenentwurf enev 2013 gastarbeiter in deutschland styropor fassade ndr fassadendämmung baupreisindex 2012 energieverbrauch deutschland karte kommentar din 18195 45 min wahnsinn wärmedämmung download wärmedämmung brandgefahr baupreisindex berlin wärmedämmung site:baufuesick.wordpress.com sonne wolken kalender wann baugenehmigung erforderlich mig esp wieviel energie kann ich mir durch wdvs einsparen schrägen optimal nutzen stell dir vor ich umwickle unser haus mit styropor thilo ries spechtbefall passivhaus schule recycling wärmedämmverbundsysteme flachdachrichtlinie kapillartransport thermografiefibel fassadendämmung einsparung prozent aqon mietentwicklung berlin 2012 din 18195 einsparpotenzial wdvs energiebilanz deutschland 2010 entsorgung wärmedämmverbundsystem der dämmwahn geht weiter sondermüll wärmedämmung haus die lüge von der wärmedämmung wärmedämmverbundsystem und verbrechen wdvs sto großbrand delmenhorst din 18195 download energieeinsparverordnung 2012 entwurf der wahnsinn geht weiter wärmedämmung irrsinn lebensdauer wärmedämmverbundsystem neues trinkwasserschutzgesetz haus sanieren blog kosten nutzen wdvs schallschutz neubau energieverbrauch deutschland 2000 position rauchmelder passivhaus die wahrheit über wärmedämmung schimmel in der wohnung putzerneuerung enev badewasser ofen thermoshield preise wdvs brände styroporplatten brandgefahr schimmel im schlafzimmer abzocke wärmedämmung reflektierende beschichtung brandgefahr vollwärmeschutz energieverbrauch der privaten haushalte 2011 wände atmungsaktiv baupreisindex straßenbau wärmedämmverbundsystem brandgefahr wdvs rückbau ir-reflektierende beschichtung brände wdvs brennende fassadendämmung download wahnsinn wärmedämmung wärmedämmung mit styropor dämmung kritik hauskauf achtung hygrometer baumarkt [...]"
"14","2012-12-31","internetbasiert","Jahresrückblick. BAUFÜSICK Blog, 2012-12-31","https://baufuesick.wordpress.com/2012/12/31/jahresruckblick/","[...] min wahnsinn wärmedämmung download wärmedämmung brandgefahr baupreisindex berlin wärmedämmung site:baufuesick.wordpress.com sonne wolken kalender wann baugenehmigung erforderlich mig esp wieviel energie kann ich mir durch wdvs einsparen schrägen optimal nutzen stell dir vor ich umwickle unser haus mit styropor thilo ries spechtbefall passivhaus schule recycling wärmedämmverbundsysteme flachdachrichtlinie kapillartransport thermografiefibel fassadendämmung einsparung prozent aqon mietentwicklung berlin 2012 din 18195 einsparpotenzial wdvs energiebilanz deutschland 2010 entsorgung wärmedämmverbundsystem der dämmwahn geht weiter sondermüll wärmedämmung haus die lüge von der wärmedämmung wärmedämmverbundsystem und verbrechen wdvs sto großbrand delmenhorst din 18195 download energieeinsparverordnung 2012 entwurf der wahnsinn geht weiter wärmedämmung irrsinn lebensdauer wärmedämmverbundsystem neues trinkwasserschutzgesetz haus sanieren blog kosten nutzen wdvs schallschutz neubau energieverbrauch deutschland 2000 position rauchmelder passivhaus die wahrheit über wärmedämmung schimmel in der wohnung putzerneuerung enev badewasser ofen thermoshield preise wdvs brände styroporplatten brandgefahr schimmel im schlafzimmer abzocke wärmedämmung reflektierende beschichtung brandgefahr vollwärmeschutz energieverbrauch der privaten haushalte 2011 wände atmungsaktiv baupreisindex straßenbau wärmedämmverbundsystem brandgefahr wdvs rückbau ir-reflektierende beschichtung brände wdvs brennende fassadendämmung download wahnsinn wärmedämmung wärmedämmung mit styropor dämmung kritik hauskauf achtung hygrometer baumarkt dämmdicke wdvs grenzbebauung enev 2012 referentenentwurf download wärmedämmverbundsystem entsorgung heizkörpernische feuchteadaptiven dampfbremse baunutzungskosten din 18960 din 18195 kostenlos anforderungswert energieausweis amortisierung wärmedämmung ir-beschichtung lüge wärmedämmung rettungsdecke wärmeleitfähigkeit thermokeramische farben [...]"
"15","2012-12-31","internetbasiert","Jahresrückblick. BAUFÜSICK Blog, 2012-12-31","https://baufuesick.wordpress.com/2012/12/31/jahresruckblick/","[...] welche dampfbremsfolie enev2014 wdvs lebensdauer wärmeverbundsystem brandgefahr dämmung irrsinn blog bafa vor-ort-musterbericht 2012 blödsinn schäden an wärmedämmverbundsystemen fassadenbrand polystyrol ndr beitrag wdvs ndr wvds thermoshield preis schimmel wandecke wärmdämmverbundsysteme – was tun bei spechtangriffen enev 2012 entwurf pdf entwurf zur enev 2012 wdvs brand delmenhorst wdvs mineralwolle oder polystyrol henry ford legionellen brand an fassade wdvs feuerwehr aufgebraucht blog dämmstoff kartell treibhauseffekt fazit merkblatt putzerneuerung enev außenwandisolierung styropor fassadenbrand wärmedämmung gefährdet menschenleben endenergieverbrauch deutschland norddeutscher rundfunk reportasche wahnsinn wärmedämmung.de warmedammung normenküche kosten für wdvs styroporbrände in deutschland brennstoffsparer baumarkt hygrometer michl müller vollwärmeschutz putzausbesserung fassade klotz am haus enev 2012 pdf ir-reflektierende folien [...]"
"16","2012-12-31","internetbasiert","Vogelspinnen / Theraphosidae. Ratgeber Vogelspinnen, 2012-12-31","https://www.vogelspinnen-info.de/vogelspinnen/","Vogelspinnenarten, die am Boden leben sind dabei meistens größer als Arten, die auf Bäumen hausen."
"17","2012-12-31","internetbasiert","Ein Tag am See…. DC Photo Art, 2012-12-31","http://www.cuoio.de/2012/12/31/ein-tag-am-see/","The radio played „Haus am See“ and I have the appropriate pictures from my last stay at the lake… the Lake Constance."
"18","2012-12-31","internetbasiert","Der letzte Tag des Jahres…. TruckOnline.de, 2012-12-31","http://truckonline.de/blog/2012/12/31/der-letzte-tag-des-jahres/","Leider kann ich in meinem Blog nicht so viel interessante Sachen berichten, obwohl ich auch die ganze Woche im LKW hause."
"19","2012-12-31","internetbasiert","Weihnachten/Ferien *0*. Saras Blog, 2012-12-31","https://serenasara123.wordpress.com/2012/12/31/weihnachtenferien-0/","Dann gehen wir zu meinen Grosseltern nach hause."
"20","2012-12-31","internetbasiert","Best of Glossy Glossen: Yps – Teuflische Bohnen. Port Bunghulescu, 2012-12-31","https://portbunghulescu.wordpress.com/2012/12/31/best-of-glossy-glosse-yps-teuflische-bohnen/","Meine Bohnen brachten es nur zu einem müden Schaukeln, aber die Vorstellung, dass darin Lebewesen hausten, die vielleicht ausschlüpften und weitere Eier legten, die dann wiederum Maden gebaren und die sich – also auf die Schnelle:"
"21","2012-12-31","internetbasiert","Final Countdown. Pinsel, Schere & Co., 2012-12-31","http://pinselschereco.com/2012/12/31/final-countdown/","Also waen wir auch ganz gemütlich zu hause, haben zu 3 Raclette gegessen und dann um 12 das Feuerwerk vom Fenster aus beobachtet."
"22","2012-12-31","internetbasiert","Einen guten Rutsch ... THE INFORMATION SPACE, 2012-12-31","https://stevenblack.wordpress.com/2012/12/31/einen-guten-rutsch/","Von Stille ist hier momentan nicht viel zu spüren, meine Meerschweinchen sind ganz irritiert, da es ständig knallt, ich glaub, die sind ganz froh, dass ihr Frauchen zu hause ist, da ist ihre Welt in Ordung."
"23","2012-12-31","internetbasiert","Dezember 2012 - Suche18. Suche18, 2012-12-31","http://www.suche18.de/2012/12/","Rothaarig, brunette, blond oder schwarzhaarig, egal, er nimmt jede mit nach hause."
"24","2012-12-31","internetbasiert","Zeitschübe (jene Zeit als Text), Irrungen und Wirrungen des Kopfes samt Datumsgrenzen. AISTHESIS, 2012-12-31","https://bersarin.wordpress.com/2012/12/31/zeitschube-jene-zeit-als-text-irrungen-und-wirrungen-des-kopfes-samt-datumsgrenzen/","Anlaß für diese Schrift war ein Vorfall nahe bei Königsberg, wo ein in Ziegenfelle gehüllter Naturmensch hauste, vielleicht um den Ideen Rousseaus recht nahe zu sein, oder aber aus Intuition und einer Laune heraus unterwarf er sich diesem Stil des Lebens, eine Herde von Kühen, Schafen und vor allem Ziegen mit sich führend, religiöse Predigten haltend, weshalb das Volk ihn Ziegenprophet nannte."
"25","2012-12-31","internetbasiert","Prosit 2013!!!. Wordpressdotcom, 2012-12-31","https://cleanvegandiary.wordpress.com/2012/12/31/prosit-2013/","…ich bin auch gemütlich zu hause, allein schon wegen den katzendamen…"
"26","2012-12-31","internetbasiert","[Buchbesprechung] Das verbotene Eden (David und Juna) - Thomas Thiemeyer - Yvonnes Lesewelt. Yvonnes Lesewelt, 2012-12-31","http://www.yvonnes-lesewelt.de/buchbesprechung-das-verbotene-eden-david-und-juna-thomas-thiemeyer/","Während die Männer in den Ruinen der alten Städte hausen, haben die Frauen in der wilden Natur ein neues Leben angefangen."
"27","2012-12-31","internetbasiert","Antisemiten-Hitliste. ProErde, 2012-12-31","https://proerde.wordpress.com/2012/12/31/antisemiten-hitliste/","Gaza ist ein Ort aus der Endzeit des Menschlichen. 1,7 Millionen Menschen hausen da, zusammengepfercht auf 360 Quadratkilometern."
"28","2012-12-31","internetbasiert","Mama sagt.... koboldtdesign.blogspot.com, 2012-12-31","http://koboldtdesign.blogspot.com/2012/12/mama-sagt.html","Etwas was ich nicht missen möchte ist natürlich die Geburt unserer Zuckerpuppe, unsere tolle Hochzeit und der Neuanfang in unserem jetzigen zu hause."
"29","2012-12-31","internetbasiert","am anfang und am ende..... sachenmacherin.blogspot.com, 2012-12-31","http://sachenmacherin.blogspot.com/2012/12/am-anfang-und-am-ende.html","[...] las ich aus lauter verzweiflung, weil ich diese saga nicht sofort weiterlesen konnte, 1Q84 von murakami. was soll ich sagen ???? noch viel irrer ! vor allem, wenn ich überlege, wie lange dieses buch schon ungelesen im regal stand....ich gebe zu, ich hatte eine leichte japan-sperre. so, das wollte ich nur mal kurz loswerden. nähen, stricken, sachenmachen ect. fällt bis auf weiteres aus. von beiden büchern gibt es fortsetzungen und zwar nicht zu knapp. diagnose : akutes lesefieber. nebenwirkungen wie vernachlässigung von familie, haus und hof sind unvermeidlich. naja, gibt schlimmeres.... [...]"
"30","2012-12-30","internetbasiert","Wie rede ich mit Legalisierungsgegnern? - Argumente und ihre Wirkung auf Außenstehende. Groooveblog, 2012-12-30","https://groooveblog.wordpress.com/2012/12/30/wie-rede-ich-mit-legalisierungsgegnern-argumente-und-ihre-wirkung-auf-ausenstehende/","zu7. was hälst du von “viele der konsumenten aus meinem bekanntenkreis konsumieren seid jahrzehnten, haben keine probleme, führen ein ganz normales leben, mit ausbildung/studium, karriere, kinder, haus, sind teilweise in angesehenen positionen, und möchten sich am wochenende oder im urlaub auf verantwortungsvolle weise entspannen, wie bei den meisten alkoholkonsumenten. und die zahl derer die damit probleme hatten schätze ich eher geringer als bei alkohol. und weil die schäden geringer sind haben alle einen “Absprung” geschafft, im gegensatz zum alkohol"
"31","2012-12-30","internetbasiert",".Tagebuch. Experiment Vegan 2o13, 2012-12-30","https://experimentvegan2012.wordpress.com/30-tage-laufend/","7.9.2013 … arbeiten am Morgen dann ab nach hause dann Test ein Ikearegal alleine aufbauen 😉 hat geklappt – eh klar Anleitung lesen und schon …. dann kam der Mustergatte und half bei den nächsten 2 und den Schreibtisch um zu stellen – dann ging er schlafen ich räumte weiter bis ich ihn zum Treffpunkt brachte 😉 er 1 Woche Segeln – ich HOMESERVICE😉"
"32","2012-12-30","internetbasiert","Wohntürme Hongkong. Baldzurueck, 2012-12-30","https://baldzurueck.wordpress.com/2012/12/30/wohnturme-hongkong/","Man lässt sie in Hochhäusern in kleinen Wohnungen hausen … Ähnliche Beiträge Beiträge-Navigation ← Weihnachtsdekorationen in Hongkong Hongkong Harbour City →"
"33","2012-12-30","internetbasiert","das war 2012. heiligenschein.de, 2012-12-30","https://www.heiligenschein.de/das-war-2012/","ich bin in einem neuen sehr schönen zu hause angekommen. es ist der rückzugsort und die basis, um reisen und damit verbundene neue erfahrungen zu planen. was ihr noch ein wenig fehlt, ist etwas mehr leben, das sollte 2013 passieren. reisen gab es 2012 eine menge: mehrere ausflüge insbesondere beruflich nach berlin, nach st. anton, kopenhagen, an die saar, london, hamburg, linz, dresden, kroatien, dubai und japan und zu (eher nicht so guter) letzt nach belgien."
"34","2012-12-30","internetbasiert","Deutschland - Samsung Galaxy S Advance I9070 Smartphone (10,2 cm (4 Zoll) AMOLED-Touchscreen, 5 Megapixel Kamera, Android 2.3, NFC) ceramic-weiß. Kinder Digital Kamera, 2012-12-30","https://kinderdigitalkamera.wordpress.com/2012/12/30/deutschland-samsung-galaxy-s-advance-i9070-smartphone-102-cm-4-zoll-amoled-touchscreen-5-megapixel-kamera-android-2-3-nfc-ceramic-weis/","Vielleicht fehlt mir die Erfahrung.Die Kamera macht im Freien nette Fotos, Videos gelingen auch recht ordentlich.Aber noch kein Grund um seine gute Digitalkamera zu hause zu lassen."
"35","2012-12-30","internetbasiert","neue bude, neues durcheinander und eine der dämlichsten entscheidungen in meinem leben….ende 99. KOPFSCHUSS, 2012-12-30","https://realflippy.wordpress.com/2012/12/30/neue-bude-neues-durcheinander-und-eine-der-damlichsten-entscheidungen-in-meinem-leben/","fahre leicht angedichtet und mit immer noch schmerzendem arm nach hause."
"36","2012-12-30","internetbasiert","neue bude, neues durcheinander und eine der dämlichsten entscheidungen in meinem leben….ende 99. KOPFSCHUSS, 2012-12-30","https://realflippy.wordpress.com/2012/12/30/neue-bude-neues-durcheinander-und-eine-der-damlichsten-entscheidungen-in-meinem-leben/","ich nahm mir vor zu hause endlich wieder nen versuch zu unternehmen von dem fuck saft runterzukommen."
"37","2012-12-30","internetbasiert","neue bude, neues durcheinander und eine der dämlichsten entscheidungen in meinem leben….ende 99. KOPFSCHUSS, 2012-12-30","https://realflippy.wordpress.com/2012/12/30/neue-bude-neues-durcheinander-und-eine-der-damlichsten-entscheidungen-in-meinem-leben/","zu hause angekommen starte ich meinen ersten selbstversuch metha zu drücken…."
"38","2012-12-30","internetbasiert","Rebella. Französische Bulldoggen vom Müggelsee, 2012-12-30","https://mueggelseebullys.wordpress.com/die-welpen/rebella/","Ich habe bereits ein schönes zu hause gefunden und werde bei Undine und Paul ein tolles Bullyleben haben :)"
"39","2012-12-30","internetbasiert","Romy. Französische Bulldoggen vom Müggelsee, 2012-12-30","https://mueggelseebullys.wordpress.com/die-welpen/romy/","Ich habe schon ein schönes zu hause gefunden und werde bei Sarah und Marcel die Bude auf den Kopf stellen : )"
"40","2012-12-30","internetbasiert","Was machen Klänge mit uns und warum?. Tausendundeineblume, 2012-12-30","https://tausendundeineblume.wordpress.com/2012/12/30/was-machen-klaenge-mit-uns-und-warum/","[...] träume in der sogenannten realität zu begraben, da konnte ich immer wieder fliehen in andere welten, wo alles so war, wie ich es mir ersehnt hab.. alles, wenn deutscher schlager lief. und heute ist es so, wenn ich diese musik höre, wird mir klar, daß sie mich durch mein ganzes leben getragen hat. da konnt ich immer hin, wenn es hier ganz schlimm wurde. stundenlang immer wieder hören, da wurde dann auch mein alltag wieder erträglich. vielleicht sind das einfach klänge und schwingungen von zu hause. ich bin der musik so dankbar, daß sie mir wenigstens kurze momente des wohlfühlens und glücks beschert hat. vielleicht hätt ich ohne sie gar nicht durchgehalten. [...]"
"41","2012-12-30","internetbasiert","Tomaten-Zucchinisalat…. Wordpressdotcom, 2012-12-30","https://sciencemade.wordpress.com/2012/12/30/tomaten-zucchinisalat/","Zum Glück habe ich alle Zutaten für meinen allerliebsten Lieblingssalat zu hause."
"42","2012-12-30","internetbasiert","Simon-Wiesenthal-Center: Platz 9 für Jakob Augstein im Antisemitismus-Award 2012. Mission Impossible, 2012-12-30","https://thinktankboy.wordpress.com/2012/12/30/antisemitismus-award-simon-wiesenthal-center-platz-9-jakob-augstein/","Gaza ist ein Ort aus der Endzeit des Menschlichen. 1,7 Millionen Menschen hausen da, zusammengepfercht auf 360 Quadratkilometern."
"43","2012-12-30","internetbasiert","Simon-Wiesenthal-Center: Platz 9 für Jakob Augstein im Antisemitismus-Award 2012. Mission Impossible, 2012-12-30","https://thinktankboy.wordpress.com/2012/12/30/antisemitismus-award-simon-wiesenthal-center-platz-9-jakob-augstein/","„Gaza ist ein Ort aus der Endzeit des Menschlichen. 1,7 Millionen Menschen hausen da, zusammengepfercht auf 360 Quadratkilometern."
"44","2012-12-30","internetbasiert","Das war´s … 2012!. Wordpressdotcom, 2012-12-30","https://raphaelschwinger.wordpress.com/2012/12/30/das-war%c2%b4s-2012/","Oktoberfest – diesmal gab es zwei – zum Auftakt ging es in die Jever Skihalle (Neuss) mit einer tollen Truppe, lecker Essen, einer wahnsinns Stimmung & mindestens einer Mass zu viel (der Masskrug steht bei mir zu hause), dazu der Auftritt der Räuber im Festzelt."
"45","2012-12-30","internetbasiert","Über die Magie der Musik.... Ralf´s Buchstabensuppe, 2012-12-30","https://ralfsbuchstabensuppe.wordpress.com/2012/12/30/uber-die-magie-der-musik/","ich hab gedacht, ich seh nicht richtig, als ich deine worte hier gelesen hab. wenn du lust hast, schau mal auf marions neuesten text über musik, was ich da als kommentar geschrieben hab. … klänge von zu hause …"
"46","2012-12-30","internetbasiert","Aktuelles KW 2-2013. Evang. Kirchengemeinde Fürfeld, 2012-12-30","https://www.kirche-fuerfeld.de/2012/12/aktuelles-kw-2-2013/","Do, 31.1., 20.00 Uhr, Ev. Gem.haus Kirchhausen Mk. 8,27 – 9,1 – Das Bekenntnis der Petrus (Pfr.in."
"47","2012-12-30","internetbasiert","Neues Jahr 2013. Josi's World, 2012-12-30","https://rubensfrau1000.wordpress.com/2012/12/30/neues-jahr-2013/","Ich bin lang krank, und das gehen nimmer besser, allein meine stress is weg, so ich habbe eine ander haus."
"48","2012-12-30","internetbasiert","Genre: Science-Fiction-Filme 2013. Flixe, 2012-12-30","https://angleika.wordpress.com/2012/12/30/genre-science-fiction-filme-2013/","Im Jahr 2159 lebt eine reiche Minderheit auf der Raumstation “Elysium”, während der Rest der Menschheit auf einer zerstörten Erde haust."
"49","2012-12-30","internetbasiert","Sonntagsrückblicher Sperzial: Jahresrückblicker. Junis Welt, 2012-12-30","https://juniswelt.wordpress.com/2012/12/30/sonntagsruckblicher-sperzial-jahresruckblicker/","Morgen ist das Jahr schon wieder vorbei und mein absolutes Highlight war, dass ich von zu hause aus und mit meinem Dj nach 8 Monaten zusammen gezogen bin."
"50","2012-12-30","internetbasiert","ICH HASSE ABSCHIEDE (qasi im stil von Ingeborg Bachmann). My Slamery, 2012-12-30","https://myslamery.wordpress.com/2012/12/30/ich-hasse-abschiede-qasi-im-stil-von-ingeborg-bachmann/","keine gerüche mehr von „zu hause“"
