,text,label,span
8b8d6802-6684-445f-bcde-4926cb83b02d,"[...] Rund 160 Gäste dürfen sich zur Auftaktgala, die erstmals an einem Freitag, 21. September 2018, stattfindet, über folgende Herd-Champions im Waldhaus Reinbek freuen: Powerfrau *Iris Bettinger – sie kombiniert Heimisches mit internationalen Gewürzen, Produktidealist **Marco Müller – der konsequent Nachhaltigkeit und Regionalität in treffsicheren Kombinationen vereint; Fermentierkünstler *René Mammen – der dänische Querdenker wendet überlieferte Methoden der Vorfahren an, um jahreszeitlich unabhängig frische Top-Produkte in seiner ‚Nordic Cuisine' zu verarbeiten; Pionier Alfred Schreiber – der einst die euroasiatische Küche in Hamburg etablierte und heute im ‚Der Seehof' in Ratzeburg verführerisch aufkocht sowie Lokalmatador Christian Dudka – der passionierte Jäger verwendet gern Qualitätsprodukte aus Schleswig-Holstein in seiner Küche. [...]",web2,"[422, 432]"
034d6851-a09b-453b-9aa2-65908eb5f5f4,"Das ist Luna, unser Querdenker, Spielgefährte und Allesfresser.",web2,"[20, 30]"
2084f5c8-9244-4400-b94c-d9e41f366668,"„Ein kniffliges Spiel für Querdenker, Wortakrobaten und Gedächtniskünstler.“",web2,"[26, 36]"
e1a6d48b-8e47-4753-940d-def047e1443e,"Allein die Tatsache der Herausgabe durch einen prominenten LINKEN-Politiker ist für einen Demokraten kein Ablehnungsmerkmal, zumal, wenn er Bodo Ramelow heißt, einer der nicht nur behaupteten Querdenker seiner Partei.",web2,"[192, 202]"
590e3998-4cb7-41df-8650-cea280f68443,…sind wir nicht alle “Querdenker”?,web2,"[22, 32]"
32f1a285-8408-4278-9697-ca74dbac6bfd,"Ein neues Slapstick-Duo im intellektuellen Kopfkino, Dick und Doof für Querdenker?",web2,"[71, 81]"
8beadaa2-b042-4dc2-9717-ee8681f73416,"Gefragt sind kommunikationsstarke Querdenker und umtriebige Grenzgänger zwischen Politik, Wirtschaft, Wissenschaft und Zivilgesellschaft.",web2,"[34, 44]"
4c91f5aa-3431-4d29-a963-0acc12a93ea3,"Bei „Querdenker"" handelt es sich um eine Wortzusammensetzung, deren Sinn sich im Zusammenhang mit den in Frage stehenden Waren und Dienstleistungen ohne weiteres erschließt, nämlich, dass es sich um Waren und Dienstleistungen handelt, die sich mit innovativen, unorthodoxen und auch themenübergreifenden Gedanken fernab der eingefahrenen Muster befassen, z.B. philosophische und wirtschaftliche oder naturwissenschaftliche Themen in bisher ungewohnter Weise verbinden.",web2,"[5, 15]"
a71fdc32-adf5-4895-b6e5-b29175d994f8,"[...] Das Labor 2011 Im ersten Labor 2011 haben sich Querdenker aus der politischen Fachdidaktik, aus Stiftungen, Verlagen, aus den Bundes- und Landeszentrale für politische Bildung, sowie aus Kunst und Medien auf Initiative der Professur für Didaktik der politischen Bildung (Prof. Anja Besand) an der TU Dresden und durch die großzügige Förderung der Robert Bosch Stiftung zwei Tage Laborzeit gegönnt, um über politische Bildung zu diskutieren, Ideen zu entwickeln, zu verwerfen, zu spinnen und kreativ zu sein; losgelöst von vermeintlichen Dogmen innerhalb der politischen Bildung und durchaus auch politisch unkorrekt. [...]",web2,"[53, 63]"
0557aff7-3966-42b1-b37b-97c48fbfb08a,Querdenker erkennen die Regeln – aber halten sich bewusst nicht daran!,web2,"[0, 10]"
7f1b57e5-6904-455c-b4a5-116756c4db02,"Bis 2003 leitete er die Zukunftsredaktion „Zeitsprung“ im SWR, seit 1997 das Magazin „Querdenker“ und ab 2000 das Magazin „Grenzenlos“ in 3sat.",web2,"[86, 96]"
aaaf1bd5-fc60-41b4-b81f-98d697e4f4a8,Unserer Wirtschaftswelt ist unübersichtlicher und riskanter geworden und so brauchen Unternehmen visionäre Querdenker mit unkonventionellen Talenten.,web2,"[107, 117]"
ee3b58a9-8607-4ac1-a6f1-433b5a82d8fc,»Vahrenholt gilt als Querdenker wider den Zeitgeist.«,web2,"[21, 31]"
7fbc4b1d-0148-405d-b1ae-756c3814afac,"Verspielt, Freundlich, offen, kreativ, unkonventionell, Querdenker, Spaß, Realist, Träumer,",web2,"[56, 66]"
78311d76-4892-4b55-9056-f2a5f5db6ad9,"Dass das Wort “Querdenker” darauf von der Beschwerdeführerin in vermeintlich herkunftshinweisender Art und Weise angebracht gezeigt wird, steht der Annahme der Löschungsreife nicht entgegen.",web2,"[15, 25]"
26072a7d-dda1-4e21-b975-80701d6f0aab,"Aktuell ist Günther Wagner als Unternehmensberater, Vortragender und Querdenker aktiv.",web2,"[69, 79]"
a386c7fa-04fd-4aef-8ded-a6049ea7cf0b,Der 1997 verstorbene täuferisch-mennonitischen Theologe war schon zu Lebzeiten ein Querdenker und seine Gedanken sind sehr herausfordernd.,web2,"[83, 93]"
99be9c15-a8a8-4784-922b-0a28e9a1ad54,Uns fehlen die Querdenker,web2,"[15, 25]"
7b405a51-b33d-49f3-9671-6c145691d8ab,Frauenquote für Querdenker,web2,"[16, 26]"
d9219d45-fe48-44dc-919a-09722709c979,"Man fragt sich sogar, wenn man Querdenker ist, warum man uns eine Formel überhaupt dafür angibt, ist doch gar nicht nötig, es reicht zu lehren, die Welle behält ihre postulierte konstante Geschwindigkeit 70 km/h in allen Lebenslagen, und fertig, das verstehen wir schon.",web2,"[31, 41]"
4d507972-72e8-4c62-a4e4-d091798e9bcb,"Mit SAMSAS TRAUM und WEENA MORLOCH verschwinden nicht nur zwei deutsche Musik-Kuriositäten von den Brettern, die für manche die Welt bedeuten – mit ihnen zieht einer der herausragendsten Querdenker unserer Zeit einmal mehr stur und geradlinig seines Weges.",web2,"[187, 197]"
3ba5ca86-bd78-4cde-9512-111f1f41fb46,"Ob Querdenker oder Pragmatiker, Visionär oder Realist: gemeinsam arbeiten wir an der Weiterführung einer über 30-jährigen Erfolgsgeschichte namens LABOKLIN!",web2,"[3, 13]"
4d86f1f4-00e7-4110-ba3a-a2396780a9eb,Ich bin kein Besserwisser sondern ein Querdenker und kann dieses allgemeine Genöle nicht mehr ertragen.,web2,"[38, 48]"
6a7ea712-ae54-4316-92d3-8f615c34518d,10 Querdenker sind anstrengend,web2,"[3, 13]"
da74923f-cf60-4199-923f-956ebb51a9c6,"Manche, weil sie einer Ideologie nachhängen und sie nicht aufgeben wollen, und manche, weil sie tatsächlich denken, sie hätten eine starke Persönlichkeit, wenn sie auf ihrer Meinung bestehen bleiben und den individuellen Querdenker geben, der seiner Zeit voraus ist.",web2,"[221, 231]"
62aa5b1c-0dec-435b-9557-49943bc71803,"Um den vollständigen Artikel zu sehen und einen echten Contrarian Perspektive auf Investitions-und der Wirtschaft zu erhalten, besuchen Investition Querdenker am http://www.investmentcontrarians.com.",web2,"[148, 158]"
754dbbbd-7a30-4e89-ae60-b570653e8a31,"Eberhard war ein Kritiker, ein Querdenker und ein Rebell.",web2,"[31, 41]"
55cf348f-7885-4266-b477-0d12166b0252,FTD: Biedenkopf gauckt gegen Merkel (Der Querdenker aus der CDU fordert die Befreiung der Präsidentenwahl vom Parteienzwang.),web2,"[41, 51]"
f5a11531-148b-4447-b341-141dd3c98098,"[...] In diesem Umfeld bewegt sich Cynx, das ist Aley Jahnke, der seine Interessen wie folgt beschreibt: EduPunk, Gonzo Journalist, Sauerländer, Physiker, Programmierer, Cyberpunk, Skandinavienfan, Hacker, Buchsammler, Genussmensch, Kampfsportler, donist, Geek, Pfeifenraucher, Armchair Adventurer, Steampunk, Querdenker, Klingenfetischist, Pfadfinder, Rollenspieler, eenactor, Whiskytrinker, Fanboy, Waldgänger,Transhumanist, Maker, ZX81, C64, Atari ST, DFÜ, Fido, First Mail 1993, WWW seit 1995, Blogger seit 2003, CCC, Pirat, DIY,elektronische Musik, Folk, Metal, Cabaret, Burlesque. [...]",web2,"[310, 320]"
6e1074c5-e09e-453c-817a-ab2220b6c1be,Morgen feiert der unermüdliche Querdenker seinen Achtzigsten.,web2,"[31, 41]"
e22ec92b-da66-4fd6-9c3d-931d76f9b508,"Sind nicht die grossen ZEN-Meister alle Querdenker gewesen und haben uns mit ihren Antworten ""vor den Kopf gestossen""?",web2,"[40, 50]"
683bac1c-aa11-4522-a2d4-b91266759ee4,"Verfasst von Jonathan Querdenker - Oktober 4, 2012 in Uncategorized",web2,"[22, 32]"
5481598b-3157-4858-ac69-c85009568564,"Dort wird er konfrontiert mit provozierendem Infotainment, er muss mitdenken (Querdenker können erfahrungsgemäß leichter folgen), wenn es um Typologisierungen geht wie die Göttin im Sandkasten (in Verbindung mit Ritterlichkeitsresistenz und De-Heroisierungsprozessen), Robinson Krösus oder die metro-A-sexuelle Frau.",web2,"[78, 88]"
0d86e961-3cc4-49a0-bda1-c066f3416a17,"Mitläufer erfinden keine Dinge, das tun Querdenker, Andersdenker ….",web2,"[40, 50]"
d7c3bd8e-384c-4bd5-a2a2-5cbaa25c0583,"Dass das Wort “Querdenker” darauf von der Beschwerdeführerin in vermeintlich herkunftshinweisender Art und Weise angebracht gezeigt wird, steht der Annahme der Löschungsreife nicht entgegen.",web2,"[15, 25]"
fa3eb5bf-026e-492e-aa38-d5fe49059a78,"Die Mächtigen können weiterhin ihre Kriegsspiele und Strategiespiele auf Kosten des Restes der Menschheit ausleben, und alle Querdenker schnell und einfach ausschalten, bevor sie ihnen gefährlich werden können.",web2,"[125, 135]"
14b9f430-7dfd-4fc5-bd85-18d6e8630a5e,"Der Bedeutungsgehalt des Begriffs “Querdenker” wurde vom DPMA richtigerweise in dem Sinn festgestellt, dass damit eine Person gemeint ist, die bestimmte Fragen oder Problemstellungen mit innovativen, unorthodoxen und auch themenübergreifenden Gedanken fernab der eingefahrenen Muster zu lösen im Stande ist.",web2,"[35, 45]"
ab885bc8-8006-46ba-b08b-63f548863da0,"Im Kloster Pernegg findet die alljährliche GlobArt Academy statt, bei der Vordenker und Querdenker zu Wort kommen und interessante Beiträge leisten.",web2,"[88, 98]"
8288ae59-460f-4076-a921-d8ba8dd6d04e,"Die Minister, Journalisten und staatlich anerkannten Experten, die neue Ideen und Konzepte von Visionären und Querdenkern nachplappern und so tun als wären es ihre Gedanken, werden bei der Realisierung, ja schon bei einfachen Rückfragen kläglich scheitern.",web2,"[110, 120]"
09c7eb84-6dc8-4751-81b2-5fa17783a0c6,"Ob Networking Hot-Spot für Querdenker, akustische Spielwiese für Audiophile oder kulturelles Wohnzimmer; das Chaya Fuera ist einfach, was es sein will.",web2,"[27, 37]"
52227516-7b7c-474c-a320-45f9332b06cc,"Denn der Querdenker hat zwar viel Potential, aber setzt es aus Frust nicht im Sinne des Unternehmens ein.",web2,"[9, 19]"
974a7952-d426-4cde-b115-0a732c365995,"In ihrer Laudatio hatte Prof. Dr. Margot Käßmann Heiner Geißler als „Querdenker, als Politiker mit Mut zum Widerspruch” gewürdigt.",web2,"[69, 79]"
140e179d-9c8f-45ea-ac88-0e4256dc48aa,"Er musss seinen Alltag neu gestalten, auch deshalb, weil er, der Querulant und Querdenker, wegen seines Handicaps aus der Kulturredaktion in den Lokalteil der Zeitung abgeschoben werden soll.",web2,"[79, 89]"
0efe54f6-4bb3-4b8b-af86-11bde54e8d95,Zum einen beherrscht Sarrazin die Attitüde des vom Meinungskartell unerbittlich verfolgten Querdenkers.,web2,"[91, 101]"
32ba08fa-29af-46e7-88b9-67980f0afc8a,"Für jeden, der mehr über Querdenker und innovative Menschen wissen möchte, zum Beispiel, um kreativ denkende Menschen in Unternehmen besser fördern zu können.",web2,"[25, 35]"
ecbf7135-7435-4f4b-8c82-01736ab98a6b,Für viele seiner Fans kommt der Wandel vom Proleten zum naturbewussten Querdenker unerwartet.,web2,"[71, 81]"
225873ca-5286-42e1-bb24-6d0a38a763ad,"Abgesehen davon zählen die von der Beschwerdeführerin als Beispiel für eine herkunftshinweisende Verwendung des Zeichens “Querdenker” angeführten Schreibblöcke nicht zu Druckereierzeugnissen, sondern zu Papierwaren.",web2,"[122, 132]"
cc4b7333-0b5c-4d84-846b-b280fd2897aa,"er ist Pionier, Querdenker, Visionär, Rebell.",web2,"[16, 26]"
b502685b-3cc2-41e1-bde7-cb0413565df1,"Dieses berufsbegleitende Studium eines Querdenkers hat natürlich auch Vorteile für den Arbeitgeber, denn das Erlernte kommt dem Unternehmen zugute.",web2,"[39, 49]"
6e7efc2b-fdce-45c2-ac0b-ef3d35dd3432,"Jedoch, es zeigt, dass schon eine Idee eines Querdenkers das Wachstum des Unternehmens auf über Jahre hinaus sichern kann.",web2,"[45, 55]"
8f8472cf-cccd-44de-b159-a14d9e391cc2,"In Form von Bildern aus der Gefangenschaft, anhand von über 200 Seiten Gefängnistagebuch und in der künstlerischen Auseinandersetzung während des großen Tierschützerprozesses beleuchtet er diesen „größten Justizskandal der zweiten Republik“ aus seiner persönlichen Sicht, der Perspektive des Querdenkers, Künstlers und Familienvaters, untermauert mit Fakten aus dem über 200.000 Seiten starken Ermittlungsakt.",web2,"[292, 302]"
f4f4e892-49c0-4faa-9bb1-1a2d855511cd,Für alle Vor- und Querdenker der Food-Branche und natürlich Food-Liebhaber!,web2,"[18, 28]"
3080222c-00eb-4e08-be69-319fee06128f,"Um den vollständigen Artikel zu sehen und einen echten Contrarian Perspektive auf Investitions-und der Wirtschaft zu erhalten, besuchen Investition Querdenker am http://www.investmentcontrarians.com.",web2,"[148, 158]"
622c6a09-a7ca-4fa4-bafa-5debd5e6cefb,Als kreativer Querdenker hat sich Leopold Drexler in der Gemeindevertretung längst etabliert.,web2,"[14, 24]"
91aeb1d5-0a8c-4de8-8d1b-e3ea5dc6a4a5,"Am Wochenende trafen sich in Ilmenau beim EduCamp wieder einmal Lehrer, Bildungsaktivisten und Querdenker, um über Bildung in Zeiten des Web 2.0 zu diskutieren.",web2,"[95, 105]"
14615c35-59bf-4618-b16e-aa3cd8f6302b,"Der Querdenker Daniel Gros, Direktor des CEPS, eine der sechs einflussreichsten Denkfabriken der Welt, analysiert und wagt gemeinsam mit der renommierten ORF-Wirtschaftsjournalistin Sonja Sagmeister den Blick in die",web2,"[4, 14]"
b071ff22-3b33-4e56-97f2-a65005d39ddb,"Moses Pelham, Musikproduzent, Autor und Querdenker mit Visionen:",web2,"[40, 50]"
d28d39a8-1d55-46d8-8227-805a6985f67e,Gunter Dueck ist Cheftechnologe und Querdenker (eigene Definition) bei IBM.,web2,"[36, 46]"
2b2dcfb0-7a8e-4557-a707-559641cc9b7b,"„Gerhard Hedderich war ein kritischer Gemeindevertreter, nicht einfach und manchmal auch ein Querdenker, aber immer solidarisch,“ mit diesen Worten beschrieb Bürgermeister Andreas Schulz den Roßberger Gerhard Hedderich, der mit der höchsten Auszeichnung zum „Gemeindeältesten“ ernannt und damit gleichzeitig für seine langjährigen Dienste zum Wohle der Gemeinde Ebsdorfergrund geehrt wurde.",web2,"[93, 103]"
3df937d2-9f92-4fe0-8f66-666e7d73dabb,Querdenker zu Schon wieder Bakker???,web2,"[0, 10]"
3c4502fe-3ceb-47a9-babd-3154c45953ec,"»Querfeldein 2009/10 – Bildungsangebote für Querdenker« Bildungskatalog, Tiere aus der Landwirtschaft preisen die Angebote an, »Querfeldein 2010/11 – Bildungsangebote mit Erfolgsrezept« Bildungskatalog Landwirtschaftl.",web2,"[44, 54]"
17f085ca-806e-46a0-9e58-f4c8365f6c0f,"Und weil wir innovative Querdenker sind, fällt uns auch immer wieder etwas Neues ein.",web2,"[24, 34]"
825d40da-6019-4e86-ae55-5ac8d783a5d3,"„Aber ein Querdenker lässt sich nicht entmutigen“, sagt er überzeugt.",web2,"[10, 20]"
d88c3751-f620-405a-9ad3-07a1a467e655,"Er ist externer Lehrbeauftragter am Institut für Design und Kommunikation an der FH Joanneum, Querdenker und Gastredner auf zahlreichen internationalen Konferenzen.",web2,"[94, 104]"
5ae3dcc0-87df-4b30-a0ce-109f8a7aea6a,"Der Querdenker verleiht seinem Chef die fachliche Brillanz, während der seine soziale Kompetenz nutzt, ihr Geltung zu verschaffen.",web2,"[4, 14]"
f92dd439-cefa-4874-b9e7-264a805099fe,Keynote-Referent ist der Mathematiker und Querdenker Prof. Dr. Gunter Dueck.,web2,"[42, 52]"
71fda1f1-549b-4855-b6c1-ae80bd18d1d0,"Es ist natürlich normal, daß Querdenker und Freigeister gegen von oben befohlene Meinungen oder gegen veraltete Strukturen rebellieren.",web2,"[29, 39]"
613bb623-53f6-4edb-83a9-b43c52b281b8,Für Querdenker,web2,"[4, 14]"
23562b0c-06bc-45ea-b107-772056571534,"Querdenker bestehen nicht darauf, recht zu haben, sie wissen oft auch, wann sie den Mund halten müssen.",web2,"[0, 10]"
c1639da8-d44f-4b5c-8c54-df757e1f4174,"Selbstbewusste Querdenker haben mehr vom Leben“. >> zum Artikel 20.05.2010 DJV – Gilt für die Freien auch Bushidos „Alles wird gut“, Frau Nussbaum?",web2,"[15, 25]"
859bb66b-1df9-40f4-8a02-1d269f7d2d65,@Querdenker:,web2,"[1, 11]"
161143b3-1fc7-4cd8-9d45-116d129f07e6,"Serdar Somuncu ist doch dafür bekannt, daß er recht dreist und oftmals sehr plump provoziert, quasi auf Teufel komm raus, und das als ‘Kunst’ (hüstel, er selbst sieht sich wohl als intellektuell agierenden Agent Provocateur, alleine schon deshalb, weil das Feuilleton und die sich dort aufplusternden ‘Kritiker’ ihn immer als ‘verstörenden Querdenker’ verklären …) vermarktet, vergleichbar mit Harald Schmidt, wobei Letztgenannter in diesem direkten Vergleich doch eher noch das Florett schwingt.",web2,"[340, 350]"
5b759edb-8417-418c-bcae-9ed5451d4fdf,"So schnell er sich in die Herzen jedes Querdenkers gespielt hat, so schnell ist er nun wieder von der Bildfläche verschwunden.",web2,"[39, 49]"
b36e0d1d-d8cc-49de-81b9-951203365841,"Vielen Menschen ist das noch nicht Bewusst, viele Leben Unbewusst als Bewusst, viele finden keinen Zugang zu sich selbst, weil sie getrennt sind von sich selbst sind, es herrschen nur eine Oberflächliche Emotionale Denkmuster der Dualität und Getrenntheit die unsere Gegenwart und Zukunft großen teils auch mit Formen, natürlich ausnahmen und Querdenker gibt es auch überall.",web2,"[343, 353]"
aa444e62-db3d-49ba-adc4-3dbf5b7c3691,"In diesem Gewusel wartet man bis man aufgerufen wird und wie Querdenker es sehr gut beschreibt, man ist unter einer hohen Anspannung in der Befürchtung, dass man gar nicht mitbekommt, wenn man aufgerufen wird.",web2,"[61, 71]"
9d07fc86-3092-4f18-afea-1f18fd2770a9,"Und zwar ist momentan sind die Marke: Querdenker, Reg.Nr. 30422150 – in den Klassen 16, 35, 41: Druckereierzeugnisse; Werbung, Unternehmensberatung, Marketingberatung; Seminare, Ausbildungs- und Fortbildungsberatung durch ICCOM International GmbH, 80335 München aus dem Jahr 2004 geschützt (und könnten mit hoher Wahrscheinlichkeit löschungsreif sein).",web2,"[38, 48]"
ff757251-bbe7-4b18-884a-b0a6586ae153,"Querdenker werden vor der Wahl rausgeworfen, sodass der Düsseldorfer “Amigo-Verein-DFB” weiterhin von alten streng konservativen,macht-und postengeilen Deppen regiert wird!!!",web2,"[0, 10]"
0551dd93-ff79-4f41-9d7b-12e5f5fa1557,Infos dazu gibt mein geliebter und sehr zu empfehlender Forschungsblog der Fraunhofer Gesellschaft wieder (dort wimmelt es von Denkern und auch Querdenkern).,web2,"[144, 154]"
09550903-2dae-4bab-bdb3-07fa24632e8b,Der Widerstand der etablierten Fachwelt gegen seine Theorie ist ein Lehrbeispiel für den Umgang des wissenschaftlichen Establishments mit unbequemen Querdenkern.,web2,"[149, 159]"
0eb6b1c0-546a-4d7b-b68a-966262a560b6,"Vordenker, Querdenker treffen sich in der GlobArt Akademie: http://academy12.globart.at/GlobArt_Academy_2012/Home/Home.html",web2,"[11, 21]"
3029cd43-fdaa-419e-9196-86927bdd2287,Querdenker werden diszipliniert.,web2,"[0, 10]"
af028850-9592-4748-8e67-c5da839c15d9,"Es fehlten Querköpfe, kreative Querdenker und solche, die auch mal eine völlig andere Perspektive einnehmen können.",web2,"[31, 41]"
6d670ef7-4313-4ac9-ab56-3282933ac74e,"Es ging darum zwei Tage lang mit anderen Experten, Querdenkern und einem Firmen-internen Innovations-Team (Ideen) zu spinnen, um neuartige Produktideen und Geschäftsmodelle für die Zukunft des Konzerns zu generieren.",web2,"[51, 61]"
ba976169-c8f7-4979-8a87-57177443547f,Die Querdenker GmbH leistet mit ihren Aufforstungsprojekten BaumInvest und VisionsWald einen Beitrag zur Erreichung dieses Ziels.,web2,"[4, 14]"
8c4bccf4-f48c-462e-b8ef-4437f11e1c74,"[...] man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren Juden darf man nicht kritisieren, vielen Dank Günter Grass, du genialer Autor, du hochdekorierter Querdenker. [...]",web2,"[654, 664]"
530683f8-7ced-4af9-ac87-4d32ba562660,"Weit über das klassische »betriebliche Vorschlagswesen« oder den »Mitarbeiter des Monats« hinaus zahlt es sich buchstäblich aus, eine Innovations- und Risikokultur zu pflegen, die explizit Fehler belohnt und Wandel beschleunigt, Querdenkern Freiräume für disruptive Ideen gibt und mögliche Whistleblower schützt.",web2,"[229, 239]"
20f617ad-a49e-483e-85d7-40ca7128d337,"Spleenigkeit und Querdenker finde ich super, und du magst recht haben, dass so etwas in Amerika noch immer eher möglich ist.",web2,"[17, 27]"
64368468-e2d9-4b70-bede-5cc4db3e5dd9,“Dichter und Querdenker –,web2,"[13, 23]"
8ae741b4-867f-4cfe-97a9-ba3ad763d51c,"Doch komischerweise gibt es genügend Querdenker, die damit etwas anfangen können;)",web2,"[37, 47]"
6adae676-18e6-4655-8ef6-aa89f5c9a67e,"Die Benutzung von Druckereierzeugnissen für die Zukunft sei nicht dadurch gesichert, dass die Löschung der Wortmarke „Querdenker"" erfolge.",web2,"[118, 128]"
e5490d89-905f-45a6-b79c-7eb2ac987077,"Eine kleine Aufmunterung an alle Querdenker 23. Mai 2010 von petrapez An alle, die anders denken: die Idealisten, die Rebellen, die Visionäre…",web2,"[33, 43]"
0e843d2b-016f-4d1f-a06f-de14821ac2b8,"Reinhard hat dort erst mal nicht hingepasst, als Querdenker – damals bekannt als querulant – zu diesem elitären Club, mit einem Prinzen als Präsident.",web2,"[49, 59]"
61f0772b-914d-4316-86f4-32a3c4798c39,Die Normdenker – Weiterdenker – Querdenker,web2,"[32, 42]"
c454d38a-ed83-41ae-b0a0-5c29fb0539dd,Querdenker,web2,"[0, 10]"
013fb5a1-7b9b-4261-babb-301ace45af0d,"Sarrazin ist jetzt lt. dem Soziologen Klaus Schroeder “ein unbequemer Querdenker, ohne den die breite offentliche Diskussion nicht stattfinden würde..”",web2,"[70, 80]"
502dad38-ee97-4be5-baef-8b2703806b9e,Kein kritischer Querdenker und keine zivilgesellschaftliche Organisation fand solche Worte.,web2,"[16, 26]"
6f952582-f36b-4b73-8fde-28d2430d43dd,"Die Rebellen, die Idealisten, die Visionäre, die Querdenker, die, die sich in kein Schema pressen lassen, die, die Dinge anders sehen.",web2,"[49, 59]"
23b7bb9a-6ddd-45c2-92bc-24bd2890facb,"„In der Zukunftswerkstatt MARIPOSA sollen einflussreiche Menschen aus Wirtschaft und Politik zusammentreffen mit Wissenschaftlern, Querdenkern und Künstlern, um für eine begrenzte Zeit zu diskutieren, zu forschen, zu arbeiten und Kontakte zu pflegen, damit die Ergebnisse dieser Begegnungen anschließend auch an den jeweiligen institutionellen Wirkungsstätten positiv umgesetzt werden können.",web2,"[131, 141]"
60b60b69-350e-48f9-9114-80f13a978eec,"Investitionen Querdenker ist eine tägliche finanzielle E-Brief, die helfenden Investoren Geld verdienen, indem Sie gegen die?",web2,"[14, 24]"
82ebfa13-1926-4635-aaa8-d61b3202f4c9,"Living the future Ein Blog über unsere Zukunft und wie wir sie gestalten(sollten) Menü Zum Inhalt springen Startseite Zum Autor Impressum Beitrags-Navigation ← Querdenker, ein Definitionsversuch Studie belegt:",web2,"[160, 170]"
bec69fe7-6f84-430b-a4d8-7864e7c2f2d3,Querdenker sind keine Querulanten – obwohl sie zuweilen die Routine stören.,web2,"[0, 10]"
0910e966-563b-46e5-a976-0a68ae367dbc,"Gerald, du bist Querdenker, Querulant und Künstler in einer Person, super Ausfahrt, super Wetter, super Biergarten, super Kuchen, super Spassgemacht .",web2,"[16, 26]"
2c83a6e1-c513-4d58-9859-df71c449132d,Und so galt er manches mal als Querdenker und hielt nicht mit seiner Meinung zurück.,web2,"[31, 41]"
2409faa0-606e-4097-a8be-bb1219edc0a6,Die Oberfranken und ihre Querdenker stehen im Mittelpunkt der Serien-Beiträge im Monat Mai.,web2,"[25, 35]"
5f5f892a-f621-4523-9c6f-5d1bd427c5f7,Bei Mythic sind viele Querdenker und das sieht man auch an den Problemlösungen.,web2,"[22, 32]"
8fbfb287-81a6-474a-abb4-6ae88f9c1ccd,Querdenker und Altideologe H. Geissler schlug auf Zarrazin mit der Antisemitismus-Keule.,web2,"[0, 10]"
e95c5779-b214-4a6f-a1c1-d82b3591efaa,"Die Frage ob Mitmacher, Mitdenkende oder Querdenker sich einbringen und als was, entscheidet sich in der Geschäftsführung.",web2,"[41, 51]"
5489fd6a-7811-468d-8df2-168445db9887,Düsseldorf – Zwei große Querdenker.,web2,"[24, 34]"
